Helpfulness,Heuristic,Systematic
-0.286,-0.348,-0.507
-0.286,0.433,-0.35
-0.286,-0.307,-0.502
-0.286,-1.271,-0.109
-0.286,0.051,2.787
-0.286,-1.374,-0.016
-0.286,-0.306,-0.41
-0.286,0.196,0.823
-0.286,-0.306,-0.752
-0.286,0.124,-0.492
-0.286,0.156,1.147
-0.286,0.284,1.513
-0.286,-1.189,1.296
2.365,-1.371,-0.659
-0.286,-0.304,-0.65
-0.286,-1.164,-0.069
-0.286,-1.371,-0.795
-0.286,-1.036,1.165
-0.286,0.382,-0.11
-0.286,-0.343,-0.287
-0.286,0.04,-0.539
-0.286,-0.303,-0.192
-0.286,-0.055,-0.398
-0.286,-0.229,4.963
-0.286,-0.301,-0.118
-0.286,-0.181,-0.393
-0.286,-0.3,-0.837
-0.286,0.313,0.737
-0.286,-0.029,-0.497
-0.286,-0.331,-0.54
-0.286,-0.33,-0.729
-0.286,0.101,-0.555
-0.286,0.403,0.175
-0.286,-1.044,-0.652
-0.286,0.333,-0.226
-0.286,0.35,1.198
-0.286,-1.362,-0.831
-0.286,-0.112,-0.011
-0.286,-0.294,-0.665
2.365,-0.294,-0.046
-0.286,-0.293,-0.831
-0.286,-0.166,-0.608
-0.286,-0.333,-0.505
2.365,-0.205,2.559
-0.286,-0.777,-0.616
-0.286,0.314,-0.442
-0.286,-0.29,-0.153
-0.286,0.443,-0.256
-0.286,0.085,-0.675
-0.286,-0.257,-0.805
-0.286,-0.288,-0.351
-0.286,0.349,1.162
-0.286,-0.28,1.149
-0.286,-0.328,-0.599
-0.286,-0.288,-0.749
-0.286,-0.216,-0.517
-0.286,-0.288,-0.631
-0.286,-0.328,-0.69
-0.286,-0.288,-0.568
-0.286,0.023,1.918
-0.286,-0.104,0.921
-0.286,-0.287,-0.694
-0.286,-0.98,-0.688
-0.286,-0.987,1.504
-0.286,-0.071,-0.327
-0.286,-0.039,-0.434
-0.286,-0.811,0.335
-0.286,-0.445,-0.143
-0.286,-0.277,0.045
-0.286,-0.269,-0.744
-0.286,-0.101,-0.66
-0.286,-0.323,-0.249
2.365,-1.079,2.184
-0.286,-0.282,-0.752
-0.286,-1.349,-0.695
-0.286,-0.282,1.926
-0.286,-0.027,-0.569
-0.286,-0.114,-0.025
-0.286,-0.32,-0.197
-0.286,-1.347,-0.8
-0.286,-0.318,-0.823
-0.286,-0.317,-0.715
-0.286,-0.269,-0.459
-0.286,-0.237,0.744
-0.286,0.607,-0.679
-0.286,-1.16,-0.686
-0.286,-0.276,0.902
-0.286,0.194,-0.51
-0.286,-0.316,-0.281
-0.286,-0.156,-0.445
-0.286,-0.228,-0.35
-0.286,0.132,0.822
-0.286,-0.314,-0.13
-0.286,-1.181,-0.389
-0.286,0.101,-0.417
-0.286,-0.272,-0.171
-0.286,-0.145,-0.396
-0.286,0.185,-0.469
-0.286,0.615,1.7
-0.286,-0.109,-0.56
-0.286,-1.335,-0.511
-0.286,0.289,-0.083
-0.286,-1.223,-0.318
-0.286,0.003,-0.274
-0.286,-1.333,-0.323
-0.286,-0.098,-0.56
-0.286,-0.305,-0.167
-0.286,-1.308,0.635
7.667,-0.129,0.981
-0.286,0.301,-0.664
-0.286,-1.331,0.341
-0.286,-0.304,-0.713
-0.286,-1.331,-0.468
-0.286,-1.148,-0.197
-0.286,-0.2,0.063
-0.286,0.183,2.209
2.365,-0.262,0.786
-0.286,-0.302,-0.612
-0.286,-1.265,-0.812
-0.286,-0.301,-0.288
-0.286,-1.328,-0.815
-0.286,0.368,-0.222
2.365,-0.142,-0.333
-0.286,-1.328,-0.579
-0.286,0.623,2.813
-0.286,-0.261,-0.086
-0.286,-0.961,0.061
-0.286,-1.288,-0.511
-0.286,0.345,1.496
-0.286,0.138,-0.657
-0.286,-0.028,-0.5
-0.286,-1.326,-0.308
-0.286,0.386,1.099
2.365,-0.298,0.24
2.365,-0.258,-0.358
2.365,0.236,0.456
-0.286,0.029,4.025
-0.286,-0.051,1.907
-0.286,-0.926,-0.373
-0.286,-0.225,-0.767
-0.286,0.101,-0.551
-0.286,0.118,-0.347
-0.286,-0.273,-0.058
-0.286,-0.296,-0.723
-0.286,0.182,0.612
-0.286,-0.065,1.839
-0.286,-0.256,-0.509
-0.286,-0.121,-0.751
-0.286,-0.113,-0.244
-0.286,-1.323,-0.708
-0.286,-0.837,-0.504
-0.286,-0.232,-0.451
-0.286,-0.733,-0.147
-0.286,0.453,-0.44
-0.286,-0.048,-0.553
-0.286,-0.2,-0.706
-0.286,0.031,0.509
-0.286,-0.916,0.425
-0.286,-1.322,-0.62
-0.286,-1.099,-0.466
-0.286,0.262,1.029
-0.286,-0.16,0.023
-0.286,0.271,-0.436
2.365,-0.255,-0.534
-0.286,-1.322,0.793
-0.286,-0.254,-0.025
-0.286,-0.859,-0.676
-0.286,-0.254,0.559
-0.286,-1.321,-0.457
-0.286,0.288,2.202
-0.286,0.63,0.533
-0.286,0.63,-0.436
-0.286,0.463,0.778
-0.286,-1.145,-0.338
-0.286,-0.206,-0.826
-0.286,-0.253,0.589
-0.286,-1.169,-0.803
-0.286,-0.253,-0.771
-0.286,-0.292,-0.512
-0.286,-1.12,-0.798
-0.286,0.01,-0.315
2.365,-0.252,0.568
-0.286,-0.419,-0.681
-0.286,-1.319,-0.162
-0.286,0.146,-0.662
-0.286,-0.005,-0.466
-0.286,-0.084,-0.23
-0.286,-0.084,-0.492
-0.286,-0.251,-0.518
-0.286,-1.318,0.166
-0.286,-0.721,-0.379
-0.286,-0.928,0.589
-0.286,0.243,-0.495
2.365,-0.864,-0.192
-0.286,-0.291,0.748
-0.286,-0.012,2.487
-0.286,-0.29,0.596
-0.286,0.06,-0.604
-0.286,-0.195,-0.267
-0.286,-1.317,-0.435
-0.286,-0.29,-0.572
-0.286,-0.051,-0.086
2.365,0.291,0.319
-0.286,0.475,-0.16
2.365,-0.107,-0.291
-0.286,-0.011,-0.231
-0.286,-0.162,3.911
-0.286,-0.25,-0.593
-0.286,-1.261,-0.457
-0.286,-0.075,-0.634
-0.286,-1.062,0.472
-0.286,-1.03,3.049
-0.286,-1.293,-0.852
-0.286,-0.067,-0.286
-0.286,-1.276,-0.599
-0.286,2.506,0.519
-0.286,0.826,0.904
-0.286,1.351,2.301
-0.286,-1.276,-0.709
-0.286,0.786,0.279
-0.286,0.731,-0.221
-0.286,-1.275,0.483
-0.286,0.859,-0.129
-0.286,-1.172,3.364
-0.286,-1.06,-0.544
-0.286,-1.02,-0.014
-0.286,-0.813,-0.539
-0.286,0.74,0.046
-0.286,-0.996,-0.594
-0.286,-1.275,0.148
-0.286,0.796,-0.639
-0.286,-1.083,-0.511
-0.286,-0.987,0.634
-0.286,1.927,-0.708
-0.286,-1.274,-0.814
-0.286,-0.852,-0.263
-0.286,-1.082,-0.203
-0.286,1.339,-0.635
-0.286,-1.161,-0.185
-0.286,-0.556,-0.169
-0.286,-1.066,-0.476
-0.286,-1.28,0.318
-0.286,0.791,-0.001
-0.286,0.798,0.517
-0.286,-1.271,-0.715
-0.286,-1.271,-0.482
-0.286,0.831,0.749
-0.286,0.791,2.529
-0.286,2.121,1.418
-0.286,-1.271,-0.176
-0.286,-1.271,-0.375
2.365,2.902,7.734
-0.286,2.727,0.185
-0.286,-1.27,-0.567
-0.286,-0.856,1.124
-0.286,-1.159,-0.302
-0.286,2.289,-1.065
-0.286,1.486,0.283
-0.286,1.207,1.24
-0.286,1.892,-0.834
-0.286,2.983,1.683
-0.286,3.548,1.46
-0.286,3.629,0.265
-0.286,1.009,-0.158
-0.286,0.794,-0.533
-0.286,-1.268,-0.536
-0.286,-1.228,-0.719
-0.286,0.794,-0.681
2.365,0.794,-0.423
-0.286,1.407,2.581
-0.286,1.089,0.243
-0.286,2.928,-0.518
-0.286,-1.268,0.977
-0.286,-0.758,0.585
-0.286,0.795,-0.86
-0.286,1.121,1.208
-0.286,2.937,2.204
-0.286,2.197,-0.56
-0.286,3.527,0.641
-0.286,3.097,0.12
-0.286,-0.996,-0.305
-0.286,1.879,0.526
-0.286,0.955,-0.521
-0.286,-1.266,-0.652
-0.286,0.796,1.161
-0.286,2.891,-0.255
-0.286,0.9,-0.317
-0.286,3.497,0.419
2.365,2.845,3.444
5.016,1.881,2.921
2.365,2.932,1.133
-0.286,0.799,1.374
-0.286,1.078,0.774
-0.286,2.113,0.912
-0.286,-1.263,0.025
-0.286,-1.024,-0.726
-0.286,-1.023,1.677
-0.286,2.951,1.104
-0.286,-1.277,-0.739
-0.286,-0.991,-0.833
-0.286,-1.062,1.753
-0.286,-1.261,-0.316
-0.286,1.932,0.6
-0.286,0.802,-0.513
2.365,3.779,-0.913
-0.286,-1.261,-0.747
-0.286,0.842,-0.386
-0.286,0.802,-0.675
-0.286,3.279,0.558
-0.286,2.045,0.483
-0.286,2.124,0.442
-0.286,0.914,-0.176
-0.286,2.491,0.263
5.016,3.375,-0.675
-0.286,-1.196,-0.81
-0.286,0.868,-0.129
-0.286,0.94,-0.41
-0.286,1.099,1.418
-0.286,1.888,-0.723
-0.286,1.394,1.088
-0.286,0.805,-0.727
-0.286,3.098,4.93
-0.286,1.888,-0.598
-0.286,2.216,0.382
-0.286,2.192,-0.13
-0.286,-1.256,-0.535
-0.286,0.807,-0.069
-0.286,0.91,0.129
-0.286,0.807,0.835
-0.286,0.807,0.5
-0.286,1.102,0.682
-0.286,0.872,-0.52
-0.286,-1.254,-0.695
-0.286,0.968,-0.175
2.365,2.855,-0.707
-0.286,1.39,1.119
-0.286,1.288,0.727
-0.286,0.81,-0.35
-0.286,0.81,-0.682
-0.286,0.81,-0.831
-0.286,2.196,0.058
-0.286,3.335,1.183
-0.286,0.859,-0.465
-0.286,0.827,-0.19
-0.286,-1.251,-0.697
-0.286,0.86,2.086
-0.286,-1.25,-0.688
-0.286,0.828,0.114
-0.286,-1.282,-0.128
-0.286,-1.249,-0.496
-0.286,-0.421,0.089
-0.286,-1.249,-0.197
-0.286,-1.201,-0.782
-0.286,-1.058,-0.737
-0.286,0.814,-0.493
-0.286,2.86,-0.096
-0.286,0.814,-0.241
-0.286,1.412,1.408
-0.286,1.054,-0.307
-0.286,-0.801,-0.608
-0.286,-1.247,-0.206
-0.286,0.816,1.354
-0.286,-0.386,-0.335
-0.286,-1.277,-0.882
-0.286,2.131,-0.712
-0.286,1.359,2.381
-0.286,1.892,0.065
-0.286,0.978,0.066
-0.286,-1.243,0.054
-0.286,-1.243,1.368
-0.286,-1.258,-0.531
-0.286,-1.287,-0.63
-0.286,1.245,0.519
-0.286,0.823,-0.782
-0.286,-1.238,-0.231
-0.286,-1.238,-0.774
-0.286,-1.078,-0.666
-0.286,-0.911,0.437
-0.286,-1.213,-0.151
-0.286,-1.212,-0.364
-0.286,1.455,-0.072
-0.286,2.029,0.198
-0.286,1.909,-0.93
-0.286,0.826,-0.129
-0.286,1.91,0.058
-0.286,-1.235,-0.35
-0.286,1.019,-0.648
-0.286,0.915,-0.209
-0.286,1.147,3.259
-0.286,1.402,0.477
-0.286,-1.234,-0.218
-0.286,2.963,1.348
-0.286,1.912,0.259
-0.286,2.287,-0.792
-0.286,-1.232,-0.698
-0.286,-1.152,-0.804
-0.286,-1.192,0.484
-0.286,2.391,1.477
-0.286,-1.176,-0.752
-0.286,0.943,-0.311
-0.286,0.832,0.086
-0.286,1.524,0.907
-0.286,-1.095,-0.533
2.365,3.229,3.83
-0.286,-1.229,-0.231
-0.286,1.184,0.656
-0.286,-1.227,-0.63
-0.286,0.915,-0.592
-0.286,0.837,-0.299
-0.286,0.837,-0.1
-0.286,1.124,-0.538
-0.286,-1.225,1.323
-0.286,0.838,-0.518
-0.286,0.838,-0.705
-0.286,1.411,0.323
-0.286,1.022,-0.67
-0.286,0.839,0.363
-0.286,0.839,-0.669
-0.286,1.039,0.09
-0.286,2.058,0.676
-0.286,0.832,-0.215
-0.286,0.848,-0.311
-0.286,2.409,-0.368
-0.286,0.841,-0.597
-0.286,1.924,-0.512
-0.286,-1.221,-0.727
-0.286,0.842,1.036
-0.286,3.017,-0.531
-0.286,2.539,0.949
-0.286,2.109,0.044
-0.286,0.844,-0.518
-0.286,-0.406,0.138
-0.286,1.855,0.453
-0.286,1.561,-0.421
-0.286,-1.218,-0.678
-0.286,0.844,-0.356
-0.286,1.179,-0.823
-0.286,3.035,2.215
-0.286,2.056,-0.353
-0.286,-0.954,4.962
-0.286,1.435,2.298
-0.286,1.053,0.079
-0.286,3.092,-0.456
-0.286,-0.809,-0.095
-0.286,1.19,-0.5
-0.286,-0.514,-0.689
-0.286,2.774,0.754
-0.286,-0.96,0.386
-0.286,1.931,-0.595
-0.286,-1.214,-0.835
-0.286,0.896,1.949
-0.286,2.783,-0.697
-0.286,3.006,2.565
-0.286,0.84,-0.85
-0.286,2.019,-0.322
-0.286,1.931,-0.226
-0.286,0.849,-0.179
-0.286,2.943,0.139
-0.286,-1.221,-0.29
-0.286,-1.166,-0.625
2.365,1.064,1.994
-0.286,2.833,2.429
-0.286,-1.255,-0.658
-0.286,-1.036,0.23
-0.286,-1.324,0.838
5.016,1.821,1.146
-0.286,-1.33,-0.238
-0.286,-1.416,-0.176
-0.286,1.698,1.617
-0.286,1.427,-0.452
2.365,2.744,0.749
-0.286,-1.152,-0.652
-0.286,0.734,1.153
-0.286,-1.347,-0.746
2.365,2.062,6.542
-0.286,0.722,0.425
-0.286,-1.251,-0.576
-0.286,1.458,1.066
2.365,3.115,1.236
-0.286,2.958,-0.562
-0.286,0.806,1.221
-0.286,-1.259,0.609
-0.286,-0.684,2.363
-0.286,0.822,1.438
-0.286,-1.065,-0.536
-0.286,1.507,1.354
-0.286,-1.278,-0.759
-0.286,2.035,0.368
-0.286,0.785,0.927
-0.286,1.018,0.253
-0.286,-1.267,-0.459
-0.286,0.875,-0.413
-0.286,0.878,-0.5
-0.286,2.934,0.592
-0.286,-1.184,-0.59
-0.286,-0.783,-0.449
7.667,3.399,2.255
-0.286,0.812,-0.365
-0.286,1.405,-0.321
-0.286,2.394,2.441
-0.286,1.848,0.205
-0.286,0.84,0.351
-0.286,0.846,-0.724
-0.286,1.206,2.408
-0.286,-1.119,0.453
-0.286,1.737,-0.596
-0.286,1.038,-0.371
-0.286,-1.389,-0.849
-0.286,0.685,-0.085
-0.286,3.07,-0.906
-0.286,1.322,0.871
-0.286,1.897,0.679
-0.286,0.742,-0.582
-0.286,-1.215,0.679
-0.286,0.944,-0.383
-0.286,-1.312,-0.285
-0.286,0.753,-0.064
-0.286,-0.951,-0.545
-0.286,0.863,1.544
-0.286,-0.615,-0.553
-0.286,1.792,1.041
-0.286,1.195,5.695
-0.286,1.121,0.157
-0.286,0.909,-0.168
-0.286,0.79,0.544
-0.286,2.363,1.312
-0.286,2.317,0.218
-0.286,-0.584,1.255
-0.286,-0.853,0.612
-0.286,1.074,-0.602
-0.286,1.89,-0.535
-0.286,1.891,0.553
-0.286,2.121,3.869
2.365,0.823,1.419
-0.286,3.624,-0.319
-0.286,2.329,0.131
-0.286,-1.26,-0.559
-0.286,3.002,1.361
-0.286,2.891,-0.506
-0.286,0.949,-0.757
-0.286,-1.216,-0.731
-0.286,1.293,0.457
-0.286,-1.144,0.222
-0.286,1.214,0.249
-0.286,2.043,0.989
-0.286,1.182,2.967
-0.286,-1.015,0.414
-0.286,0.729,2.267
-0.286,0.857,0.868
-0.286,-1.491,-0.519
2.365,0.922,4.834
-0.286,-1.489,-0.362
-0.286,1.864,-0.111
-0.286,0.749,0.154
2.365,2.868,4.584
-0.286,-1.288,-0.24
-0.286,0.774,-0.235
-0.286,-1.487,-0.746
-0.286,-1.415,0.427
-0.286,0.576,-0.629
-0.286,-1.502,-0.824
-0.286,0.592,-0.739
-0.286,0.767,-0.71
-0.286,2.624,5.93
-0.286,0.705,-0.245
-0.286,1.811,-0.475
-0.286,2.624,-0.645
-0.286,0.53,-0.501
-0.286,1.851,-0.786
-0.286,0.577,-0.743
-0.286,2.21,1.989
-0.286,0.881,-0.28
-0.286,-0.863,2.62
2.365,1.662,0.28
-0.286,1.662,-0.624
-0.286,2.626,0.503
2.365,3.558,-0.251
-0.286,1.679,-0.124
-0.286,3.558,0.383
-0.286,0.726,1.693
-0.286,2.917,2.061
-0.286,0.816,3.397
-0.286,3.031,0.553
-0.286,0.817,1.369
-0.286,0.954,-0.604
-0.286,1.122,-0.421
-0.286,1.321,1.77
-0.286,2.365,0.086
-0.286,0.909,0.358
-0.286,0.584,-0.203
-0.286,0.751,-0.572
-0.286,-1.47,-0.576
-0.286,-1.526,-0.764
-0.286,-1.478,-0.353
-0.286,-1.302,-0.481
-0.286,1.708,-0.461
-0.286,0.793,-0.323
-0.286,0.65,0.148
-0.286,2.641,-0.569
2.365,2.641,0.562
-0.286,0.636,0.642
-0.286,0.636,-0.44
-0.286,2.722,-0.058
-0.286,-1.465,-0.21
-0.286,0.557,0.713
-0.286,-1.465,-0.759
-0.286,-0.892,1.075
2.365,0.598,-0.837
-0.286,0.598,-0.1
-0.286,0.599,-0.286
-0.286,1.762,-0.331
-0.286,1.491,0.472
-0.286,0.631,1.226
-0.286,0.87,-0.628
-0.286,1.365,1.431
-0.286,-1.405,-0.791
-0.286,0.801,0.929
-0.286,1.756,-0.391
-0.286,-1.381,-0.778
-0.286,2.051,-0.076
-0.286,1.193,0.035
-0.286,-1.458,-0.614
-0.286,-1.472,-0.707
-0.286,-1.464,-0.169
-0.286,3.266,-0.349
-0.286,-1.248,-0.693
-0.286,2.655,-0.696
-0.286,-1.453,-0.49
-0.286,1.62,1.072
-0.286,-1.453,-0.758
-0.286,2.704,-0.006
-0.286,1.94,0.25
-0.286,-1.451,0.134
-0.286,0.899,0.628
-0.286,-1.099,-0.766
-0.286,0.907,-0.219
-0.286,1.696,-0.703
-0.286,1.696,1.531
-0.286,1.912,-0.64
-0.286,1.697,-0.665
-0.286,1.761,-0.442
-0.286,1.65,0.513
-0.286,-1.414,2.203
-0.286,0.608,1.421
-0.286,1.636,1.543
-0.286,-1.103,-0.48
-0.286,1.779,2.104
-0.286,1.987,0.188
-0.286,-1.349,-0.572
-0.286,0.61,-0.333
-0.286,0.618,-0.5
-0.286,-0.934,-0.656
-0.286,-1.443,0.056
2.365,-1.443,-0.671
-0.286,0.874,1.442
-0.286,-1.251,-0.788
-0.286,0.684,-0.173
-0.286,-1.466,0.404
-0.286,-1.441,-0.514
-0.286,-1.456,0.153
-0.286,-1.44,-0.747
-0.286,2.469,3.301
-0.286,-1.472,-0.607
-0.286,-1.44,-0.696
-0.286,-1.257,-0.612
-0.286,-1.145,1.675
-0.286,-1.272,-0.394
-0.286,-1.344,-0.712
-0.286,0.624,-0.469
-0.286,-1.351,-0.601
-0.286,0.919,-0.366
-0.286,0.648,0.333
-0.286,-1.485,0.457
-0.286,-1.254,1.814
-0.286,2.083,1.107
-0.286,0.666,-0.441
-0.286,0.921,-0.295
-0.286,-1.268,-0.739
-0.286,3.135,0.883
-0.286,0.627,-0.02
-0.286,-1.435,-0.234
-0.286,-0.965,-0.419
-0.286,-1.434,-0.804
-0.286,1.639,-0.659
-0.286,-1.434,-0.783
-0.286,0.66,-0.712
-0.286,-1.02,-0.324
-0.286,0.628,-0.772
-0.286,-1.434,-0.685
2.365,2.722,5.024
-0.286,1.704,0.845
-0.286,0.876,-0.433
-0.286,-1.433,-0.506
-0.286,1.067,1.255
-0.286,-0.628,-0.906
-0.286,-1.433,-0.733
2.365,0.63,0.324
-0.286,0.63,-0.089
-0.286,0.63,-0.274
2.365,2.86,0.352
-0.286,-1.432,-0.749
2.365,2.039,1.14
-0.286,1.833,6.293
-0.286,-1.408,-0.484
-0.286,-0.938,-0.406
-0.286,0.989,0.155
-0.286,-1.408,-0.519
-0.286,0.949,-0.119
-0.286,0.631,4.275
-0.286,-1.128,-0.617
-0.286,1.714,0.924
-0.286,-1.463,0.371
-0.286,0.791,0.098
-0.286,-1.43,-0.393
-0.286,-1.43,-0.828
-0.286,1.524,-0.639
-0.286,0.633,-0.507
-0.286,1.039,-0.421
-0.286,0.785,4.47
2.365,3.452,-0.134
-0.286,-1.046,-0.69
-0.286,0.635,-0.61
-0.286,0.636,-0.179
-0.286,0.883,-0.434
-0.286,0.629,0.09
-0.286,0.9,-0.348
-0.286,-1.425,-0.64
-0.286,1.354,1.275
-0.286,1.179,0.819
-0.286,0.876,-0.538
-0.286,-1.425,-0.292
-0.286,1.649,1.657
-0.286,0.837,-0.326
-0.286,0.638,-0.193
-0.286,0.638,-0.498
-0.286,0.678,-0.353
-0.286,1.705,0.084
-0.286,0.702,-0.722
-0.286,-1.424,-0.754
-0.286,2.223,-0.496
-0.286,-1.439,0.368
-0.286,-1.423,-0.69
-0.286,0.798,1.511
-0.286,-1.207,-0.575
-0.286,1.651,-0.152
-0.286,0.632,0.635
-0.286,0.776,0.496
-0.286,1.787,-0.515
-0.286,-1.039,-0.801
-0.286,-0.554,-0.783
-0.286,-1.047,-0.803
-0.286,-1.421,-0.19
-0.286,0.729,-0.215
-0.286,-1.421,-0.055
-0.286,-1.317,-0.754
-0.286,-1.277,-0.674
-0.286,1.917,-0.51
-0.286,2.778,-0.427
-0.286,2.794,0.414
-0.286,-1.267,-0.708
-0.286,0.645,0.179
-0.286,2.739,0.155
-0.286,-1.417,-0.876
2.365,2.692,1.543
-0.286,-1.242,-0.267
-0.286,0.646,5.2
-0.286,0.805,-0.483
-0.286,-1.416,-0.768
2.365,2.693,-0.013
-0.286,0.941,3.769
-0.286,-1.375,0.247
2.365,0.759,1.155
-0.286,-1.2,-0.152
-0.286,0.647,-0.583
-0.286,1.746,0.38
-0.286,-1.144,-0.441
-0.286,1.834,-0.295
2.365,1.77,0.243
-0.286,-1.143,-0.611
-0.286,-1.032,0.015
-0.286,1.732,0.127
-0.286,-1.453,-0.387
-0.286,-1.15,-0.389
2.365,1.732,1.445
-0.286,-1.413,-0.76
-0.286,0.642,-0.469
-0.286,-0.966,0.035
-0.286,-1.285,-0.404
5.016,2.067,3.905
-0.286,0.913,-0.289
-0.286,2.744,-0.513
2.365,2.785,0.644
-0.286,0.651,0.214
-0.286,-1.38,-0.527
-0.286,-1.411,-0.596
-0.286,0.651,-0.519
-0.286,-1.411,-0.619
-0.286,-1.141,0.207
-0.286,0.659,0.165
-0.286,1.798,-0.119
-0.286,3.335,-0.628
-0.286,-1.26,1.656
-0.286,2.698,-0.907
-0.286,0.723,-0.842
-0.286,1.535,-0.409
-0.286,-1.41,-0.711
-0.286,1.831,-0.648
-0.286,-1.338,-0.537
-0.286,0.868,0.311
-0.286,0.653,-0.32
-0.286,1.664,0.383
-0.286,-1.433,-0.281
-0.286,0.653,0.106
-0.286,0.701,0.145
2.365,2.763,-0.012
-0.286,-1.178,0.372
-0.286,2.119,1.995
-0.286,-1.4,-0.95
-0.286,2.431,-0.217
-0.286,0.862,2.769
-0.286,2.423,1.366
-0.286,1.699,2.029
-0.286,-1.302,0.133
2.365,2.743,0.113
-0.286,1.668,0.017
-0.286,-0.856,-0.299
-0.286,0.657,0.121
-0.286,0.658,-0.502
-0.286,0.769,-0.096
-0.286,0.658,-0.261
2.365,-1.364,-0.676
-0.286,-1.094,-0.324
-0.286,0.658,-0.443
-0.286,-1.34,-0.495
-0.286,0.675,-0.99
-0.286,1.742,-0.744
-0.286,0.786,0.038
-0.286,1.743,-0.721
-0.286,0.7,-0.591
-0.286,-1.402,-0.779
-0.286,1.934,1.074
2.365,1.671,3.657
2.365,0.661,1.176
-0.286,-1.21,-0.562
-0.286,-1.441,-0.764
-0.286,-1.106,-0.589
-0.286,-0.612,1.928
-0.286,0.79,-0.606
-0.286,0.694,-0.72
-0.286,1.021,-0.479
-0.286,-1.399,-0.789
2.365,2.805,-0.61
-0.286,-1.399,-0.822
-0.286,-1.216,-0.637
-0.286,1.738,0.345
-0.286,-0.554,-0.897
-0.286,-1.127,-0.705
-0.286,0.665,-0.022
-0.286,-1.397,-0.656
-0.286,0.761,0.208
-0.286,-0.911,-0.615
-0.286,0.666,-0.408
-0.286,0.667,0.413
-0.286,1.01,0.068
-0.286,1.528,0.772
-0.286,0.748,2.124
-0.286,0.947,2.101
-0.286,1.441,-0.552
-0.286,0.924,-0.366
-0.286,1.752,-0.653
-0.286,2.604,-0.012
-0.286,0.9,1.948
-0.286,1.808,-0.237
-0.286,1.682,-0.534
-0.286,1.761,-0.703
-0.286,1.833,-0.658
-0.286,-0.882,1.05
2.365,0.671,-0.332
-0.286,1.682,0.128
-0.286,2.717,-0.889
-0.286,0.663,0.297
2.365,1.874,0.72
-0.286,1.755,0.888
-0.286,2.798,0.78
-0.286,-1.261,0.021
-0.286,0.673,3.189
-0.286,-1.388,-0.26
-0.286,-0.886,-0.761
-0.286,-1.387,-0.752
-0.286,0.732,2.699
2.365,1.759,-0.665
-0.286,-1.035,-0.422
-0.286,-1.385,-0.219
5.016,2.724,-0.722
-0.286,1.976,1.24
-0.286,1.761,-0.602
-0.286,1.738,3.273
-0.286,2.128,-0.632
-0.286,2.208,2.817
-0.286,0.68,-0.009
-0.286,-1.382,-0.819
-0.286,2.442,-0.07
-0.286,0.842,1.307
-0.286,2.283,-0.203
-0.286,2.778,-0.847
-0.286,-1.377,0.203
2.365,3.217,-0.805
-0.286,1.036,-0.615
-0.286,-1.376,-0.512
-0.286,0.854,-0.453
-0.286,-1.408,-0.692
-0.286,0.687,-0.428
-0.286,-1.376,-0.24
-0.286,-1.376,-0.519
-0.286,2.049,1.516
-0.286,-1.359,2.17
-0.286,0.688,0.169
-0.286,0.688,-0.606
-0.286,-0.682,-0.047
-0.286,1.819,0.049
-0.286,1.954,-0.218
-0.286,0.688,-0.643
-0.286,1.031,-0.428
-0.286,-1.183,-0.405
-0.286,-1.254,-0.191
-0.286,0.792,-0.737
-0.286,-1.35,0.255
-0.286,0.689,0.039
-0.286,-1.118,-0.705
2.365,3.014,0.658
-0.286,0.689,-0.7
-0.286,1.892,-0.26
-0.286,-1.253,-0.794
-0.286,1.773,-0.609
-0.286,0.801,-0.095
-0.286,1.773,-0.193
-0.286,-1.253,-0.531
-0.286,2.625,-0.375
-0.286,0.929,0.2
-0.286,-1.34,-0.468
-0.286,1.025,0.83
2.365,2.96,1.591
-0.286,0.907,-0.304
-0.286,0.692,-0.666
2.365,-1.179,-0.581
-0.286,-0.503,0.39
2.365,2.738,-0.461
-0.286,-1.37,-0.764
-0.286,0.693,-0.09
-0.286,0.853,-0.276
-0.286,1.921,5.656
-0.286,-1.073,0.161
-0.286,0.698,2.726
-0.286,-1.372,-0.716
-0.286,-1.211,-0.347
-0.286,-1.394,-0.75
-0.286,-1.274,0.182
-0.286,1.736,-0.684
-0.286,-1.36,-0.736
-0.286,-1.376,0.394
-0.286,1.851,-0.234
-0.286,0.761,-0.671
-0.286,-1.301,-0.543
-0.286,2.386,-0.09
5.016,2.976,1.414
-0.286,0.707,-0.782
-0.286,1.065,0.316
-0.286,-1.37,-0.09
-0.286,-1.37,-0.346
-0.286,1.91,0.933
-0.286,-1.354,-0.653
-0.286,-1.329,-0.355
-0.286,-1.353,-0.963
-0.286,-0.986,-0.359
-0.286,0.926,-0.598
-0.286,-1.351,-0.738
-0.286,2.981,0.214
-0.286,1.866,6.29
-0.286,1.795,1.88
-0.286,0.704,-0.319
-0.286,-1.04,-0.624
-0.286,-1.303,-0.355
-0.286,-1.151,-0.543
-0.286,0.712,0.07
-0.286,0.712,0.729
-0.286,-1.366,-0.74
-0.286,-0.807,-0.755
-0.286,-1.118,0.163
-0.286,0.714,1.255
-0.286,-1.324,-0.632
-0.286,0.715,-0.697
-0.286,-0.988,-0.665
-0.286,-1.315,-0.229
-0.286,0.828,0.8
-0.286,0.82,0.658
-0.286,0.725,1.684
-0.286,3.392,-0.753
-0.286,-1.385,-0.57
