Helpfulness,Heuristic,Systematic
0.247,-0.525,0.039
-0.07,-0.182,-0.483
-0.07,-0.289,0.29
-0.07,1.381,0.039
-0.07,-0.73,-0.444
-0.07,-1.184,-0.472
-0.07,0.569,-0.277
-0.07,0.08,-0.409
-0.07,0.448,1.104
-0.07,2.257,2.517
-0.07,1.269,-0.243
-0.07,1.053,-0.417
-0.07,1.155,0.678
-0.07,0.231,-0.378
-0.07,-0.165,-0.671
-0.07,0.504,0.678
-0.07,1.585,0.762
0.247,-0.572,1.158
-0.07,-0.591,-0.397
-0.07,-0.489,-0.745
-0.07,-0.114,0.459
-0.07,2.335,-0.201
-0.07,-0.02,-0.549
-0.07,1.81,2.529
-0.07,2.845,-0.252
-0.07,0.528,0.562
-0.07,0.409,-0.168
-0.07,-0.323,-0.672
-0.07,-0.986,-0.414
-0.07,-0.264,-0.325
-0.07,-0.73,-0.097
-0.07,0.603,-0.043
-0.07,0.687,-0.324
-0.07,-0.17,0.898
-0.07,-0.573,-0.571
-0.07,-0.251,-0.504
-0.07,0.166,-0.16
0.247,0.931,3.345
-0.07,0.485,0.127
-0.07,0.444,-0.209
-0.07,0.525,-0.434
-0.07,-0.855,-0.435
-0.07,0.038,-0.461
-0.07,0.929,1.2
-0.07,-0.116,1.254
-0.07,-0.371,-0.38
-0.07,0.218,-0.276
0.247,0.106,-0.449
-0.07,-1.193,-0.635
0.247,0.449,0.226
-0.07,1.528,0.513
-0.07,-0.463,0.311
-0.07,0.08,0.922
-0.07,1.631,0.829
-0.07,-0.385,0.292
-0.07,0.415,-0.479
-0.07,-0.343,3.263
-0.07,0.733,-0.296
-0.07,-0.423,0.813
-0.07,-0.676,0.251
-0.07,-0.123,1.078
-0.07,0.021,0.21
-0.07,-0.508,-0.428
-0.07,-1.128,3.119
-0.07,-0.56,-0.34
0.247,1.06,4.677
-0.07,0.033,2.562
-0.07,-0.868,-0.506
-0.07,1.337,2.726
-0.07,-0.069,0.126
-0.07,0.668,0.949
-0.07,-0.384,-0.71
-0.07,-0.613,-0.575
-0.07,0.483,2.169
-0.07,0.222,-0.538
-0.07,-0.963,-0.757
-0.07,-0.327,-0.551
-0.07,2.336,-0.045
-0.07,0.536,0.24
-0.07,-0.175,0.827
-0.07,-0.79,1.557
-0.07,-0.462,-0.485
-0.07,0.071,0.967
-0.07,-0.28,3.092
-0.07,-0.084,1.784
-0.07,0.015,0.154
-0.07,-0.31,3.052
-0.07,-0.417,1.866
-0.07,0.658,-0.782
-0.07,3.21,2.815
-0.07,-0.955,-0.294
-0.07,-0.073,-0.557
0.247,0.416,2.562
-0.07,-0.504,-0.624
-0.07,-0.682,-0.559
-0.07,-0.13,0.175
2.153,1.585,6.203
-0.07,-0.689,-0.226
-0.07,0.044,-0.149
-0.07,1.034,5.453
-0.07,0.321,-0.496
-0.07,0.735,-0.353
-0.07,0.205,-0.318
-0.07,0.516,-0.735
-0.07,-0.628,1.154
-0.07,0.951,2.996
-0.07,-0.124,-0.361
0.247,0.165,-0.518
-0.07,-0.221,-0.366
-0.07,-0.989,-0.615
-0.07,1.08,0.347
-0.07,0.203,0.054
-0.07,-0.377,1.378
-0.07,-0.822,-0.669
-0.07,-0.424,0.778
-0.07,0.138,-0.532
1.2,2.066,3.428
-0.07,-1.032,-0.566
-0.07,-0.307,2.48
-0.07,0.893,1.749
-0.07,-0.715,-0.524
-0.07,-0.743,-0.576
-0.07,-0.576,-0.381
-0.07,2.483,0.335
-0.07,0.379,-0.617
-0.07,0.167,-0.126
-0.07,0.606,0.259
0.565,-0.806,0.945
-0.07,1.382,-0.504
-0.07,-0.3,0.019
-0.07,0.374,1.185
-0.07,-0.909,0.858
-0.07,3.641,-0.137
-0.07,-0.355,-0.579
-0.07,0.319,2.335
-0.07,-0.62,-0.465
-0.07,-1.085,-0.279
-0.07,-0.199,-0.483
-0.07,-1.068,-0.798
-0.07,-0.223,-0.521
-0.07,-0.529,0.105
-0.07,-0.89,0.625
-0.07,0.436,0.209
-0.07,-0.166,0.878
-0.07,0.482,2.343
-0.07,-0.02,-0.066
-0.07,-0.775,-0.847
-0.07,-0.396,-0.588
0.247,-0.138,0.322
-0.07,-0.281,1.558
-0.07,-0.877,-0.419
-0.07,-0.496,1.077
-0.07,-1.328,-0.856
-0.07,0.427,0.61
-0.07,0.119,-0.519
0.247,0.556,7.05
-0.07,0.173,0.826
-0.07,-0.516,-0.426
-0.07,2.477,1.446
-0.07,0.381,-0.414
-0.07,1.547,1.104
-0.07,2.078,2.177
-0.07,0.599,1.067
-0.07,-0.158,0.155
-0.07,1.669,-0.496
-0.07,1.314,3.177
-0.07,-0.595,-0.739
-0.07,0.947,-0.566
-0.07,-0.803,-0.272
-0.07,-1.003,-0.688
-0.07,-0.815,-0.484
-0.07,-0.074,-0.364
0.247,0.326,1.1
-0.07,-0.876,-0.262
-0.07,2.527,0.465
-0.07,-0.201,-0.176
-0.07,-1.228,0.781
-0.07,-1.027,-0.707
-0.07,-1.005,0.232
-0.07,0.204,0.857
-0.07,2.287,0.583
-0.07,-0.099,-0.366
-0.07,-0.534,0.113
-0.07,3.088,-0.467
-0.07,0.678,0.735
-0.07,-0.559,0.377
-0.07,-0.303,-0.494
-0.07,-1.105,-0.511
-0.07,-1.009,-0.593
-0.07,-1.254,-0.672
-0.07,-1.006,-0.508
-0.07,1.929,1.452
-0.07,-0.346,0.09
-0.07,-0.839,-0.579
-0.07,-0.976,-0.666
0.247,-0.935,3.195
-0.07,2.909,-0.176
-0.07,2.902,0.828
-0.07,0.639,-0.027
0.247,0.3,1.684
-0.07,-0.999,-0.761
-0.07,0.462,-0.307
-0.07,-0.448,0.204
-0.07,0.087,0.443
-0.07,0.48,-0.097
-0.07,-0.478,-0.448
-0.07,-0.736,-0.661
-0.07,-0.606,0.339
0.247,-0.178,2.334
-0.07,0.46,-0.152
-0.07,-0.258,-0.568
-0.07,-0.554,-0.485
-0.07,-0.606,0.306
-0.07,-0.385,-0.359
-0.07,-0.46,-0.525
-0.07,-0.208,-0.685
0.247,-0.875,-0.499
-0.07,2.345,1.355
0.247,0.66,4.096
-0.07,0.201,0.722
-0.07,-0.719,-0.631
-0.07,0.159,-0.254
-0.07,1.76,-0.504
-0.07,-1.17,0.572
-0.07,-0.815,-0.057
-0.07,0.036,2.458
-0.07,-0.432,-0.567
-0.07,1.526,-0.243
-0.07,0.418,-0.355
-0.07,-0.916,0.23
-0.07,-0.701,-0.489
-0.07,-0.206,1.084
-0.07,-0.796,-0.674
-0.07,-0.024,-0.127
-0.07,-0.574,-0.521
-0.07,-0.427,-0.41
-0.07,0.387,0.491
-0.07,-0.284,1.768
-0.07,0.166,0.361
-0.07,-1.065,-0.219
-0.07,1.753,0.008
-0.07,0.593,0.559
-0.07,-0.501,-1.092
-0.07,0.944,0.551
-0.07,-0.601,-0.396
-0.07,-0.36,0.433
-0.07,-0.045,0.785
-0.07,0.978,0.923
0.883,-0.846,3.222
0.247,-1.062,1.435
-0.07,0.024,0.75
-0.07,1.606,0.738
0.247,-0.566,3.534
-0.07,0.939,1.01
-0.07,0,-0.501
0.247,0.511,5.64
-0.07,1.526,1.607
-0.07,1.53,-0.019
-0.07,-1.285,-0.645
0.247,-0.875,-0.281
-0.07,0.877,1.766
-0.07,-0.746,0.473
-0.07,0.847,0.009
-0.07,-0.355,-0.179
-0.07,-0.614,-0.213
-0.07,-0.833,-0.195
-0.07,2.703,0.714
-0.07,-0.163,0.899
-0.07,0.323,1.861
-0.07,0.583,0.01
-0.07,2.76,4.342
0.247,0.042,0.071
-0.07,0.791,-0.412
-0.07,2.051,0.962
-0.07,0.22,1.486
0.247,1.986,7.923
-0.07,-1.118,-0.68
-0.07,-0.803,-0.026
-0.07,-0.665,-0.45
-0.07,0.56,1.034
-0.07,-1.287,0.281
-0.07,1.291,-0.354
-0.07,-0.89,-0.564
0.247,-0.358,-0.152
-0.07,1.611,0.777
-0.07,-1.083,-0.735
-0.07,0.705,8.897
-0.07,-0.295,-0.106
-0.07,1.823,0.232
-0.07,-0.673,0.324
-0.07,-0.876,1.057
-0.07,0.28,-0.46
-0.07,-0.202,3.024
-0.07,-0.592,1.905
-0.07,1.711,1.536
-0.07,-0.432,-0.655
-0.07,-0.139,1.663
-0.07,-0.17,0.033
-0.07,-0.554,-0.543
-0.07,-0.264,-0.641
-0.07,-0.697,-0.68
-0.07,-0.73,-0.369
-0.07,-1.21,-0.881
-0.07,-0.817,-0.397
2.153,-0.557,4.323
-0.07,-0.698,-0.739
-0.07,1.725,1.081
-0.07,-0.492,-0.067
-0.07,0.314,7.781
-0.07,-0.352,0.963
-0.07,-0.243,-0.434
-0.07,-0.184,-0.01
-0.07,0.986,-0.255
-0.07,-0.142,-0.313
-0.07,0.727,0.299
-0.07,0.659,-0.504
-0.07,0.025,0.51
-0.07,-0.989,-0.457
-0.07,-0.514,1.841
-0.07,2.086,-0.454
-0.07,-0.528,0.274
0.247,0.302,-0.252
-0.07,0.549,1.764
-0.07,0.455,0.833
-0.07,1.801,0.58
-0.07,-0.19,-0.122
-0.07,0.431,0.052
-0.07,-0.937,-0.471
-0.07,-0.633,0.02
-0.07,0.289,-0.381
-0.07,1.386,3.423
-0.07,2.302,-0.367
0.247,1.18,0.027
-0.07,2.514,2.058
-0.07,-0.865,0.317
-0.07,0.133,0.581
-0.07,1.09,-0.447
-0.07,-1.478,-0.882
-0.07,-0.62,-0.08
-0.07,-0.445,-0.022
-0.07,-0.769,-0.19
-0.07,-0.213,0.485
-0.07,-0.152,0.151
-0.07,0.03,-0.574
0.247,1.666,-0.022
-0.07,-0.341,-0.22
-0.07,-0.755,-0.241
-0.07,-0.369,4.572
-0.07,0.3,-0.595
-0.07,-0.317,-0.759
-0.07,-0.189,-0.654
-0.07,-0.027,-0.456
-0.07,-0.128,0.051
-0.07,0.461,-0.021
-0.07,-0.666,-0.738
-0.07,0.407,-0.429
-0.07,0.493,-0.367
0.247,0.032,1.462
-0.07,2.048,0.447
-0.07,-0.466,-0.029
-0.07,1.149,3.053
-0.07,2.418,0.765
-0.07,-0.481,0.42
-0.07,0.156,-0.086
-0.07,-0.99,0.082
-0.07,-0.687,-0.169
-0.07,-0.893,-0.593
-0.07,-1.109,-0.657
-0.07,-0.475,2.122
-0.07,0.633,-0.344
-0.07,1.154,0.208
0.247,1.434,2.686
0.247,-0.641,1.197
-0.07,1.88,-0.317
-0.07,-0.886,-0.585
0.247,2.151,12.491
-0.07,1.342,-0.075
-0.07,0.09,-0.285
-0.07,-0.127,0.282
-0.07,1.167,-0.234
-0.07,-0.619,0.821
-0.07,-0.473,-0.166
-0.07,-0.128,0.418
-0.07,-0.312,-0.16
0.247,-0.83,-0.355
-0.07,-0.464,-0.085
-0.07,1.241,-0.482
0.247,-0.145,3.883
0.247,-0.277,2.322
-0.07,-0.434,-0.63
-0.07,0.061,4.658
0.247,-0.075,2.756
-0.07,2.519,-0.627
-0.07,0.137,-0.576
-0.07,0.735,0.399
-0.07,-1,-0.681
-0.07,1.756,-0.517
-0.07,0.722,-0.036
-0.07,-0.726,-0.402
-0.07,0.618,5.933
-0.07,0.278,0.389
-0.07,-0.646,-0.704
-0.07,-1.086,-0.51
-0.07,0.632,-0.115
-0.07,0.093,-0.066
-0.07,-0.477,-0.36
0.247,-0.719,0.69
-0.07,-0.176,0.24
-0.07,0.091,0.797
-0.07,0.031,-0.398
-0.07,-0.753,-0.536
0.247,-0.375,2.756
-0.07,-0.243,2.835
-0.07,-1.062,-0.483
-0.07,0.883,2.788
-0.07,-0.751,-0.55
-0.07,2.377,0.566
-0.07,-0.087,-0.161
-0.07,1.651,0.678
-0.07,0.206,0.667
-0.07,0.818,-0.494
-0.07,2.086,1.564
0.247,1.52,5.044
-0.07,-0.36,-0.469
-0.07,1.928,-0.536
-0.07,-0.102,1.163
-0.07,-0.074,2.415
0.247,-0.074,-0.53
-0.07,-1.084,0.85
-0.07,-0.248,-0.048
-0.07,0.69,-0.598
-0.07,1.425,-0.08
-0.07,-0.364,0.015
0.247,0.588,0.092
-0.07,0.31,-0.521
-0.07,2.134,-0.265
-0.07,1.238,-0.471
-0.07,-0.226,-0.625
-0.07,-0.737,-0.63
-0.07,-0.263,6.598
-0.07,-0.078,0.208
-0.07,0.066,0.291
-0.07,0.177,-0.776
-0.07,-0.239,1.207
0.247,-0.742,-0.426
-0.07,-0.463,0.763
-0.07,-1.114,-0.162
-0.07,-0.488,-0.819
-0.07,2.838,-0.512
-0.07,-0.301,-0.348
-0.07,-0.626,0.834
-0.07,-0.84,0.429
-0.07,0.66,1.468
-0.07,-1.157,0.385
-0.07,0.541,1.778
-0.07,-0.364,0.033
-0.07,-0.464,-0.339
0.883,0.499,2.147
0.247,-1.037,0.729
-0.07,0.345,5.254
-0.07,-0.348,0.112
-0.07,1.239,4.766
-0.07,0.905,-0.291
-0.07,-0.392,-0.432
-0.07,2.064,-0.167
-0.07,-0.888,-0.102
-0.07,1.397,-0.301
0.247,-0.788,2.115
-0.07,0.757,-0.596
-0.07,-0.214,0.107
-0.07,0.433,-0.524
-0.07,-0.833,-0.406
-0.07,0.897,0.986
-0.07,1.158,2.883
0.247,0.286,11.123
-0.07,-0.163,-0.251
-0.07,0.174,0.484
-0.07,0.194,-0.662
-0.07,-0.457,-0.562
-0.07,-1.25,-0.378
-0.07,-0.97,-0.245
-0.07,1.002,0.668
-0.07,0.066,2.283
-0.07,2.544,2.589
-0.07,1.046,0.351
-0.07,-0.349,0.442
0.565,1.349,1.263
-0.07,-0.627,-0.68
-0.07,0.198,-0.234
-0.07,-0.39,-0.234
-0.07,0.589,-0.044
-0.07,-0.057,-0.446
-0.07,-0.04,0.611
-0.07,-0.833,-0.575
-0.07,0.825,0.281
-0.07,-0.214,-0.03
0.247,0.141,5.859
-0.07,-0.086,2.404
-0.07,-1.128,0.057
-0.07,-0.838,-0.552
-0.07,-0.165,-0.314
-0.07,-0.901,-0.591
-0.07,1.295,-0.197
-0.07,1.244,5.891
-0.07,-1.135,-0.096
0.247,-0.836,1.221
-0.07,-0.095,0.433
-0.07,1.001,-0.247
-0.07,-0.002,-0.07
-0.07,0.151,-0.113
-0.07,0.5,-0.194
-0.07,0.095,-0.256
-0.07,0.019,-0.362
-0.07,0.012,1.236
0.247,-0.558,0.959
-0.07,0.694,-0.028
0.247,-0.087,1.756
-0.07,-0.22,2.716
-0.07,-0.38,1.227
0.247,-0.373,-0.535
-0.07,-0.529,-0.703
-0.07,-0.824,0.851
-0.07,0.179,-0.142
-0.07,-0.945,-0.718
0.247,-0.43,1.604
-0.07,-0.16,0.037
-0.07,0.258,-0.415
-0.07,1.115,0.349
-0.07,-0.959,-0.46
-0.07,0.115,-0.579
-0.07,-0.854,-0.563
-0.07,2.105,-0.493
-0.07,-1.032,-0.72
-0.07,0.172,0.074
-0.07,0.428,-0.588
-0.07,0.836,0.272
-0.07,-1.033,-0.606
-0.07,2.259,-0.436
-0.07,0.322,0.611
-0.07,-0.163,0.603
-0.07,1.806,0.86
-0.07,-0.245,0.113
-0.07,-0.705,-0.806
-0.07,-0.704,1.3
-0.07,-0.283,-0.463
-0.07,1.524,2.489
-0.07,-0.344,0.205
-0.07,-0.69,-0.627
-0.07,-0.864,-0.535
-0.07,0.537,3.038
-0.07,-0.493,0.315
0.247,-0.099,1.807
-0.07,-0.569,-0.097
-0.07,-1.023,-0.449
-0.07,-0.118,2.251
-0.07,1.835,0.458
-0.07,4.539,-0.387
-0.07,-0.027,0.743
1.2,3.568,3.934
-0.07,0.599,-0.423
-0.07,0.304,0.596
-0.07,2.028,-0.182
-0.07,-0.817,0.013
-0.07,-0.552,0.045
-0.07,0.566,0.47
-0.07,0.258,-0.195
-0.07,-1.092,-0.236
-0.07,-0.264,-0.429
-0.07,-1.137,-0.675
-0.07,0.021,-0.279
-0.07,-0.959,-0.989
-0.07,-0.183,-0.253
-0.07,0.061,1.472
-0.07,1.166,1.508
-0.07,-0.493,-0.13
-0.07,0.068,-0.524
0.247,-0.259,3.596
-0.07,-0.698,-0.243
0.247,3.95,1.572
0.247,3.071,4.589
-0.07,-0.19,-0.18
-0.07,-0.291,0.344
-0.07,1.3,-0.463
-0.07,-0.139,0.241
-0.07,0.04,2.618
0.565,1.268,2.742
-0.07,0.68,1.249
-0.07,0.024,1.671
0.247,0.858,0.144
-0.07,0.018,0.126
0.247,0.329,10.029
-0.07,-0.493,-0.581
-0.07,-0.142,0.532
-0.07,-0.043,0.006
-0.07,-0.076,-0.638
-0.07,0.689,-0.429
-0.07,0.106,1.916
-0.07,-0.291,-0.139
-0.07,0.176,2.009
-0.07,-1.161,-0.527
-0.07,2.493,4.258
-0.07,-0.849,-0.063
-0.07,0.231,0.459
-0.07,-0.175,-0.731
-0.07,0.822,1.714
-0.07,-0.993,-0.61
-0.07,-1.028,0.471
1.518,0.579,5.087
-0.07,-0.296,-0.126
-0.07,0.45,2.688
0.247,-0.149,1.43
-0.07,-0.789,-0.385
-0.07,-1.203,-0.52
-0.07,-0.223,-0.319
-0.07,0.667,0.872
-0.07,-0.254,0.336
-0.07,0.212,-0.353
-0.07,-1.191,0.012
-0.07,-0.768,1.626
-0.07,0.712,0.09
-0.07,1.818,0.326
-0.07,1.039,-0.271
-0.07,0.804,2.958
-0.07,-0.401,0.472
-0.07,-0.312,-0.574
-0.07,-1.254,-0.812
-0.07,-1.122,-0.452
-0.07,-0.336,1.186
-0.07,-0.166,0.89
-0.07,-0.028,0.181
-0.07,2.242,1.245
-0.07,-0.463,-0.022
-0.07,0.177,-0.693
-0.07,-0.275,-0.415
-0.07,0.148,-0.444
-0.07,-0.087,-0.504
0.247,-0.751,-0.415
-0.07,-0.296,-0.261
-0.07,-0.122,0.563
-0.07,2.012,-0.189
-0.07,0.573,-0.286
-0.07,0.454,1.506
-0.07,0.203,0.569
-0.07,-0.77,-0.17
0.247,-0.716,-0.625
-0.07,0.253,2.039
-0.07,0.054,0.148
-0.07,-0.461,0.422
-0.07,-0.369,0.466
-0.07,-0.415,-0.542
-0.07,-0.698,-0.214
-0.07,-0.88,-0.371
-0.07,0.281,-0.233
0.247,0.741,0.675
-0.07,-0.06,-0.105
-0.07,-0.92,-0.001
-0.07,1.804,1.416
-0.07,4.214,0.551
-0.07,-0.74,-0.173
-0.07,-0.187,-0.199
-0.07,2.203,-0.152
-0.07,-0.807,2.533
0.247,0.133,5.133
-0.07,-0.946,-0.58
-0.07,3.047,5.453
-0.07,-0.972,0.106
-0.07,-1.127,-0.38
-0.07,0.965,1.868
-0.07,-0.269,0.458
-0.07,-0.451,2.382
-0.07,0.003,0.19
-0.07,-0.863,-0.032
-0.07,-1.086,-0.297
-0.07,-0.277,8.43
-0.07,-0.163,-0.404
-0.07,2.106,1.243
-0.07,-0.879,-0.575
-0.07,1.245,-0.295
-0.07,1.356,-0.715
-0.07,0.098,0.981
-0.07,-0.151,-0.47
-0.07,1.319,3.405
-0.07,-0.989,-0.467
-0.07,-0.756,-0.12
-0.07,0.554,0.117
-0.07,0.923,0.975
-0.07,-0.174,-0.145
-0.07,-0.457,12.136
-0.07,-0.322,2.405
-0.07,-0.055,-0.119
-0.07,-0.379,-0.111
-0.07,0.946,-0.374
-0.07,0.285,3.3
-0.07,1.515,1.332
-0.07,2.382,2.519
-0.07,-0.781,-0.437
-0.07,0.562,-0.65
-0.07,0.782,0.312
-0.07,-0.437,-0.815
0.247,0.857,-0.292
-0.07,-0.227,0.302
-0.07,-0.172,-0.684
-0.07,1.173,0.825
0.565,0.144,2.814
-0.07,3.761,0.137
-0.07,0.557,-0.456
-0.07,1.149,0.04
-0.07,1.492,-0.45
-0.07,-0.178,1.759
-0.07,-0.638,-0.347
-0.07,-0.875,-0.77
-0.07,-0.499,-0.539
-0.07,-0.434,-0.618
-0.07,-0.31,0.112
-0.07,-0.317,0.112
-0.07,3.942,0.149
-0.07,0.208,-0.176
-0.07,-0.794,-0.526
-0.07,-1.177,-0.182
-0.07,-0.28,-0.182
-0.07,-0.216,2.921
-0.07,-0.754,-0.338
-0.07,0.839,-0.181
-0.07,1.151,1.177
-0.07,-0.229,-0.203
-0.07,-0.352,-0.22
-0.07,-0.088,0.659
0.247,-0.274,4.654
-0.07,-0.043,-0.465
0.565,-0.2,-0.171
-0.07,-0.164,1.207
-0.07,0.033,-0.106
-0.07,0.528,0.781
-0.07,1.948,1.947
-0.07,-0.182,-0.366
-0.07,0.217,0.37
-0.07,-1.052,-0.548
-0.07,-0.791,-0.345
-0.07,-0.253,-0.333
-0.07,1.099,0.187
-0.07,-0.422,-0.315
-0.07,1.592,1.411
-0.07,-0.118,-0.305
-0.07,-0.133,1.058
-0.07,0.131,-0.018
-0.07,-1.039,2.623
-0.07,-0.255,-0.08
-0.07,0.025,0.055
-0.07,-0.468,-0.827
-0.07,0.375,-0.124
-0.07,0.487,-0.066
-0.07,0.131,-0.554
-0.07,-0.836,-0.458
-0.07,-0.714,0.375
-0.07,-1.28,-0.401
0.883,-0.1,3.041
-0.07,-0.955,-0.602
-0.07,-0.274,-0.665
-0.07,0.027,-0.315
-0.07,0.529,-0.527
-0.07,-0.355,0.285
-0.07,-0.878,-0.727
-0.07,-0.059,-0.377
-0.07,-0.17,0.176
-0.07,0.157,3.637
-0.07,1.176,9.057
-0.07,0.128,-0.506
-0.07,-0.516,0.321
-0.07,-0.434,-0.608
0.247,-1.042,0.552
-0.07,0.404,-0.431
-0.07,0.764,-0.681
-0.07,-0.641,-0.419
-0.07,0.302,0.078
-0.07,0.887,0.86
-0.07,0.633,-0.255
-0.07,-0.968,-0.091
0.883,-0.353,10.946
-0.07,-0.613,-0.536
-0.07,0.016,4.535
-0.07,-0.353,-0.529
-0.07,-0.127,0.154
-0.07,-0.024,0.351
-0.07,1.373,0.227
-0.07,0.389,-0.582
-0.07,0.694,0.151
-0.07,-0.79,-0.672
-0.07,-0.968,0.305
-0.07,-0.747,-0.413
-0.07,0.376,2.297
-0.07,-0.033,-0.031
0.247,-0.089,-0.002
-0.07,-0.773,-0.745
-0.07,-0.773,-0.572
-0.07,-0.225,0.316
-0.07,1.769,0.108
-0.07,0.323,0.406
-0.07,1.567,2.447
-0.07,-0.054,0.742
-0.07,0.449,0.379
-0.07,-0.683,-0.141
-0.07,0.998,-0.246
-0.07,2.638,-0.116
-0.07,-0.799,-0.616
-0.07,0.338,-0.347
0.247,0.27,0.83
-0.07,0.121,-0.397
-0.07,-0.985,0.241
-0.07,0.547,-0.176
-0.07,-0.273,1.317
-0.07,0.01,-0.005
-0.07,-0.55,-0.686
-0.07,0.347,0.025
-0.07,1.006,2.153
-0.07,1.642,0.103
-0.07,-0.198,0.14
-0.07,-0.136,4.748
-0.07,-0.473,0.009
-0.07,-0.324,-0.021
-0.07,-0.812,-0.613
-0.07,0.258,0.528
-0.07,0.081,1.579
-0.07,0.395,0.103
-0.07,1.224,0.429
-0.07,-0.976,-0.529
-0.07,0.447,0.385
-0.07,-0.368,-0.5
-0.07,0.796,-0.379
-0.07,0.245,-0.18
-0.07,0.626,0.861
0.247,0.222,0.516
-0.07,1.652,0.895
-0.07,-0.86,-0.328
-0.07,1.78,-0.144
-0.07,-0.088,-0.764
-0.07,-1.09,-0.717
-0.07,2.323,-0.083
-0.07,0.129,1.469
-0.07,-0.59,-0.117
0.247,-0.277,1.747
-0.07,-0.776,-0.641
-0.07,0.327,0.082
-0.07,-0.5,0.058
-0.07,0.365,0.488
-0.07,-0.521,-0.294
-0.07,0.957,-0.411
-0.07,-0.498,1.487
-0.07,-0.916,-0.612
0.247,-0.356,1.331
-0.07,-0.157,1.927
-0.07,1.901,0.772
-0.07,-0.199,0.166
-0.07,0.908,-0.359
-0.07,-0.991,-0.597
-0.07,-0.567,-0.363
-0.07,-0.049,-0.513
-0.07,1.547,2.512
-0.07,1.781,1.527
-0.07,0.04,-0.457
-0.07,0.976,2.017
-0.07,-0.349,-0.643
-0.07,-0.031,-0.752
-0.07,-0.923,0.186
0.247,-0.132,-0.084
-0.07,0.718,1.425
-0.07,-0.278,-0.078
-0.07,-0.383,-0.144
-0.07,-0.334,-0.316
-0.07,-0.007,-0.633
-0.07,0.985,1.891
-0.07,-0.874,-0.293
-0.07,-0.284,-0.239
-0.07,-0.364,-0.669
-0.07,0.62,0.326
-0.07,1.912,3.101
-0.07,-1.276,0.902
-0.07,0.283,1.081
-0.07,1.241,-0.624
-0.07,-1.11,-0.549
-0.07,2.221,-0.251
-0.07,2.442,1.164
-0.07,-0.148,0.163
0.247,0.882,6.793
-0.07,1.125,0.91
-0.07,-0.258,-0.575
0.247,-0.279,1.392
-0.07,-0.365,0.114
-0.07,0.183,0.254
-0.07,-1.202,0.693
-0.07,3.976,-0.047
-0.07,-1.055,0.844
-0.07,0.975,5.832
-0.07,-0.911,0.436
-0.07,-0.239,-0.413
-0.07,-0.209,1.277
-0.07,-0.488,-0.095
-0.07,-0.435,0.601
0.247,-0.294,-0.238
-0.07,-0.372,0.01
-0.07,0.173,-0.059
-0.07,-0.823,-0.503
0.247,-0.315,0.088
-0.07,2.18,0.737
-0.07,0.318,-0.519
-0.07,0.583,0.283
-0.07,1.059,1.363
-0.07,0.591,-0.297
-0.07,0.069,-0.618
-0.07,-0.67,-0.12
0.565,-0.639,0.625
-0.07,-0.849,-0.418
-0.07,3.217,0.275
-0.07,-0.852,2.691
-0.07,-0.75,-0.018
-0.07,0.017,-0.466
-0.07,1.755,5.991
-0.07,-0.822,0.016
-0.07,0.381,-0.054
-0.07,-1.045,-0.572
-0.07,-0.88,-0.292
-0.07,-0.844,-0.785
0.247,1.099,0.22
-0.07,1.291,-0.514
-0.07,-0.57,-0.052
-0.07,-0.007,-0.409
-0.07,-0.811,-0.495
-0.07,-0.926,3.438
-0.07,0.101,0.033
-0.07,-0.622,0.035
0.247,-0.837,-0.571
-0.07,-1.06,-0.464
-0.07,-1.198,-0.336
-0.07,0.83,3.617
0.247,-0.443,0.16
-0.07,0.586,-0.576
0.247,1.417,1.71
-0.07,-0.652,0.213
-0.07,-0.949,0.553
0.565,0.934,2.333
-0.07,-0.914,1.712
-0.07,-1.233,-0.674
2.153,0.834,-0.351
0.883,-0.126,0.927
2.471,-0.453,1.309
-0.07,0.5,0.433
-0.07,-1.102,-0.843
0.883,1.064,0.173
0.247,0.207,-0.379
-0.07,0.076,-0.664
-0.07,0.219,-0.88
-0.07,3.396,1.619
-0.07,-1.044,-0.599
0.565,0.961,0.835
-0.07,2.031,1.656
-0.07,0.199,-0.227
-0.07,0.008,-0.364
-0.07,-1.352,-0.352
-0.07,-0.635,-0.223
0.247,-0.278,0.546
-0.07,-0.271,-0.619
-0.07,-0.748,-0.292
-0.07,-0.932,-0.51
0.565,0.195,0.544
-0.07,0.54,-0.163
-0.07,0.344,0.252
-0.07,-0.987,0.411
-0.07,-0.636,-0.307
-0.07,-0.615,-0.112
0.247,0.92,1.095
-0.07,-0.745,-0.27
-0.07,0.223,-0.446
-0.07,0.674,-0.089
-0.07,-0.531,-0.402
-0.07,-0.467,-0.555
0.247,-0.979,0.965
-0.07,0.539,-0.535
-0.07,-1.108,-0.434
-0.07,-0.362,-0.593
-0.07,-0.545,-0.489
-0.07,1.6,0.129
-0.07,1.092,-0.425
-0.07,1.406,-0.63
-0.07,0.198,-0.492
-0.07,0.007,-0.528
-0.07,1.018,0.388
-0.07,1.025,0.33
-0.07,-0.465,-0.426
-0.07,-0.15,0.424
0.565,-0.02,0.677
0.247,0.188,-0.255
0.247,1.01,-0.404
0.565,-0.919,2.555
2.471,3.204,1.876
0.247,0.074,2.272
-0.07,-0.338,0.277
-0.07,-0.197,0.628
-0.07,-1.234,-0.538
-0.07,0.815,-0.196
-0.07,-0.945,-0.497
-0.07,0.701,-0.446
0.247,1.506,1.222
-0.07,0.015,-0.456
