Helpfulness,Heuristic,Systematic
-0.061,-0.74,-0.719
-0.061,-0.883,-0.308
-0.061,-0.695,-0.208
-0.061,-0.088,-0.715
-0.061,-0.476,-0.285
-0.061,-0.68,-0.061
-0.061,-0.671,-0.442
-0.061,-0.916,-0.41
-0.061,-0.954,0.323
-0.061,-0.67,-0.494
-0.061,-1.028,-0.151
-0.061,-0.39,-0.527
-0.061,-0.824,0.055
-0.061,-0.669,0.324
-0.061,-0.971,-0.174
-0.061,-0.718,-0.627
-0.061,-0.729,-0.114
-0.061,-0.819,-0.329
-0.061,0.019,1.951
-0.061,-0.824,-0.119
-0.061,-0.997,-0.634
-0.061,-0.899,-0.42
-0.061,-1.201,-0.036
-0.061,-0.906,1.529
-0.061,-1.182,-0.278
-0.061,-1.146,0.415
-0.061,-1.08,-0.412
-0.061,-1.128,-0.048
-0.061,-1.268,0.009
-0.061,-1.271,2.12
-0.061,-0.343,-0.285
-0.061,-0.667,-0.548
-0.061,-0.262,0.559
-0.061,-0.63,-0.152
-0.061,-0.215,-0.52
-0.061,-0.488,0.221
-0.061,-0.057,-0.627
-0.061,-0.317,-0.387
-0.061,0.177,0.988
-0.061,-0.555,1.881
-0.061,-0.992,-0.621
-0.061,0.075,-0.54
-0.061,-0.762,0.708
-0.061,-1.02,-0.393
-0.061,-1.315,-0.555
-0.061,-1.304,-0.539
-0.061,-1.007,-0.369
-0.061,-1.211,-0.532
-0.061,-0.91,0.281
-0.061,-1.259,0.041
-0.061,-0.921,-0.369
-0.061,-1.34,-0.218
-0.061,-0.977,9.206
-0.061,-1.278,0.302
-0.061,-1.1,-0.508
-0.061,-0.95,-0.522
-0.061,-1.174,-0.293
-0.061,-1.326,-0.568
-0.061,-1.492,-0.728
-0.061,-1.334,-0.455
-0.061,-1.456,-0.092
-0.061,-1.476,-0.383
-0.061,-1.49,-0.582
-0.061,-1,2.126
-0.061,-1.282,-0.441
-0.061,-1.223,0.466
-0.061,-1.039,-0.444
-0.061,-1.378,-0.595
-0.061,-1.579,-0.207
-0.061,-1.485,-0.595
-0.061,-1.279,-0.678
-0.061,-1.425,-0.639
-0.061,-1.481,-0.016
-0.061,-1.517,-0.316
-0.061,-1.522,-0.597
-0.061,-1.465,-0.034
-0.061,-1.615,3.408
-0.061,-1.512,-0.676
-0.061,-1.607,-0.361
-0.061,-1.469,-0.45
-0.061,-1.642,0.281
-0.061,-1.551,-0.301
-0.061,-1.298,-0.321
-0.061,-1.651,-0.538
-0.061,-1.194,-0.583
-0.061,-1.499,-0.716
-0.061,-1.568,-0.394
-0.061,-1.499,0.145
-0.061,-1.323,1.006
-0.061,-1.54,-0.405
-0.061,-0.71,-0.564
-0.061,-0.523,1.094
-0.061,-1.485,-0.47
-0.061,-1.727,-0.621
-0.061,-1.408,-0.004
-0.061,-1.423,-0.725
-0.061,-1.636,-0.015
-0.061,-1.771,-0.296
-0.061,-1.73,-0.62
-0.061,-1.923,-0.464
-0.061,-1.829,-0.053
-0.061,-1.61,-0.236
-0.061,-1.765,-0.6
-0.061,-1.837,0.108
10.872,0.367,-0.072
1.139,-0.425,0.29
0.873,0.41,0.417
0.739,-0.323,0.944
0.339,0.021,1.836
0.206,-0.231,0.029
0.073,0.137,1.765
-0.061,-0.094,-0.531
-0.061,0.132,0.147
-0.061,-0.066,-0.559
-0.061,-0.371,-0.561
-0.061,-0.403,-0.732
-0.061,-0.345,-0.273
-0.061,-0.574,-0.295
-0.061,-0.39,1.297
-0.061,-0.352,-0.536
-0.061,0.462,-0.145
-0.061,0.366,-0.433
-0.061,0.534,-0.282
-0.061,-0.609,-0.225
-0.061,-0.753,0.098
-0.061,-1.004,0.162
-0.061,-0.589,-0.639
-0.061,0.019,-0.601
-0.061,-0.309,-0.282
-0.061,0.054,0.337
-0.061,-0.561,-0.562
-0.061,-0.085,-0.515
-0.061,0.162,-0.54
-0.061,-0.133,0.674
-0.061,-0.077,0.487
-0.061,-0.381,-0.092
-0.061,-0.297,-0.032
-0.061,0.096,0.95
-0.061,-0.076,-0.529
-0.061,-0.594,0.208
-0.061,-0.239,-0.331
-0.061,-0.571,-0.508
-0.061,-0.467,-0.589
-0.061,0.046,0.105
-0.061,-0.626,-0.458
-0.061,-0.997,-0.603
-0.061,-0.93,-0.404
-0.061,-0.608,-0.083
-0.061,-0.104,1.174
-0.061,-0.772,1.078
-0.061,0.535,0
-0.061,0.393,-0.502
-0.061,-0.069,0.508
-0.061,-0.182,-0.595
-0.061,-0.351,-0.358
-0.061,0.764,-0.465
-0.061,0.595,-0.452
-0.061,0.332,-0.279
-0.061,-0.583,-0.404
-0.061,-0.073,-0.291
-0.061,-1.029,-0.657
-0.061,-0.746,-0.246
-0.061,-0.631,0.255
-0.061,-0.847,-0.206
-0.061,-1.105,0.304
-0.061,0.054,0.766
-0.061,-0.129,-0.582
-0.061,-0.584,-0.565
-0.061,-0.914,0.11
-0.061,-1.061,-0.552
-0.061,-1.059,-0.354
-0.061,-0.995,-0.559
-0.061,-0.025,-0.427
-0.061,-0.888,-0.578
-0.061,-1.01,-0.667
-0.061,-1.302,-0.409
-0.061,-0.022,1.743
-0.061,-1.078,-0.502
-0.061,0.259,0.209
-0.061,-0.822,0.029
-0.061,-0.847,1.229
-0.061,-1.086,-0.018
-0.061,-0.941,4.221
-0.061,-0.704,-0.293
-0.061,-1.112,-0.419
-0.061,-0.811,-0.485
-0.061,-0.944,-0.308
-0.061,-1.309,-0.239
-0.061,-1.338,0.507
-0.061,-1.368,-0.679
-0.061,-1.311,1.265
-0.061,-1.33,-0.659
-0.061,-1.163,-0.674
-0.061,-1.245,-0.276
-0.061,-1.421,0.063
-0.061,-1.023,-0.244
-0.061,-1.259,-0.129
-0.061,-1.452,-0.546
-0.061,-1.448,-0.23
-0.061,-1.489,-0.369
-0.061,-1.476,0.002
-0.061,-1.381,-0.252
-0.061,-1.483,-0.591
-0.061,-1.252,-0.43
-0.061,-1.435,-0.563
-0.061,-1.433,-0.51
-0.061,-1.41,0.006
-0.061,-1.646,-0.442
-0.061,-1.557,-0.502
-0.061,-1.609,-0.639
-0.061,-1.568,-0.452
-0.061,-1.692,-0.617
-0.061,-1.383,0.106
-0.061,-1.313,-0.411
-0.061,-1.627,-0.536
-0.061,-1.411,-0.454
-0.061,-1.611,-0.383
-0.061,-0.645,-0.168
-0.061,-0.95,-0.304
-0.061,-1.544,-0.412
-0.061,-1.574,0.301
-0.061,-1.607,-0.402
-0.061,-1.587,-0.217
-0.061,-1.605,-0.624
-0.061,-1.705,-0.48
-0.061,-1.04,-0.496
-0.061,-1.141,3.836
-0.061,-1.749,-0.49
-0.061,-1.498,-0.208
-0.061,-1.633,5.942
-0.061,-1.756,1.166
-0.061,-1.496,-0.551
-0.061,-1.782,-0.522
-0.061,-1.59,-0.544
-0.061,-1.809,-0.44
-0.061,-1.844,-0.415
-0.061,-1.492,-0.118
-0.061,-1.86,-0.489
-0.061,-1.803,0.931
-0.061,-1.899,0.363
-0.061,-1.942,-0.557
-0.061,-1.932,-0.576
0.473,3.805,-0.315
0.339,2.854,0.049
0.339,1.091,0.569
-0.061,1.355,-0.342
-0.061,1.474,0.518
-0.061,1.245,0.652
0.339,1.456,1.228
-0.061,0.726,1.054
-0.061,0.63,0.718
-0.061,0.863,-0.552
-0.061,0.969,-0.005
-0.061,0.924,-0.544
5.139,1.628,-0.222
1.539,2.761,-0.215
0.073,3.056,-0.417
-0.061,1.55,-0.55
-0.061,2.319,-0.623
-0.061,1.618,-0.608
2.339,1.915,0.585
0.339,1.834,-0.376
0.206,1.466,0.967
0.073,2.81,0.315
-0.061,1.555,-0.209
0.473,2.698,-0.414
0.339,2.169,1.162
0.339,3.205,-0.579
-0.061,1.359,0.33
-0.061,2.735,1.458
-0.061,2.671,-0.515
-0.061,0.566,0.331
0.206,2.851,0.373
0.606,1.863,5.085
0.473,2.506,0.771
0.206,0.725,0.354
0.206,1.58,-0.101
-0.061,2.31,0.817
-0.061,0.844,0.317
-0.061,1.005,-0.051
-0.061,0.738,-0.163
-0.061,0.687,-0.581
-0.061,0.755,0.214
-0.061,1.877,0.23
-0.061,0.618,-0.207
-0.061,0.155,0.24
-0.061,2.764,-0.555
0.739,0.345,0.454
0.739,2.111,0.826
0.206,-1.16,1.157
0.073,1.031,-0.614
0.073,-1.492,-0.262
0.073,-1.261,-0.424
0.073,-1.498,-0.428
0.073,-1.542,-0.671
-0.061,0.726,2.08
-0.061,0.374,-0.349
-0.061,0.542,-0.661
-0.061,0.892,-0.677
-0.061,0.589,-0.659
-0.061,0.863,-0.106
-0.061,0.234,-0.09
-0.061,0.555,0.041
-0.061,0.913,-0.232
-0.061,1.401,-0.071
-0.061,0.703,-0.187
-0.061,0.29,-0.603
-0.061,0.686,-0.377
-0.061,0.812,-0.475
-0.061,1.429,-0.377
-0.061,1.113,-0.426
-0.061,1.099,-0.499
-0.061,1.682,-0.527
-0.061,0.831,-0.603
-0.061,1.562,-0.431
-0.061,1.059,0.085
-0.061,1.056,-0.052
-0.061,1.158,0.295
-0.061,0.802,-0.198
-0.061,0.617,-0.645
-0.061,1.179,-0.408
-0.061,0.937,-0.59
-0.061,0.801,-0.591
-0.061,0.775,-0.836
-0.061,1.702,0.34
-0.061,0.434,-0.2
-0.061,0.324,-0.548
-0.061,0.73,1.661
-0.061,0.1,-0.645
-0.061,0.056,-0.26
-0.061,-0.23,-0.245
-0.061,0.075,2.332
-0.061,-0.366,1.138
-0.061,-0.445,-0.517
-0.061,-0.578,-0.471
-0.061,-0.129,1.538
-0.061,-0.56,0.121
-0.061,-0.226,-0.03
-0.061,-0.185,-0.51
-0.061,-0.549,-0.463
-0.061,0.101,-0.659
-0.061,0.736,1.81
-0.061,0.62,-0.469
-0.061,0.369,0.542
-0.061,0.812,0.885
-0.061,0.468,0.277
-0.061,1.862,-0.294
-0.061,1.096,-0.635
-0.061,1.548,2.769
-0.061,0.7,-0.226
-0.061,1.428,-0.575
-0.061,0.205,-0.326
-0.061,1.352,-0.712
-0.061,1.478,-0.425
-0.061,0.059,-0.602
-0.061,-0.259,-0.463
-0.061,-0.001,-0.282
-0.061,-0.23,-0.475
-0.061,-0.246,-0.323
-0.061,0.038,-0.651
-0.061,-0.017,1.633
-0.061,-0.378,-0.339
-0.061,0.234,0.656
-0.061,-0.324,-0.359
-0.061,-0.26,-0.473
-0.061,-0.613,-0.562
-0.061,0.068,-0.445
-0.061,-0.359,1.545
-0.061,-0.505,-0.458
-0.061,-0.35,-0.498
-0.061,-0.157,-0.638
-0.061,0.049,2.521
-0.061,-0.058,0.056
-0.061,-0.446,0.542
-0.061,-0.483,-0.11
-0.061,-0.098,-0.523
-0.061,-0.383,-0.55
-0.061,-0.333,0.205
-0.061,-0.228,1.199
-0.061,-0.458,-0.39
-0.061,-0.014,-0.488
-0.061,0.19,1.509
-0.061,-0.615,-0.201
-0.061,-0.65,0.477
-0.061,-0.407,-0.063
-0.061,0.491,0.17
-0.061,0.378,-0.663
-0.061,0.887,0.945
-0.061,0.754,3.137
-0.061,0.228,-0.457
-0.061,0.14,0.314
-0.061,1.485,0.653
-0.061,1.609,-0.272
-0.061,1.412,-0.308
-0.061,1.742,-0.473
-0.061,0.809,-0.515
-0.061,1.235,-0.035
-0.061,-0.321,-0.461
-0.061,-0.106,-0.688
-0.061,-0.481,0.143
-0.061,-0.227,-0.306
-0.061,-0.379,-0.518
-0.061,-0.226,0.072
-0.061,-0.435,-0.462
-0.061,-0.433,1.518
-0.061,-0.649,-0.454
-0.061,-0.377,-0.748
-0.061,0.517,1.309
-0.061,-0.017,0.813
-0.061,0.325,-0.624
-0.061,0.359,2.556
-0.061,-0.275,-0.461
-0.061,-0.022,-0.635
-0.061,0.066,-0.363
-0.061,-0.611,-0.259
-0.061,-0.313,1.366
-0.061,-0.738,-0.446
-0.061,0.085,2.07
-0.061,-0.783,-0.326
-0.061,-0.533,2.107
-0.061,-0.379,0.314
-0.061,-0.855,0.571
-0.061,-0.805,0.172
-0.061,-0.899,-0.559
-0.061,-0.829,-0.491
-0.061,-0.298,-0.404
-0.061,-0.796,-0.648
-0.061,-0.786,-0.382
-0.061,-0.357,-0.516
-0.061,-0.99,-0.511
-0.061,-0.814,-0.443
-0.061,-0.299,-0.131
-0.061,-0.468,-0.532
-0.061,-0.651,0.235
-0.061,-0.139,0.116
-0.061,-0.383,-0.578
-0.061,-0.337,0.022
-0.061,-0.544,-0.067
-0.061,-0.699,-0.585
-0.061,-0.799,-0.269
-0.061,-0.907,-0.564
-0.061,-0.807,-0.296
-0.061,-1.042,-0.453
-0.061,-0.772,-0.573
-0.061,-1.011,-0.496
-0.061,-0.948,0.088
-0.061,-0.714,0.629
-0.061,-1.069,-0.493
-0.061,-0.767,0.17
-0.061,-0.951,-0.502
-0.061,-0.394,8.306
-0.061,-0.838,-0.681
-0.061,-1.061,-0.599
-0.061,-1.147,-0.436
-0.061,-1.167,-0.716
-0.061,-0.974,0.554
-0.061,-1.188,-0.202
-0.061,-0.835,-0.287
-0.061,-1.05,0.624
-0.061,-1.116,0.045
-0.061,-1.043,-0.227
-0.061,-0.815,0.109
-0.061,-1.128,-0.441
-0.061,-1.059,2.125
-0.061,-1.135,-0.468
-0.061,-1.12,-0.117
-0.061,-0.861,-0.673
-0.061,-1.253,-0.552
-0.061,-1.213,-0.73
-0.061,-1.215,-0.493
-0.061,-1.301,-0.24
-0.061,-1.283,-0.505
-0.061,-0.908,0.96
-0.061,-1.165,-0.533
-0.061,-1.003,-0.383
-0.061,-0.992,-0.449
-0.061,-1.09,-0.682
-0.061,-0.991,0.035
-0.061,-1.057,0.705
-0.061,-0.973,-0.569
-0.061,-1.307,-0.31
-0.061,-1.034,-0.487
-0.061,-0.795,-0.532
-0.061,-0.956,-0.184
-0.061,-1.057,-0.502
-0.061,-0.93,0.311
-0.061,-1.416,-0.436
-0.061,-1.258,-0.813
-0.061,-1.1,-0.573
-0.061,-1.319,-0.642
-0.061,-1.249,-0.73
-0.061,-1.34,-0.516
-0.061,-1.509,-0.274
-0.061,-1.381,-0.485
-0.061,-1.17,-0.424
-0.061,-1.339,-0.556
-0.061,-1.016,-0.254
-0.061,-1.466,3.354
-0.061,-0.808,-0.349
0.339,0.481,2.677
0.206,1.587,24.146
0.073,1.741,0.077
0.073,-1.177,-0.41
0.073,-1.058,-0.029
0.073,-1.503,-0.528
0.073,-1.563,0.099
0.073,-1,-0.437
-0.061,0.118,0.602
-0.061,0.133,-0.394
-0.061,0.222,1.586
-0.061,0.453,0.278
-0.061,0.499,-0.146
-0.061,0.14,-0.629
-0.061,0.043,-0.499
-0.061,0.232,-0.438
-0.061,0.002,1.677
-0.061,0.203,-0.527
-0.061,0.385,-0.015
-0.061,-0.22,0.154
-0.061,0.077,0.134
-0.061,0.412,1.695
-0.061,-0.19,-0.118
-0.061,-0.56,-0.695
-0.061,-0.501,-0.298
-0.061,-0.346,-0.705
-0.061,0.709,-0.235
-0.061,-0.156,-0.576
-0.061,-0.387,0.064
-0.061,-0.081,-0.603
-0.061,-0.443,-0.333
-0.061,-0.411,-0.26
-0.061,-0.035,0.381
-0.061,-0.213,4.43
-0.061,0.014,-0.673
-0.061,1.646,-0.351
-0.061,-0.557,-0.593
-0.061,-0.533,-0.48
-0.061,-0.488,-0.377
-0.061,0.044,-0.561
-0.061,-0.009,0.591
-0.061,-0.283,-0.45
-0.061,0.252,-0.431
-0.061,-0.25,0.08
-0.061,-0.325,-0.589
-0.061,-0.364,0.224
-0.061,0.583,-0.545
-0.061,0.423,-0.59
-0.061,0.356,-0.608
-0.061,1.842,0.338
-0.061,0.788,0.448
-0.061,0.601,-0.417
-0.061,1.187,-0.324
-0.061,1.39,-0.627
-0.061,0.344,-0.147
-0.061,0.833,-0.541
-0.061,0.978,-0.247
-0.061,1.58,0.285
-0.061,1.173,-0.613
-0.061,1.21,-0.443
-0.061,0.556,0.509
-0.061,1.461,0.283
-0.061,0.817,-0.536
-0.061,1.599,4.546
-0.061,0.752,-0.112
-0.061,0.715,3.729
-0.061,0.53,-0.396
-0.061,0.475,-0.252
-0.061,0.497,-0.509
-0.061,1.394,0.019
-0.061,1.772,-0.54
-0.061,0.65,-0.586
-0.061,0.981,-0.561
-0.061,-0.682,0.231
-0.061,-0.678,-0.383
-0.061,-0.679,-0.695
-0.061,-0.449,-0.576
-0.061,-0.309,-0.41
-0.061,-0.351,-0.511
-0.061,-0.364,0.98
-0.061,-0.119,-0.026
-0.061,-0.018,1.518
-0.061,-0.566,-0.445
-0.061,-0.529,0.649
-0.061,-0.276,-0.226
-0.061,-0.35,0.044
-0.061,-0.065,-0.518
-0.061,-0.477,-0.041
-0.061,-0.229,-0.511
-0.061,-0.622,-0.373
-0.061,-0.533,-0.237
-0.061,-0.507,-0.511
-0.061,-0.406,-0.572
-0.061,-0.338,-0.351
-0.061,-0.034,-0.443
-0.061,-0.596,-0.467
-0.061,-0.365,-0.27
-0.061,-0.226,-0.203
-0.061,-0.286,-0.627
-0.061,0.28,0.055
-0.061,-0.146,-0.572
-0.061,-0.271,-0.432
-0.061,-0.166,-0.166
-0.061,-0.215,0.941
-0.061,0.243,-0.061
-0.061,0.018,-0.208
-0.061,0.019,-0.135
-0.061,-0.126,4.014
-0.061,-0.327,-0.394
-0.061,0.061,1.327
-0.061,0.106,-0.499
-0.061,-0.464,-0.198
-0.061,0.071,2.422
-0.061,0.132,-0.179
-0.061,-0.446,-0.437
-0.061,-0.558,1.607
-0.061,-0.353,-0.455
-0.061,-0.144,0.384
-0.061,-0.48,0.03
-0.061,-0.496,-0.458
-0.061,-0.614,0.496
-0.061,-0.133,-0.375
-0.061,-0.398,-0.335
-0.061,-0.672,-0.528
-0.061,-0.739,1.639
-0.061,-0.021,-0.149
-0.061,0.227,0.53
-0.061,0.016,-0.127
-0.061,0.428,0.073
-0.061,0.854,2.061
-0.061,-0.053,-0.645
-0.061,0.386,-0.19
-0.061,-0.262,-0.684
-0.061,0.694,-0.346
-0.061,-0.086,-0.12
-0.061,0.174,-0.613
-0.061,0.042,4.4
-0.061,0.04,-0.426
-0.061,-0.427,-0.394
-0.061,-0.535,-0.53
-0.061,-0.538,-0.161
-0.061,-0.949,-0.588
-0.061,-0.533,-0.491
-0.061,0.452,-0.514
-0.061,0.853,2.062
-0.061,0.654,2.29
-0.061,1.226,0.095
-0.061,0.665,0.53
-0.061,0.631,-0.558
-0.061,1.473,2.157
-0.061,1.846,-0.374
-0.061,1.823,-0.378
-0.061,1.302,-0.62
-0.061,0.559,-0.675
-0.061,1.11,-0.008
-0.061,0.617,-0.028
-0.061,0.62,-0.203
-0.061,1.049,-0.543
-0.061,2.408,-0.446
-0.061,1.356,0.21
-0.061,0.84,-0.031
-0.061,0.659,1.376
-0.061,1.269,-0.54
-0.061,0.882,-0.374
-0.061,0.608,0.58
-0.061,1.372,2.974
-0.061,0.812,-0.425
-0.061,1.302,-0.371
-0.061,0.985,-0.412
-0.061,-0.713,1.873
-0.061,-0.662,0.641
-0.061,-0.59,0.328
-0.061,-0.656,0.109
-0.061,-0.905,-0.605
-0.061,-0.997,-0.541
-0.061,-0.83,0.564
-0.061,-0.662,-0.51
-0.061,-0.598,-0.376
-0.061,-1.007,-0.58
-0.061,-1.013,-0.597
-0.061,-0.47,0.924
-0.061,-0.933,-0.599
-0.061,-1.02,-0.447
-0.061,-1.047,-0.531
-0.061,-0.312,1.195
-0.061,-1.024,-0.528
-0.061,-0.946,1.496
-0.061,-0.885,-0.585
-0.061,-1.126,-0.412
-0.061,-1.11,-0.47
-0.061,-0.976,0.213
-0.061,-0.773,-0.305
-0.061,-0.814,0.625
-0.061,-0.866,-0.723
-0.061,-0.771,-0.561
-0.061,-0.646,4.743
-0.061,-0.893,-0.279
-0.061,-0.522,0.749
-0.061,-1.109,-0.546
-0.061,-0.922,-0.551
-0.061,-1.281,-0.58
-0.061,-1.254,-0.533
-0.061,-1.092,-0.695
-0.061,-0.834,-0.352
-0.061,-1.23,-0.36
-0.061,-1.038,1.974
-0.061,-1.115,-0.629
-0.061,-0.89,-0.285
-0.061,-1.257,-0.442
-0.061,-1.238,-0.522
-0.061,-0.831,0.292
-0.061,-1.168,-0.227
-0.061,-0.948,-0.538
-0.061,-0.937,-0.362
-0.061,-1.341,-0.363
-0.061,-1.066,-0.618
-0.061,-1.111,0.157
-0.061,-1.402,0.447
-0.061,-1.315,-0.23
-0.061,-0.767,4.67
-0.061,-1.208,1.344
-0.061,-1.092,-0.203
-0.061,-1.248,0.314
-0.061,-0.943,1.901
-0.061,-1.106,-0.512
-0.061,-1.103,0.726
-0.061,-1.143,-0.547
-0.061,-1.013,-0.505
-0.061,-1.22,-0.186
-0.061,-1.274,-0.434
0.073,1.109,2.455
0.073,1.256,-0.609
0.073,0.005,0.94
0.073,0.02,-0.202
0.073,-1.373,-0.244
0.073,-1.006,4.567
0.073,-1.126,-0.617
-0.061,1.227,-0.408
-0.061,0.967,0.081
-0.061,0.797,0.302
-0.061,1.547,-0.424
-0.061,0.715,0.21
-0.061,0.894,1.727
-0.061,0.993,0.362
-0.061,1.639,0.164
-0.061,0.896,-0.323
-0.061,1.023,-0.645
-0.061,0.465,4.533
-0.061,0.551,-0.581
-0.061,1.533,-0.218
-0.061,1.017,-0.529
-0.061,0.934,-0.607
-0.061,0.432,-0.417
-0.061,0.339,2.058
-0.061,0.716,-0.528
-0.061,-0.026,-0.42
-0.061,0.253,1.68
-0.061,0.317,1.504
-0.061,0.532,0.79
-0.061,0.269,-0.175
-0.061,0.069,0.087
-0.061,0.413,-0.495
-0.061,0.838,-0.462
-0.061,0.804,-0.062
-0.061,0.764,-0.343
-0.061,0.607,-0.569
-0.061,-0.115,-0.159
-0.061,-0.218,-0.455
-0.061,-0.033,-0.442
-0.061,-0.424,-0.558
-0.061,1.708,-0.202
-0.061,1.309,-0.179
-0.061,1.01,-0.51
-0.061,0.395,-0.569
-0.061,1.212,1.744
-0.061,1.094,-0.488
-0.061,0.991,-0.017
-0.061,0.708,-0.296
-0.061,2.144,-0.247
-0.061,0.851,2.449
-0.061,1.127,-0.071
-0.061,0.949,0.739
-0.061,1.637,-0.306
-0.061,1.827,1.865
-0.061,1.12,0.15
-0.061,1.206,-0.196
-0.061,0.476,-0.335
-0.061,0.894,0.862
-0.061,1.049,1.452
-0.061,0.601,-0.519
-0.061,-0.058,-0.334
-0.061,-0.332,-0.65
-0.061,-0.17,0.098
-0.061,-0.084,-0.48
-0.061,-0.062,-0.156
-0.061,-0.337,-0.578
-0.061,0.321,1.791
-0.061,-0.197,-0.237
-0.061,-0.245,-0.564
-0.061,0.101,-0.664
-0.061,0.245,1.183
-0.061,0.826,0.902
-0.061,0.857,-0.098
-0.061,0.6,0.166
-0.061,0.448,-0.094
-0.061,0.281,-0.613
-0.061,0.618,-0.581
-0.061,0.462,-0.214
-0.061,1.323,-0.334
-0.061,1.662,-0.421
-0.061,0.633,-0.592
-0.061,0.995,1.164
-0.061,0.858,-0.141
-0.061,1.329,-0.416
-0.061,0.809,-0.473
-0.061,0.492,0.563
-0.061,0.257,-0.423
-0.061,0.36,-0.204
-0.061,0.09,-0.402
-0.061,0.058,-0.463
-0.061,0.096,0.378
-0.061,0,-0.276
-0.061,-0.071,-0.532
-0.061,0.585,-0.156
-0.061,0.109,2.72
-0.061,0.478,-0.557
-0.061,0.471,-0.524
-0.061,0.353,-0.441
-0.061,0.251,0.288
-0.061,-0.397,-0.446
-0.061,-0.058,-0.694
-0.061,-0.214,0.26
-0.061,-0.427,0.138
-0.061,-0.242,-0.532
-0.061,-0.49,1.256
-0.061,-0.011,-0.04
-0.061,-0.031,0.81
-0.061,-0.624,-0.094
-0.061,0.2,-0.094
-0.061,0.098,1.075
-0.061,0.319,-0.49
-0.061,-0.387,-0.628
-0.061,0.144,0.137
-0.061,-0.663,0.161
-0.061,-0.408,0.345
-0.061,-0.365,0.161
-0.061,-0.445,-0.516
-0.061,-0.278,0.783
-0.061,0.007,-0.225
-0.061,-0.332,0.34
-0.061,-0.523,-0.548
-0.061,-0.254,-0.418
-0.061,-0.345,-0.513
-0.061,-0.302,-0.547
-0.061,0.187,-0.437
-0.061,-0.147,-0.423
-0.061,-0.312,3.711
-0.061,-0.698,-0.341
-0.061,-0.559,-0.361
-0.061,-0.252,0.927
-0.061,-0.508,0.415
-0.061,-0.348,-0.478
-0.061,-0.372,-0.236
-0.061,0.003,-0.503
-0.061,-0.448,-0.441
-0.061,-0.519,-0.106
-0.061,-0.298,-0.331
-0.061,-0.841,0.181
-0.061,-0.394,-0.655
-0.061,-0.504,-0.582
-0.061,-0.172,-0.064
-0.061,-0.318,-0.834
-0.061,-0.756,-0.502
-0.061,-0.204,-0.454
-0.061,-0.534,-0.541
-0.061,-0.559,-0.585
-0.061,0.547,0.073
-0.061,-0.658,-0.621
-0.061,-0.425,-0.011
-0.061,-0.664,1.585
-0.061,-0.661,0
-0.061,-0.38,-0.359
-0.061,-0.834,-0.026
-0.061,-0.62,-0.359
-0.061,-0.803,-0.257
-0.061,-0.766,-0.357
-0.061,-0.843,-0.359
-0.061,-0.605,-0.525
-0.061,-0.947,-0.483
-0.061,-0.607,-0.453
-0.061,-0.884,-0.128
-0.061,-0.561,0.073
-0.061,-0.654,-0.567
-0.061,-0.91,-0.417
-0.061,-0.738,-0.044
-0.061,-1.031,-0.279
-0.061,-0.654,1.84
-0.061,-0.749,-0.332
-0.061,-1.035,-0.038
-0.061,-0.875,0.07
-0.061,-1.02,-0.519
-0.061,-0.359,-0.295
-0.061,-0.793,-0.502
-0.061,-0.726,-0.627
-0.061,-0.773,0.034
-0.061,-0.745,0.093
-0.061,-0.951,-0.122
-0.061,-0.88,0.837
-0.061,-1.065,-0.633
-0.061,-1.091,-0.316
-0.061,-0.802,0.14
-0.061,-1.008,-0.2
-0.061,-0.621,-0.359
-0.061,-0.628,2.32
-0.061,-0.46,1.929
-0.061,-1.145,-0.418
-0.061,-0.973,-0.441
-0.061,-0.864,-0.508
-0.061,-0.904,-0.335
-0.061,-0.764,-0.498
-0.061,-0.778,4.04
-0.061,-1.191,-0.327
-0.061,-0.619,0.004
-0.061,-0.797,-0.342
-0.061,-1.106,-0.638
-0.061,-1.069,-0.423
-0.061,-1.167,-0.534
-0.061,-1.058,-0.184
-0.061,-1.026,-0.469
-0.061,-1.181,-0.338
-0.061,-1.067,0.284
-0.061,-0.647,-0.418
-0.061,-0.931,-0.531
-0.061,-0.984,-0.642
-0.061,-0.661,0.25
-0.061,-0.777,0.223
-0.061,-1.053,-0.706
-0.061,-1.107,1.569
-0.061,-1.174,-0.133
-0.061,-0.841,0.001
-0.061,-1.224,-0.497
-0.061,-0.786,-0.318
-0.061,-1.095,-0.533
-0.061,-1.284,-0.433
-0.061,-1.32,-0.426
-0.061,-1.167,-0.251
-0.061,-0.828,-0.396
-0.061,-1.013,-0.543
-0.061,-1.269,-0.573
-0.061,-1.018,-0.502
-0.061,-1.278,-0.543
-0.061,-0.876,-0.42
-0.061,-1.138,-0.026
-0.061,-1.259,-0.377
-0.061,-1.175,-0.741
-0.061,-1.413,-0.417
-0.061,-0.965,-0.518
-0.061,-1.487,-0.463
-0.061,-1.148,1.493
-0.061,-1.264,-0.42
-0.061,-0.897,-0.228
-0.061,-1.641,-0.254
0.073,1.308,-0.475
0.073,1.596,1.387
0.073,0.441,-0.205
0.073,0.404,0.496
0.073,-1.263,0.538
0.073,-1.515,0.122
0.073,-1.549,-0.393
0.073,-1.616,-0.386
0.073,-1.439,-0.569
0.073,-1.501,-0.263
0.073,-1.59,-0.508
0.073,-1.445,-0.555
-0.061,0.209,-0.364
-0.061,0.424,0.289
-0.061,0.679,0.523
-0.061,1.397,-0.679
-0.061,1.329,-0.496
-0.061,0.967,0.749
