Helpfulness,Heuristic,Systematic
-0.083,-0.335,0.406
-0.083,-0.36,0.294
-0.083,-0.305,0.569
-0.083,-0.8,0.174
-0.083,-0.368,0.177
-0.083,-0.332,0.696
-0.083,-0.322,0.507
-0.083,-0.23,0.507
-0.083,-0.423,0.194
-0.083,-0.351,0.289
-0.083,-0.346,0.579
-0.083,-0.304,0.432
-0.083,-0.211,0.507
-0.083,-0.322,0.267
-0.083,-0.348,0.203
-0.083,-0.345,0.374
-0.083,-0.233,0.591
-0.083,-0.325,0.544
-0.083,-0.314,0.52
-0.083,-0.309,0.28
-0.083,-0.418,0.414
-0.083,-0.375,0.118
-0.083,-0.347,0.185
-0.083,-0.33,0.469
-0.083,-0.203,0.413
-0.083,-0.465,0.191
-0.083,-0.435,0.309
-0.083,-0.358,0.202
-0.083,-0.337,0.14
-0.083,-0.327,0.377
-0.083,-0.321,0.344
-0.083,-0.637,0.338
-0.083,-0.659,0.288
-0.083,-0.6,0.493
-0.083,-0.319,0.101
-0.083,-0.462,0.175
-0.083,-0.429,0.378
-0.083,-0.366,0.177
-0.083,-0.314,0.274
-0.083,-0.537,0.211
-0.083,-0.367,0.293
-0.083,-0.266,0.276
-0.083,-0.33,0.227
-0.083,-0.33,0.207
-0.083,-0.254,0.081
-0.083,-0.405,0.313
-0.083,-0.533,0.412
-0.083,-0.457,0.602
-0.083,-0.352,0.228
-0.083,-0.335,0.251
-0.083,-0.329,0.199
-0.083,-0.322,0.314
-0.083,-0.315,0.074
-0.083,-0.376,0.219
-0.083,-0.333,0.11
-0.083,-0.306,0.509
-0.083,-0.797,0.393
-0.083,-0.472,0.241
-0.083,-0.402,0.029
-0.083,-0.351,0.196
-0.083,-0.577,0.142
-0.083,-0.287,0.537
-0.083,-0.401,0.424
-0.083,-0.374,0.199
-0.083,-0.365,0.245
-0.083,-0.347,0.282
-0.083,-0.319,0.096
-0.083,-0.314,-0.087
-0.083,-0.214,0.288
-0.083,-0.704,0.201
-0.083,-0.304,0.312
-0.083,-0.299,0.04
-0.083,-0.667,0.234
-0.083,-0.428,0.405
-0.083,-0.425,0.353
-0.083,-0.411,0.487
-0.083,-0.309,0.387
-0.083,-0.558,0.156
-0.083,-0.344,0.134
-0.083,-0.322,0.282
-0.083,-0.528,0.262
-0.083,-0.345,0.053
-0.083,-0.332,0.174
-0.083,-0.292,0.224
-0.083,-0.215,0.023
-0.083,-0.787,0.264
-0.083,-0.666,0.222
-0.083,-0.472,0.299
-0.083,-0.445,0.142
-0.083,-0.347,0.301
-0.083,-0.319,0.174
-0.083,-0.636,0.104
-0.083,-0.321,0.015
-0.083,-0.236,0.443
-0.083,-0.232,0.371
-0.083,-0.391,-0.035
-0.083,-0.269,0.244
-0.083,-0.2,0.041
-0.083,-0.386,0.334
-0.083,-0.338,0.204
-0.083,-0.491,-0.03
-0.083,-0.367,0.099
-0.083,-0.353,0.223
-0.083,-0.327,0.138
-0.083,-0.324,0.341
-0.083,-0.491,0.255
-0.083,-0.429,0.052
-0.083,-0.394,0.172
-0.083,-0.343,-0.012
-0.083,-0.313,0.094
-0.083,-0.499,-0.051
-0.083,-0.399,0.258
-0.083,-0.343,0.214
-0.083,-0.46,0.226
-0.083,-0.29,0.195
-0.083,-0.217,0.129
-0.083,-0.498,0.1
-0.083,-0.381,0.084
-0.083,-0.37,0.132
-0.083,-0.327,0.137
-0.083,-0.324,0.137
-0.083,-0.303,0.186
-0.083,-0.422,0.147
-0.083,-0.317,0.205
-0.083,-0.543,0.235
-0.083,-0.375,1.382
-0.083,-0.374,0.092
-0.083,-0.34,-0.032
-0.083,-0.316,0.872
-0.083,-0.386,-0.031
-0.083,-0.372,-0.116
-0.083,-0.334,0.282
-0.083,-0.33,0.285
-0.083,-0.371,-0.088
-0.083,-0.36,0.185
-0.083,-0.354,0
-0.083,-0.342,0.033
-0.083,-0.324,-0.05
-0.083,-0.291,0.164
-0.083,-0.235,0.104
-0.083,-0.376,-0.046
-0.083,-0.3,0.247
-0.083,-0.503,0.258
-0.083,-0.433,-0.058
-0.083,-0.358,0.078
-0.083,-0.314,0.119
-0.083,-0.352,0.252
-0.083,-0.337,-0.069
-0.083,-0.323,-0.033
-0.083,-0.313,-0.029
-0.083,-0.214,0.34
-0.083,-0.333,0.214
-0.083,-0.326,0.005
-0.083,-0.301,0.102
-0.083,-0.199,0.085
-0.083,-0.469,0.059
-0.083,-0.379,0.096
-0.083,-0.364,0.208
-0.083,-0.317,0.064
-0.083,-0.294,-0.008
-0.083,-0.512,0.06
-0.083,-0.505,0.092
-0.083,-0.401,0.138
-0.083,-0.373,0.027
-0.083,-0.317,0.157
-0.083,-0.279,0.118
-0.083,-0.599,0.093
-0.083,-0.517,0.11
-0.083,-0.326,0.084
-0.083,-0.258,-0.055
-0.083,-0.546,-0.092
-0.083,-0.338,0.004
-0.083,-0.321,-0.003
-0.083,-0.318,-0.052
-0.083,-0.693,0.213
-0.083,-0.62,-0.139
-0.083,-0.419,-0.031
-0.083,-0.391,0.029
-0.083,-0.448,0.081
-0.083,-0.408,0.012
-0.083,-0.333,-0.157
-0.083,-0.332,0.176
-0.083,-0.324,0.109
-0.083,-0.428,0.018
-0.083,-0.374,0.027
-0.083,-0.366,-0.103
-0.083,-0.329,0.148
-0.083,-0.202,-0.024
-0.083,-0.331,-0.024
-0.083,-0.305,0.154
-0.083,-0.301,0.017
-0.083,-0.247,0.089
-0.083,-0.8,0.26
-0.083,-0.774,0.045
-0.083,-0.346,0.152
-0.083,-0.289,-0.06
-0.083,-0.271,0.191
-0.083,-0.671,0.119
-0.083,-0.596,-0.002
-0.083,-0.399,-0.063
-0.083,-0.331,0.119
-0.083,-0.327,-0.113
-0.083,-0.327,-0.076
-0.083,-0.312,0.022
-0.083,-0.606,-0.05
-0.083,-0.474,0.09
-0.083,-0.407,-0.001
-0.083,-0.344,-0.015
-0.083,-0.341,0.066
-0.083,-0.338,0.01
-0.083,-0.324,-0.239
-0.083,-0.309,-0.028
-0.083,-0.299,0.104
-0.083,-0.763,0.859
-0.083,-0.66,-0.031
-0.083,-0.342,0.112
-0.083,-0.569,-0.068
-0.083,-0.444,0.032
-0.083,-0.348,0.816
-0.083,-0.338,0.187
-0.083,-0.336,0.261
-0.083,-0.335,-0.124
-0.083,-0.208,0.876
-0.083,-0.32,-0.136
-0.083,-0.314,0.003
-0.083,-0.532,-0.067
-0.083,-0.431,0.067
-0.083,-0.404,-0.02
-0.083,-0.345,0.032
-0.083,-0.319,-0.072
-0.083,-0.344,0.181
-0.083,-0.308,-0.187
-0.083,-0.297,0.089
-0.083,-0.213,0.025
-0.083,-0.353,-0.04
-0.083,-0.336,0.204
-0.083,-0.333,0.118
-0.083,-0.324,-0.031
-0.083,-0.259,0.14
-0.083,-0.45,-0.064
-0.083,-0.301,-0.011
-0.083,-0.636,0.079
-0.083,-0.475,-0.098
-0.083,-0.353,-0.16
-0.083,-0.351,-0.105
-0.083,-0.429,0.024
-0.083,-0.348,-0.002
-0.083,-0.336,0.155
-0.083,-0.332,-0.257
-0.083,-0.323,0.077
-0.083,-0.317,-0.191
-0.083,-0.226,-0.245
-0.083,-0.193,0.014
-0.083,-0.419,-0.058
-0.083,-0.373,0.024
-0.083,-0.343,-0.049
-0.083,-0.34,0.045
-0.083,-0.33,-0.054
-0.083,-0.324,0.118
-0.083,-0.315,-0.045
-0.083,-0.306,-0.132
-0.083,-0.257,-0.05
-0.083,-0.643,-0.346
-0.083,-0.517,0.044
-0.083,-0.293,0.134
-0.083,-0.28,0.002
-0.083,-0.198,-0.459
-0.083,-0.641,0.038
-0.083,-0.41,0.018
-0.083,-0.394,-0.088
-0.083,-0.358,0.057
-0.083,-0.343,-0.001
-0.083,-0.334,-0.093
-0.083,-0.316,-0.025
-0.083,-0.654,-0.072
-0.083,-0.358,0.114
-0.083,-0.317,0.099
-0.083,-0.298,-0.172
-0.083,-0.287,-0.077
-0.083,-0.255,-0.228
-0.083,-0.401,-0.253
-0.083,-0.333,0.072
-0.083,-0.328,0.067
-0.083,-0.318,-0.248
-0.083,-0.306,0.008
-0.083,-0.513,-0.114
-0.083,-0.379,0.003
-0.083,-0.338,-0.004
-0.083,-0.317,-0.116
-0.083,-0.264,-0.048
-0.083,-0.227,-0.135
-0.083,-0.56,-0.158
-0.083,-0.55,-0.284
-0.083,-0.503,-0.232
-0.083,-0.329,-0.028
-0.083,-0.3,-0.06
-0.083,-0.376,-0.12
-0.083,-0.368,-0.177
-0.083,-0.365,0.003
-0.083,-0.365,-0.199
-0.083,-0.322,0.013
-0.083,-0.309,0.218
-0.083,-0.7,-0.328
-0.083,-0.549,-0.232
-0.083,-0.497,0
-0.083,-0.712,-0.069
-0.083,-0.363,-0.148
-0.083,-0.34,-0.131
-0.083,-0.335,0.109
-0.083,-0.334,-0.133
-0.083,-0.326,-0.059
-0.083,-0.385,0.077
-0.083,-0.362,-0.045
-0.083,-0.352,0.019
-0.083,-0.349,-0.005
-0.083,-0.341,-0.104
-0.083,-0.34,-0.068
-0.083,-0.327,-0.136
-0.083,-0.321,0.085
-0.083,-0.29,0.208
-0.083,-0.218,-0.3
-0.083,-0.341,-0.043
-0.083,-0.302,-0.053
-0.083,-0.297,-0.035
-0.083,-0.28,-0.105
-0.083,-0.709,-0.322
-0.083,-0.45,-0.024
-0.083,-0.403,0.013
-0.083,-0.386,-0.167
-0.083,-0.367,-0.113
-0.083,-0.342,-0.12
-0.083,-0.339,-0.041
-0.083,-0.318,-0.119
-0.083,-0.313,-0.056
-0.083,-0.288,-0.084
-0.083,-0.283,0.125
-0.083,-0.327,-0.073
-0.083,-0.285,-0.424
-0.083,-0.452,-0.145
-0.083,-0.452,-0.15
-0.083,-0.369,-0.161
-0.083,-0.342,-0.106
-0.083,-0.337,-0.092
-0.083,-0.328,-0.173
-0.083,-0.288,-0.277
-0.083,-0.274,-0.185
-0.083,-0.273,-0.048
-0.083,-0.254,-0.25
-0.083,-0.413,-0.072
-0.083,-0.397,-0.165
-0.083,-0.348,-0.158
-0.083,-0.348,-0.276
-0.083,-0.345,-0.285
-0.083,-0.31,-0.041
-0.083,-0.276,-0.116
-0.083,-0.615,-0.227
-0.083,-0.365,-0.383
-0.083,-0.36,-0.366
-0.083,-0.356,-0.161
-0.083,-0.321,-0.074
-0.083,-0.252,-0.589
-0.083,-0.24,-0.216
-0.083,-0.215,-0.15
-0.083,-0.476,-0.042
-0.083,-0.468,0.823
-0.083,-0.416,-0.001
-0.083,-0.408,-0.232
-0.083,-0.391,-0.305
-0.083,-0.365,-0.018
-0.083,-0.325,-0.212
-0.083,-0.32,-0.313
-0.083,-0.293,-0.089
-0.083,-0.611,-0.197
-0.083,-0.377,-0.08
-0.083,-0.327,0.09
-0.083,-0.321,-0.206
-0.083,-0.317,-0.269
-0.083,-0.674,-0.198
-0.083,-0.662,-0.253
-0.083,-0.535,-0.082
-0.083,-0.381,-0.279
-0.083,-0.355,-0.225
-0.083,-0.35,-0.185
-0.083,-0.349,-0.081
-0.083,-0.311,-0.034
-0.083,-0.309,-0.09
-0.083,-0.307,0.053
-0.083,-0.288,-0.349
-0.083,-0.241,-0.2
-0.083,-0.233,0.08
-0.083,-0.366,0.159
-0.083,-0.327,-0.156
-0.083,-0.327,-0.253
-0.083,-0.317,-0.149
-0.083,-0.234,-0.172
-0.083,-0.488,-0.287
-0.083,-0.345,-0.124
-0.083,-0.322,-0.105
-0.083,-0.318,-0.202
-0.083,-0.317,-0.176
-0.083,-0.304,-0.201
-0.083,-0.258,-0.17
-0.083,-0.639,-0.132
-0.083,-0.636,0.597
-0.083,-0.564,0.342
-0.083,-0.511,-0.161
-0.083,-0.371,-0.026
-0.083,-0.338,-0.19
-0.083,-0.327,-0.174
-0.083,-0.327,-0.339
-0.083,-0.323,-0.097
-0.083,-0.251,-0.073
-0.083,-0.219,-0.168
-0.083,-0.642,-0.127
-0.083,-0.537,-0.235
-0.083,-0.528,0.044
-0.083,-0.507,-0.028
-0.083,-0.493,-0.361
-0.083,-0.448,-0.464
-0.083,-0.443,-0.233
-0.083,-0.384,0.187
-0.083,-0.363,-0.147
-0.083,-0.362,-0.192
-0.083,-0.348,-0.233
-0.083,-0.329,-0.078
-0.083,-0.326,-0.185
-0.083,-0.323,-0.443
-0.083,-0.322,-0.151
-0.083,-0.321,0.019
-0.083,-0.301,-0.267
-0.083,-0.669,-0.067
-0.083,-0.486,-0.398
-0.083,-0.443,-0.167
-0.083,-0.441,0.125
-0.083,-0.386,-0.057
-0.083,-0.332,-0.322
-0.083,-0.31,-0.063
-0.083,-0.519,-0.258
-0.083,-0.441,-0.285
-0.083,-0.346,-0.212
-0.083,-0.319,-0.117
-0.083,-0.24,-0.24
-0.083,-0.361,-0.03
-0.083,-0.349,-0.088
-0.083,-0.329,-0.298
-0.083,-0.327,-0.106
-0.083,-0.327,-0.217
-0.083,-0.25,-0.32
-0.083,-0.375,-0.09
-0.083,-0.372,-0.2
-0.083,-0.353,-0.266
-0.083,-0.333,-0.1
-0.083,-0.324,-0.062
-0.083,-0.652,-0.247
-0.083,-0.513,-0.059
-0.083,-0.442,-0.214
-0.083,-0.418,-0.121
-0.083,-0.41,-0.441
-0.083,-0.406,-0.194
-0.083,-0.359,-0.197
-0.083,-0.347,-0.171
-0.083,-0.342,-0.056
-0.083,-0.209,-0.159
-0.083,-0.805,0.148
-0.083,-0.73,0.306
-0.083,-0.464,-0.525
-0.083,-0.367,-0.08
-0.083,-0.361,-0.35
-0.083,-0.794,0.074
-0.083,-0.686,0.27
-0.083,-0.353,-0.285
-0.083,-0.333,0.138
-0.083,-0.329,-0.379
-0.083,-0.319,-0.179
-0.083,-0.5,-0.067
-0.083,-0.439,-0.202
-0.083,-0.419,-0.293
-0.083,-0.478,-0.38
-0.083,-0.429,-0.177
-0.083,-0.34,-0.121
-0.083,-0.335,-0.283
-0.083,-0.327,-0.054
-0.083,-0.326,-0.069
-0.083,-0.325,-0.256
-0.083,-0.32,0.182
-0.083,-0.295,-0.431
-0.083,-0.267,-0.291
-0.083,-0.669,-0.459
-0.083,-0.548,-0.222
-0.083,-0.421,-0.058
-0.083,-0.376,-0.192
-0.083,-0.375,-0.126
-0.083,-0.373,-0.222
-0.083,-0.365,-0.242
-0.083,-0.358,-0.349
-0.083,-0.349,-0.2
-0.083,-0.347,-0.089
-0.083,-0.347,-0.15
-0.083,-0.343,-0.479
-0.083,-0.319,-0.223
-0.083,-0.318,-0.18
-0.083,-0.306,-0.146
-0.083,-0.247,-0.006
-0.083,-0.239,-0.393
-0.083,-0.414,-0.296
-0.083,-0.385,-0.351
-0.083,-0.368,-0.329
-0.083,-0.336,-0.289
-0.083,-0.335,-0.161
-0.083,-0.334,-0.201
-0.083,-0.333,-0.329
-0.083,-0.325,-0.16
-0.083,-0.308,-0.262
-0.083,-0.274,-0.274
-0.083,-0.636,-0.253
-0.083,-0.543,-0.202
-0.083,-0.502,-0.336
-0.083,-0.361,-0.313
-0.083,-0.347,-0.109
-0.083,-0.342,-0.134
-0.083,-0.336,-0.328
-0.083,-0.319,-0.063
-0.083,-0.288,-0.235
-0.083,-0.287,-0.334
-0.083,-0.225,-0.279
-0.083,-0.612,-0.117
-0.083,-0.494,-0.338
-0.083,-0.483,-0.249
-0.083,-0.468,0.353
-0.083,-0.393,-0.267
-0.083,-0.355,-0.361
-0.083,-0.353,-0.445
-0.083,-0.306,-0.237
-0.083,-0.306,-0.208
-0.083,-0.209,-0.342
-0.083,-0.196,-0.065
-0.083,-0.676,-0.283
-0.083,-0.564,-0.52
-0.083,-0.548,-0.216
-0.083,-0.511,-0.278
-0.083,-0.383,-0.251
-0.083,-0.379,-0.442
-0.083,-0.328,-0.129
-0.083,-0.326,-0.334
-0.083,-0.323,-0.294
-0.083,-0.207,-0.166
-0.083,-0.564,-0.294
-0.083,-0.487,-0.572
-0.083,-0.453,-0.093
-0.083,-0.359,-0.303
-0.083,-0.355,-0.218
-0.083,-0.347,-0.197
-0.083,-0.325,-0.394
-0.083,-0.314,-0.221
-0.083,-0.313,-0.319
-0.083,-0.308,-0.333
-0.083,-0.225,-0.24
-0.083,-0.674,-0.276
-0.083,-0.467,-0.202
-0.083,-0.451,-0.284
-0.083,-0.402,-0.322
-0.083,-0.373,-0.312
-0.083,-0.32,-0.264
-0.083,-0.316,-0.559
-0.083,-0.305,-0.362
-0.083,-0.214,-0.23
-0.083,-0.624,-0.173
-0.083,-0.612,-0.37
-0.083,-0.537,0.035
-0.083,-0.393,-0.373
-0.083,-0.341,-0.28
-0.083,-0.336,-0.377
-0.083,-0.336,-0.63
-0.083,-0.321,-0.267
-0.083,-0.32,-0.286
-0.083,-0.299,-0.298
-0.083,-0.291,-0.296
-0.083,-0.283,-0.574
-0.083,-0.205,-0.22
-0.083,-0.74,-0.184
-0.083,-0.429,-0.456
-0.083,-0.363,-0.375
-0.083,-0.347,-0.139
-0.083,-0.336,-0.246
-0.083,-0.335,-0.187
-0.083,-0.33,-0.261
-0.083,-0.322,-0.276
-0.083,-0.317,-0.303
-0.083,-0.307,-0.305
-0.083,-0.306,-0.282
-0.083,-0.291,-0.19
-0.083,-0.288,-0.079
-0.083,-0.224,-0.46
-0.083,-0.568,-0.326
-0.083,-0.403,-0.104
-0.083,-0.37,-0.23
-0.083,-0.358,-0.247
-0.083,-0.356,-0.318
-0.083,-0.345,-0.162
-0.083,-0.34,-0.216
-0.083,-0.336,-0.194
-0.083,-0.325,-0.316
-0.083,-0.323,-0.295
-0.083,-0.295,-0.169
-0.083,-0.264,-0.505
-0.083,-0.194,-0.232
-0.083,-0.695,-0.05
-0.083,-0.623,-0.19
-0.083,-0.463,-0.443
-0.083,-0.404,-0.435
-0.083,-0.371,-0.578
-0.083,-0.366,-0.316
-0.083,-0.36,-0.357
-0.083,-0.352,-0.268
-0.083,-0.343,-0.373
-0.083,-0.325,-0.202
-0.083,-0.309,-0.186
-0.083,-0.309,-0.311
-0.083,-0.273,-0.531
-0.083,-0.27,-0.121
-0.083,-0.25,-0.37
-0.083,-0.681,-0.294
-0.083,-0.629,-0.559
-0.083,-0.446,-0.628
-0.083,-0.354,-0.392
-0.083,-0.352,-0.285
-0.083,-0.351,-0.456
-0.083,-0.322,0.021
-0.083,-0.314,-0.294
-0.083,-0.313,-0.323
-0.083,-0.283,-0.351
-0.083,-0.7,-0.178
-0.083,-0.615,0.128
-0.083,-0.546,-0.292
-0.083,-0.515,-0.255
-0.083,-0.474,-0.262
-0.083,-0.43,-0.26
-0.083,-0.388,-0.31
-0.083,-0.373,-0.272
-0.083,-0.361,-0.203
-0.083,-0.347,0.05
-0.083,-0.339,-0.419
-0.083,-0.322,-0.466
-0.083,-0.322,-0.272
-0.083,-0.234,-0.297
-0.083,-0.684,-0.201
-0.083,-0.612,-0.311
-0.083,-0.387,-0.506
-0.083,-0.382,-0.358
-0.083,-0.382,-0.364
-0.083,-0.375,-0.415
-0.083,-0.345,-0.566
-0.083,-0.343,-0.115
-0.083,-0.326,-0.408
-0.083,-0.323,-0.312
-0.083,-0.322,-0.255
-0.083,-0.304,-0.319
-0.083,-0.242,-0.313
-0.083,-0.513,0.316
-0.083,-0.424,-0.305
-0.083,-0.378,0.125
-0.083,-0.341,-0.365
-0.083,-0.334,-0.35
-0.083,-0.324,-0.398
-0.083,-0.322,-0.167
-0.083,-0.297,-0.323
-0.083,-0.272,-0.331
-0.083,-0.241,-0.249
-0.083,-0.53,-0.358
-0.083,-0.502,-0.432
-0.083,-0.456,-0.305
-0.083,-0.434,0.283
-0.083,-0.387,-0.124
-0.083,-0.351,-0.553
-0.083,-0.345,-0.131
-0.083,-0.34,-0.355
-0.083,-0.34,-0.739
-0.083,-0.336,-0.291
-0.083,-0.331,-0.205
-0.083,-0.32,-0.684
-0.083,-0.314,-0.172
-0.083,-0.312,-0.582
-0.083,-0.273,-0.502
-0.083,-0.27,-0.244
-0.083,-0.571,-0.349
-0.083,-0.541,-0.1
-0.083,-0.505,-0.354
-0.083,-0.351,-0.422
-0.083,-0.341,-0.391
-0.083,-0.337,-0.305
-0.083,-0.319,-0.274
-0.083,-0.293,-0.195
-0.083,-0.263,-0.431
-0.083,-0.26,-0.24
-0.083,-0.252,-0.274
-0.083,-0.233,-0.395
-0.083,-0.451,-0.344
-0.083,-0.444,-0.48
-0.083,-0.441,-0.321
-0.083,-0.352,-0.321
-0.083,-0.34,0.313
-0.083,-0.33,-0.371
-0.083,-0.33,-0.402
-0.083,-0.328,-0.29
-0.083,-0.325,-0.295
-0.083,-0.319,-0.425
-0.083,-0.311,-0.323
-0.083,-0.297,-0.366
-0.083,-0.615,-0.444
-0.083,-0.581,-0.22
-0.083,-0.56,-0.368
-0.083,-0.552,-0.309
-0.083,-0.476,-0.276
-0.083,-0.392,-0.445
-0.083,-0.385,-0.504
-0.083,-0.353,-0.397
-0.083,-0.342,-0.459
-0.083,-0.328,-0.529
-0.083,-0.325,-0.131
-0.083,-0.322,-0.491
-0.083,-0.32,-0.367
-0.083,-0.315,-0.188
-0.083,-0.315,-0.32
-0.083,-0.312,-0.449
-0.083,-0.251,-0.389
-0.083,-0.756,-0.604
-0.083,-0.505,-0.567
-0.083,-0.502,-0.308
-0.083,-0.458,-0.303
-0.083,-0.451,0.365
-0.083,-0.444,-0.431
-0.083,-0.406,-0.129
-0.083,-0.403,-0.351
-0.083,-0.326,-0.498
-0.083,-0.314,-0.482
-0.083,-0.312,-0.419
-0.083,-0.289,-0.319
-0.083,-0.493,-0.472
-0.083,-0.369,-0.137
-0.083,-0.364,-0.63
-0.083,-0.361,-0.14
-0.083,-0.35,-0.739
-0.083,-0.348,-0.446
-0.083,-0.323,-0.431
-0.083,-0.228,-0.217
-0.083,-0.584,-0.435
-0.083,-0.514,-0.363
-0.083,-0.469,-0.261
-0.083,-0.401,-0.422
-0.083,-0.353,-0.456
-0.083,-0.348,-0.422
-0.083,-0.336,-0.477
-0.083,-0.33,-0.184
-0.083,-0.263,-0.344
-0.083,-0.255,-0.397
-0.083,-0.198,-0.343
-0.083,-0.667,-0.4
-0.083,-0.535,-0.435
-0.083,-0.503,-0.378
-0.083,-0.484,-0.399
-0.083,-0.348,0.027
-0.083,-0.345,-0.418
-0.083,-0.339,-0.296
-0.083,-0.326,-0.292
-0.083,-0.323,-0.179
-0.083,-0.316,-0.402
-0.083,-0.291,-0.273
-0.083,-0.246,-0.328
-0.083,-0.75,-0.16
-0.083,-0.43,-0.368
-0.083,-0.399,-0.606
-0.083,-0.371,-0.395
-0.083,-0.331,-0.278
-0.083,-0.329,-0.611
-0.083,-0.325,-0.588
-0.083,-0.305,-0.565
-0.083,-0.285,-0.333
-0.083,-0.282,-0.482
-0.083,-0.278,-0.422
-0.083,-0.701,0.257
-0.083,-0.531,-0.528
-0.083,-0.505,-0.091
-0.083,-0.491,-0.314
-0.083,-0.459,-0.356
-0.083,-0.433,-0.38
-0.083,-0.393,-0.314
-0.083,-0.392,-0.393
-0.083,-0.359,-0.4
-0.083,-0.354,-0.596
-0.083,-0.345,-0.448
-0.083,-0.342,-0.659
-0.083,-0.336,-0.247
-0.083,-0.335,-0.349
-0.083,-0.33,-0.366
-0.083,-0.318,-0.444
-0.083,-0.311,-0.399
-0.083,-0.256,-0.305
-0.083,-0.713,-0.405
-0.083,-0.683,-0.364
-0.083,-0.436,-0.447
-0.083,-0.423,-0.481
-0.083,-0.412,-0.387
-0.083,-0.388,-0.335
-0.083,-0.381,-0.3
-0.083,-0.353,-0.398
-0.083,-0.337,-0.295
-0.083,-0.334,-0.328
-0.083,-0.315,-0.257
-0.083,-0.31,-0.384
-0.083,-0.26,-0.359
-0.083,-0.215,-0.459
-0.083,-0.711,-0.424
-0.083,-0.556,-0.328
-0.083,-0.535,-0.332
-0.083,-0.503,-0.453
-0.083,-0.419,-0.468
-0.083,-0.418,-0.389
-0.083,-0.365,-0.179
-0.083,-0.337,-0.408
-0.083,-0.334,-0.424
-0.083,-0.327,-0.34
-0.083,-0.322,-0.344
-0.083,-0.321,-0.451
-0.083,-0.307,-0.388
-0.083,-0.605,-0.481
-0.083,-0.509,-0.491
-0.083,-0.498,-0.471
-0.083,-0.485,0.017
-0.083,-0.472,-0.172
-0.083,-0.414,-0.422
-0.083,-0.403,-0.48
-0.083,-0.39,-0.476
-0.083,-0.383,-0.421
-0.083,-0.381,-0.433
-0.083,-0.378,-0.424
-0.083,-0.377,-0.47
-0.083,-0.355,-0.457
-0.083,-0.337,-0.278
-0.083,-0.337,-0.463
-0.083,-0.328,-0.478
-0.083,-0.327,-0.369
-0.083,-0.322,-0.364
-0.083,-0.317,-0.294
-0.083,-0.314,-0.476
-0.083,-0.295,-0.496
-0.083,-0.26,-0.58
-0.083,-0.257,-0.14
-0.083,-0.215,-0.106
-0.083,-0.662,-0.449
-0.083,-0.627,0.174
-0.083,-0.614,-0.505
-0.083,-0.596,-0.47
-0.083,-0.506,-0.506
-0.083,-0.445,-0.705
-0.083,-0.404,-0.446
-0.083,-0.402,-0.435
-0.083,-0.371,-0.359
-0.083,-0.36,-0.448
-0.083,-0.34,-0.47
-0.083,-0.331,-0.43
-0.083,-0.329,-0.493
-0.083,-0.329,-0.382
-0.083,-0.327,-0.431
-0.083,-0.308,-0.716
-0.083,-0.307,-0.399
-0.083,-0.299,-0.434
-0.083,-0.297,-0.41
-0.083,-0.243,-0.539
-0.083,-0.611,-0.452
-0.083,-0.584,-0.544
-0.083,-0.569,-0.199
-0.083,-0.563,-0.444
-0.083,-0.503,-0.452
-0.083,-0.425,-0.428
-0.083,-0.387,-0.328
-0.083,-0.387,-0.264
-0.083,-0.381,-0.391
-0.083,-0.376,-0.347
-0.083,-0.358,-0.582
-0.083,-0.34,-0.509
-0.083,-0.336,-0.253
-0.083,-0.335,-0.35
-0.083,-0.33,-0.203
-0.083,-0.323,-0.393
-0.083,-0.322,-0.476
-0.083,-0.319,-0.411
-0.083,-0.306,-0.427
-0.083,-0.25,-0.397
-0.083,-0.249,-0.559
-0.083,-0.239,-0.474
-0.083,-0.518,-0.718
-0.083,-0.453,-0.559
-0.083,-0.417,-0.439
-0.083,-0.383,-0.487
-0.083,-0.375,-0.48
-0.083,-0.37,-0.405
-0.083,-0.348,-0.183
-0.083,-0.347,-0.426
-0.083,-0.339,-0.348
-0.083,-0.331,-0.461
-0.083,-0.324,-0.518
-0.083,-0.311,-0.407
-0.083,-0.311,-0.603
-0.083,-0.3,-0.345
-0.083,-0.27,-0.42
-0.083,-0.225,-0.371
-0.083,-0.729,-0.206
-0.083,-0.657,-0.318
-0.083,-0.598,-0.397
-0.083,-0.593,-0.533
-0.083,-0.469,-0.54
-0.083,-0.45,-0.496
-0.083,-0.352,-0.542
-0.083,-0.349,-0.393
-0.083,-0.347,-0.398
-0.083,-0.341,-0.278
-0.083,-0.332,-0.43
-0.083,-0.332,-0.386
-0.083,-0.329,-0.491
-0.083,-0.311,-0.353
-0.083,-0.193,-0.281
-0.083,-0.809,-0.507
-0.083,-0.685,-0.349
-0.083,-0.594,-0.091
-0.083,-0.542,-0.493
-0.083,-0.445,-0.436
-0.083,-0.392,-0.43
-0.083,-0.362,-0.28
-0.083,-0.359,-0.326
-0.083,-0.351,-0.557
-0.083,-0.342,-0.228
-0.083,-0.335,-0.487
-0.083,-0.332,-0.299
-0.083,-0.326,-0.539
-0.083,-0.302,-0.572
-0.083,-0.239,-0.63
-0.083,-0.599,-0.525
-0.083,-0.444,-0.542
-0.083,-0.434,-0.491
-0.083,-0.402,-0.485
-0.083,-0.4,-0.418
-0.083,-0.397,-0.39
-0.083,-0.349,-0.569
-0.083,-0.329,-0.226
-0.083,-0.328,-0.508
-0.083,-0.58,-0.217
-0.083,-0.52,-0.535
-0.083,-0.488,-0.388
-0.083,-0.409,-0.528
