Helpfulness,Heuristic,Systematic
-0.061,-0.099,1.197
-0.061,-0.25,-0.542
-0.061,-0.333,0.017
-0.061,-0.134,-0.34
-0.061,-0.507,-0.552
-0.061,-0.445,-0.474
-0.061,-0.212,-0.389
-0.061,-0.504,-0.266
-0.061,-0.219,-0.356
-0.061,-0.039,-0.557
-0.061,-0.288,-0.29
-0.061,-0.099,-0.289
-0.061,-0.618,-0.433
-0.061,-0.547,-0.214
-0.061,-0.397,0.271
-0.061,-0.393,-0.536
-0.061,0.175,-0.447
-0.061,0.339,-0.543
-0.061,0.606,-0.622
-0.061,0.196,-0.252
-0.061,0.127,-0.583
-0.061,0.181,-0.292
-0.061,0.427,-0.487
-0.061,0.291,-0.247
-0.061,0.356,-0.017
-0.061,0.342,-0.118
-0.061,0.399,-0.544
-0.061,0.241,-0.646
-0.061,0.138,-0.158
-0.061,0.312,-0.176
-0.061,0.332,-0.708
-0.061,0.133,-0.892
-0.061,0.077,-0.515
-0.061,0.118,-0.275
-0.061,0.328,-0.355
-0.061,0.383,-0.481
-0.061,0.718,6.513
-0.061,0.402,-0.475
-0.061,0.164,-0.587
-0.061,0.208,-0.455
-0.061,0.195,-0.609
-0.061,0.332,-0.184
-0.061,0.202,-0.617
-0.061,0.654,-0.424
-0.061,0.225,-0.2
-0.061,0.625,-0.473
-0.061,0.163,-0.72
-0.061,-0.028,-0.452
-0.061,-0.092,0.174
-0.061,-0.161,-0.613
-0.061,-0.159,0.804
-0.061,-0.501,-0.499
-0.061,-0.218,-0.022
-0.061,0.265,2.126
-0.061,0.304,0.029
-0.061,0.215,-0.599
-0.061,0.364,-0.186
-0.061,0.292,-0.358
-0.061,-0.512,1.768
-0.061,0.327,-0.189
-0.061,-0.687,1.639
-0.061,-0.705,-0.598
-0.061,-0.565,-0.266
-0.061,-0.665,-0.345
-0.061,-0.684,-0.504
-0.061,-0.773,-0.47
-0.061,-0.419,-0.651
-0.061,-0.836,-0.521
-0.061,-0.759,-0.361
-0.061,-0.81,-0.048
-0.061,-0.65,0.15
-0.061,-0.681,-0.299
-0.061,-0.638,0.04
-0.061,-0.66,-0.497
-0.061,-0.774,-0.117
-0.061,-1.027,-0.32
-0.061,-0.959,-0.587
-0.061,-0.585,-0.631
-0.061,-0.949,-0.378
-0.061,-1.002,-0.021
-0.061,-0.96,-0.587
-0.061,-1.032,-0.381
-0.061,-0.956,-0.69
-0.061,-1.004,-0.424
-0.061,-0.976,-0.499
-0.061,-0.83,-0.496
-0.061,-0.855,-0.387
-0.061,-1,-0.407
-0.061,-0.626,-0.555
-0.061,-0.763,-0.357
-0.061,-1.044,-0.388
-0.061,-1,-0.38
-0.061,-1.05,-0.606
-0.061,-0.99,-0.041
-0.061,-1.019,-0.277
-0.061,-1.051,-0.422
-0.061,-1.181,-0.587
-0.061,-0.922,-0.489
-0.061,-1.014,-0.697
-0.061,-1.272,-0.281
-0.061,-1.217,-0.599
-0.061,-1.22,-0.408
-0.061,-1.234,-0.637
-0.061,-1.104,-0.55
-0.061,-1.213,-0.495
-0.061,-0.983,-0.016
10.605,0.509,9.025
1.406,0.354,-0.079
0.339,0.237,-0.619
0.339,0.302,-0.183
0.206,0.35,0.175
0.073,0.709,2.171
0.073,0.343,1.232
0.073,0.213,-0.328
0.073,0.317,-0.189
0.073,0.692,-0.556
0.073,0.408,-0.439
0.073,0.738,-0.264
0.073,0.379,0.019
0.073,0.222,-0.583
0.073,0.314,-0.371
0.073,0.353,-0.494
0.073,0.365,-0.445
0.073,0.312,-0.571
0.073,0.343,-0.74
0.073,0.213,-0.158
0.073,0.197,-0.538
0.073,0.262,-0.467
0.073,0.326,-0.526
0.073,0.231,-0.043
0.073,0.275,-0.622
0.073,0.463,0.115
-0.061,0.131,-0.398
-0.061,0.156,0.301
-0.061,0.151,-0.394
-0.061,0.391,-0.109
-0.061,0.483,-0.615
-0.061,0.494,-0.357
-0.061,0.355,-0.644
-0.061,0.594,0.994
-0.061,0.297,-0.123
-0.061,0.212,0.209
-0.061,0.291,-0.813
-0.061,0.29,-0.444
-0.061,0.289,0.462
-0.061,0.219,-0.369
-0.061,0.328,2.291
-0.061,0.37,0.402
-0.061,0.304,-0.174
-0.061,0.314,-0.183
-0.061,0.16,-0.3
-0.061,0.349,0.26
-0.061,0.109,-0.049
-0.061,0.342,-0.403
-0.061,0.214,-0.609
-0.061,0.39,-0.125
-0.061,0.136,-0.457
-0.061,0.154,-0.438
-0.061,0.48,-0.317
-0.061,0.321,-0.057
-0.061,0.133,-0.537
-0.061,0.269,-0.443
-0.061,0.262,0.174
-0.061,0.211,1.099
-0.061,0.485,-0.429
-0.061,0.319,0.071
-0.061,0.167,-0.177
-0.061,0.081,-0.529
-0.061,0.244,-0.534
-0.061,0.399,0.851
-0.061,0.41,-0.605
-0.061,0.5,-0.222
-0.061,0.208,-0.478
-0.061,0.375,-0.223
-0.061,0.218,-0.489
-0.061,0.334,-0.447
-0.061,0.281,4.014
-0.061,0.322,-0.174
-0.061,0.399,-0.469
-0.061,0.195,-0.57
-0.061,0.678,0.288
-0.061,0.383,-0.594
-0.061,0.348,-0.154
-0.061,0.21,0.797
-0.061,0.142,-0.179
-0.061,0.145,-0.374
-0.061,0.402,1.256
-0.061,0.223,-0.377
-0.061,-0.16,-0.465
-0.061,-0.197,-0.426
-0.061,0.013,0.017
-0.061,0.263,-0.142
-0.061,0.517,0.076
-0.061,0.375,-0.621
-0.061,-0.113,-0.452
-0.061,-0.075,-0.22
-0.061,-0.014,-0.404
-0.061,0.377,-0.607
-0.061,-0.071,-0.571
-0.061,-0.223,-0.88
-0.061,-0.289,-0.104
-0.061,-0.177,0.55
-0.061,0.128,-0.498
-0.061,0.184,-0.522
-0.061,-0.163,-0.313
-0.061,-0.29,0.77
-0.061,0.354,-0.3
-0.061,0.108,-0.569
-0.061,0.463,0.381
-0.061,0.126,-0.642
-0.061,0.19,-0.247
-0.061,0.034,-0.178
-0.061,0.262,-0.522
-0.061,0.372,-0.136
-0.061,0.549,0.061
-0.061,0.333,0.275
-0.061,-0.102,-0.661
-0.061,0.062,-0.466
-0.061,-0.087,-0.651
-0.061,-0.051,1.251
-0.061,0.293,-0.613
-0.061,0.548,-0.408
-0.061,0.318,-0.62
-0.061,0.569,-0.034
-0.061,0.231,-0.687
-0.061,0.336,0.641
-0.061,0.406,-0.503
-0.061,0.207,-0.599
-0.061,0.183,-0.373
-0.061,0.412,1.246
-0.061,0.491,-0.745
-0.061,0.202,-0.356
-0.061,0.459,-0.605
-0.061,0.589,-0.402
-0.061,0.316,-0.471
-0.061,0.45,-0.12
-0.061,0.28,-0.436
-0.061,0.375,-0.489
-0.061,0.475,-0.068
-0.061,0.349,-0.487
-0.061,0.36,-0.475
-0.061,0.13,0.013
-0.061,0.233,0.467
-0.061,0.143,-0.652
-0.061,0.126,-0.578
-0.061,0.314,-0.366
-0.061,0.195,-0.607
-0.061,0.559,-0.288
-0.061,0.198,-0.519
-0.061,0.215,-0.143
-0.061,0.208,-0.311
-0.061,0.185,-0.378
-0.061,0.412,-0.484
-0.061,0.151,-0.191
-0.061,0.315,0.305
-0.061,0.7,-0.37
-0.061,0.214,0.12
-0.061,0.301,-0.549
-0.061,0.271,-0.037
-0.061,0.173,-0.522
-0.061,0.354,-0.052
-0.061,0.435,-0.358
-0.061,0.293,0.388
-0.061,0.309,-0.688
-0.061,0.08,-0.747
-0.061,0.409,-0.657
-0.061,0.311,0.518
-0.061,0.612,-0.742
-0.061,-0.023,-0.584
-0.061,-0.15,-0.174
-0.061,0.5,0.226
-0.061,0.026,-0.344
-0.061,0.204,-0.457
-0.061,0.649,1.08
-0.061,0.691,-0.517
-0.061,0.149,-0.569
-0.061,0.069,0.022
-0.061,0.207,-0.401
-0.061,0.333,-0.044
-0.061,0.217,-0.351
-0.061,0.38,-0.211
-0.061,0.6,-0.158
-0.061,0.277,1.098
-0.061,0.53,-0.462
-0.061,0.292,-0.163
-0.061,0.124,-0.444
-0.061,0.13,-0.06
-0.061,-0.034,-0.359
-0.061,0.193,0.865
-0.061,0.347,-0.461
-0.061,0.432,-0.426
-0.061,0.19,-0.411
-0.061,0.215,0.661
-0.061,0.272,-0.288
-0.061,0.141,-0.555
-0.061,0.36,0.268
-0.061,0.168,-0.426
-0.061,0.185,-0.405
-0.061,0.558,0.239
-0.061,0.162,-0.4
-0.061,0.344,-0.104
-0.061,0.361,-0.726
-0.061,0.216,-0.519
-0.061,0.268,-0.433
-0.061,0.118,-0.247
-0.061,0.655,-0.452
-0.061,0.173,-0.7
-0.061,0.661,-0.18
-0.061,0.151,0.202
-0.061,0.858,-0.068
-0.061,0.269,-0.158
-0.061,0.217,-0.59
-0.061,0.232,-0.477
-0.061,0.502,-0.562
-0.061,-0.186,-0.332
-0.061,-0.036,-0.193
-0.061,0.712,-0.524
-0.061,0.126,-0.702
-0.061,0.059,-0.361
-0.061,0.226,-0.12
-0.061,0.163,-0.676
-0.061,0.212,-0.544
-0.061,0.31,0.653
-0.061,0.018,-0.698
-0.061,0.062,-0.591
-0.061,0.069,-0.14
-0.061,-0.047,-0.387
-0.061,-0.042,-0.23
-0.061,-0.264,-0.24
-0.061,-0.01,0.606
-0.061,0.251,1.091
-0.061,-0.218,-0.13
-0.061,-0.057,-0.514
-0.061,0.038,-0.603
-0.061,0.242,-0.613
-0.061,0.193,-0.342
-0.061,0.232,-0.588
-0.061,-0.358,-0.066
-0.061,0.261,-0.105
-0.061,0.181,-0.449
-0.061,0.154,0
-0.061,0.023,-0.242
-0.061,-0.168,-0.708
-0.061,-0.002,-0.614
-0.061,0.31,-0.744
-0.061,0.419,-0.494
-0.061,0.036,0.768
-0.061,-0.059,0.516
-0.061,-0.543,1.339
-0.061,-0.291,-0.408
-0.061,-0.431,1.089
-0.061,-0.008,-0.719
-0.061,-0.329,-0.369
-0.061,-0.449,-0.687
-0.061,-0.416,-0.163
-0.061,-0.365,-0.35
-0.061,-0.255,-0.5
-0.061,-0.492,0.316
-0.061,-0.524,0.488
-0.061,-0.208,-0.349
-0.061,-0.056,-0.499
-0.061,0.04,-0.266
-0.061,-0.447,-0.28
-0.061,-0.135,-0.348
-0.061,-0.472,0.26
-0.061,-0.324,0.281
-0.061,-0.269,0.12
-0.061,-0.388,-0.657
-0.061,-0.404,-0.616
-0.061,0.04,-0.433
-0.061,-0.041,-0.794
-0.061,-0.047,-0.583
-0.061,-0.158,-0.136
-0.061,-0.3,-0.473
-0.061,-0.119,-0.72
-0.061,-0.555,-0.545
-0.061,-0.737,0.275
-0.061,-0.213,0.144
-0.061,-0.57,-0.551
-0.061,0.123,-0.243
-0.061,-0.553,-0.338
-0.061,-0.223,0.023
-0.061,-0.402,-0.408
-0.061,-0.818,0.323
-0.061,-0.642,0.21
-0.061,-0.685,-0.538
-0.061,-0.575,-0.582
-0.061,-0.844,-0.689
-0.061,-0.795,-0.394
-0.061,-0.797,-0.351
-0.061,-0.92,-0.733
-0.061,-0.871,-0.585
-0.061,-0.835,0.746
-0.061,-0.74,-0.362
-0.061,-0.936,-0.588
-0.061,-0.979,-0.386
-0.061,-0.964,-0.626
-0.061,-0.674,-0.394
-0.061,-0.773,-0.211
-0.061,-0.954,-0.476
-0.061,-1.004,-0.316
-0.061,-0.896,-0.587
-0.061,-0.888,-0.505
-0.061,-0.899,-0.28
-0.061,-0.582,0.109
-0.061,-0.568,-0.385
-0.061,-0.605,0.468
-0.061,-1.015,-0.097
-0.061,-0.959,-0.113
-0.061,-0.912,-0.498
-0.061,-0.548,-0.07
-0.061,-0.899,-0.367
-0.061,-1.023,-0.439
-0.061,-1.059,-0.351
-0.061,-1.157,-0.645
-0.061,-0.78,-0.45
-0.061,-1.088,-0.424
-0.061,-0.698,-0.449
-0.061,-1.11,-0.401
-0.061,-1.045,-0.105
-0.061,-1.094,-0.593
-0.061,-1.099,-0.441
-0.061,-1.06,-0.454
-0.061,-1.136,-0.42
-0.061,-1.155,-0.732
-0.061,-0.73,-0.434
-0.061,-1.081,-0.621
-0.061,-1.14,-0.443
-0.061,-1.214,3.209
-0.061,-1.216,-0.249
-0.061,-0.72,-0.665
-0.061,-1.101,-0.547
-0.061,-1.041,0.215
-0.061,-1.077,-0.406
-0.061,-1.317,-0.376
7.005,0.367,-0.41
0.873,0.133,-0.258
0.873,0.38,0.037
0.473,0.21,-0.473
0.473,0.288,-0.17
0.206,0.241,0.017
0.206,0.336,-0.577
0.206,0.438,-0.245
0.073,0.116,-0.604
0.073,0.29,-0.524
0.073,0.317,-0.324
0.073,0.738,0.528
0.073,0.35,-0.092
0.073,0.103,-0.218
0.073,0.404,-0.551
0.073,0.181,-0.412
0.073,0.333,0.575
0.073,0.399,2.083
0.073,0.158,-0.582
0.073,-0.519,-0.473
0.073,0.244,-0.631
0.073,0.333,-0.482
0.073,0.134,-0.125
0.073,0.11,-0.427
0.073,0.252,-0.554
0.073,0.292,-0.015
0.073,0.278,1.422
0.073,0.213,-0.193
0.073,0.187,-0.567
0.073,0.257,0.654
0.073,0.192,-0.563
-0.061,-0.208,-0.221
-0.061,-0.043,-0.554
-0.061,-0.414,-0.264
-0.061,-0.191,-0.24
-0.061,0.275,-0.108
-0.061,-0.29,1.441
-0.061,-0.136,-0.307
-0.061,-0.149,-0.668
-0.061,-0.09,-0.552
-0.061,-0.262,0.122
-0.061,-0.062,-0.727
-0.061,-0.422,-0.16
-0.061,-0.085,-0.501
-0.061,-0.386,-0.598
-0.061,0.357,-0.022
-0.061,0.325,-0.229
-0.061,0.292,-0.572
-0.061,0.211,0.414
-0.061,0.481,-0.009
-0.061,0.219,-0.613
-0.061,0.241,-0.74
-0.061,0.145,-0.173
-0.061,0.414,-0.486
-0.061,0.231,0.659
-0.061,0.297,-0.641
-0.061,0.349,-0.428
-0.061,0.238,0.633
-0.061,0.475,-0.246
-0.061,0.29,-0.759
-0.061,0.399,-0.405
-0.061,0.246,-0.641
-0.061,0.23,-0.137
-0.061,0.368,-0.269
-0.061,-0.028,-0.217
-0.061,-0.498,-0.664
-0.061,-0.254,-0.349
-0.061,-0.193,-0.472
-0.061,-0.215,-0.424
-0.061,-0.483,-0.528
-0.061,0.126,-0.668
-0.061,-0.44,0.547
-0.061,-0.428,-0.153
-0.061,0.156,0.149
-0.061,0.022,-0.184
-0.061,0.438,-0.747
-0.061,0.37,-0.722
-0.061,0.227,1.286
-0.061,0.017,-0.464
-0.061,0.272,-0.582
-0.061,0.193,-0.782
-0.061,0.262,-0.747
-0.061,0.251,-0.403
-0.061,0.197,-0.739
-0.061,0.409,-0.411
-0.061,0.416,-0.349
-0.061,0.402,-0.778
-0.061,0.219,-0.15
-0.061,0.452,-0.263
-0.061,0.215,-0.496
-0.061,0.547,-0.026
-0.061,0.21,-0.319
-0.061,0.702,-0.217
-0.061,0.328,-0.264
-0.061,0.107,-0.527
-0.061,0.462,-0.555
-0.061,0.146,-0.501
-0.061,0.235,-0.412
-0.061,0.621,-0.557
-0.061,0.339,-0.454
-0.061,0.404,-0.088
-0.061,0.319,0.258
-0.061,0.217,-0.093
-0.061,0.232,-0.625
-0.061,0.389,-0.366
-0.061,0.632,-0.548
-0.061,0.296,-0.276
-0.061,0.433,0.728
-0.061,0.174,-0.197
-0.061,0.485,-0.688
-0.061,0.122,0.496
-0.061,0.197,-0.485
-0.061,0.143,-0.773
-0.061,0.495,0.222
-0.061,0.259,0.294
-0.061,0.46,-0.297
-0.061,0.356,0.615
-0.061,0.498,-0.061
-0.061,0.226,-0.593
-0.061,0.195,-0.415
-0.061,0.18,-0.479
-0.061,0.425,-0.488
-0.061,0.247,-0.008
-0.061,0.276,0.98
-0.061,0.136,-0.647
-0.061,0.172,-0.147
-0.061,0.348,-0.527
-0.061,0.297,-0.239
-0.061,0.184,-0.677
-0.061,0.128,-0.517
-0.061,0.354,-0.682
-0.061,0.244,-0.652
-0.061,0.472,-0.585
-0.061,0.262,-0.767
-0.061,0.204,-0.45
-0.061,0.34,-0.536
-0.061,0.385,0.102
-0.061,0.229,-0.492
-0.061,0.547,-0.329
-0.061,0.223,-0.098
-0.061,0.317,0.242
-0.061,0.351,0.361
-0.061,0.208,-0.31
-0.061,0.341,-0.391
-0.061,0.375,0.794
-0.061,0.225,-0.554
-0.061,0.403,-0.452
-0.061,0.405,-0.035
-0.061,0.265,-0.26
-0.061,0.286,-0.056
-0.061,-0.024,-0.769
-0.061,-0.15,-0.158
-0.061,0.32,0.041
-0.061,0.214,2.467
-0.061,0.348,-0.324
-0.061,0.168,-0.433
-0.061,0.17,-0.246
-0.061,0.051,-0.54
-0.061,0.028,-0.514
-0.061,0.322,-0.382
-0.061,0.152,-0.168
-0.061,0.274,0.706
-0.061,0.087,-0.374
-0.061,0.077,-0.508
-0.061,-0.27,-0.6
-0.061,0.435,-0.677
-0.061,0.102,-0.412
-0.061,0.096,0.107
-0.061,0.129,-0.299
-0.061,0.319,1.266
-0.061,0.045,-0.569
-0.061,-0.187,-0.495
-0.061,0.109,-0.347
-0.061,0.218,0.395
-0.061,0.206,-0.293
-0.061,-0.038,-0.583
-0.061,0.189,-0.275
-0.061,0.938,-0.72
-0.061,0.31,-0.566
-0.061,0.205,-0.626
-0.061,0.335,-0.36
-0.061,0.289,-0.214
-0.061,0.292,-0.417
-0.061,0.382,-0.722
-0.061,-0.454,-0.551
-0.061,-0.398,-0.364
-0.061,-0.299,-0.514
-0.061,-0.25,-0.454
-0.061,-0.097,-0.416
-0.061,-0.113,0.811
-0.061,0.15,-0.347
-0.061,-0.251,-0.364
-0.061,-0.566,-0.583
-0.061,0.001,-0.294
-0.061,-0.36,-0.705
-0.061,-0.14,-0.09
-0.061,-0.312,-0.621
-0.061,-0.145,0.967
-0.061,-0.214,-0.571
-0.061,-0.01,-0.248
-0.061,-0.284,-0.06
-0.061,0.122,0.694
-0.061,0.138,1.524
-0.061,0.199,-0.215
-0.061,0.494,1.103
-0.061,-0.008,-0.242
-0.061,0.05,-0.335
-0.061,0.165,-0.561
-0.061,0.179,-0.128
-0.061,-0.728,0.474
-0.061,-0.734,-0.531
-0.061,-0.603,-0.48
-0.061,-0.608,-0.455
-0.061,-0.575,-0.576
-0.061,-0.481,1.095
-0.061,-0.381,0.238
-0.061,0.528,0.679
-0.061,0.194,-0.523
-0.061,0.22,-0.376
-0.061,0.216,-0.779
-0.061,0.182,-0.902
-0.061,0.144,-0.112
-0.061,0.432,-0.149
-0.061,0.379,-0.485
-0.061,0.406,-0.072
-0.061,0.238,-0.479
-0.061,0.35,-0.383
-0.061,0.112,-0.554
-0.061,0.193,-0.211
-0.061,0.232,-0.348
-0.061,0.286,-0.621
-0.061,0.466,-0.408
-0.061,0.696,-0.267
-0.061,0.437,-0.536
-0.061,0.496,-0.329
-0.061,0.255,-0.184
-0.061,0.236,-0.138
-0.061,0.248,-0.759
-0.061,0.492,-0.543
-0.061,0.272,0.259
-0.061,0.392,-0.388
-0.061,0.335,-0.202
-0.061,0.442,0.093
-0.061,0.558,-0.543
-0.061,0.233,-0.712
-0.061,0.336,-0.809
-0.061,0.245,-0.607
-0.061,0.254,0.118
-0.061,0.628,-0.031
-0.061,0.277,-0.665
-0.061,0.254,-0.519
-0.061,0.345,-0.183
-0.061,0.181,-0.331
-0.061,0.205,-0.484
-0.061,0.12,-0.2
-0.061,0.173,-0.447
-0.061,0.208,-0.003
-0.061,0.411,1.443
-0.061,0.48,-0.326
-0.061,0.314,-0.23
-0.061,0.124,0.14
-0.061,0.417,-0.028
-0.061,0.319,-0.398
-0.061,0.185,-0.442
-0.061,0.208,-0.264
-0.061,0.331,-0.469
-0.061,0.61,0.026
-0.061,0.267,-0.463
-0.061,0.153,-0.402
-0.061,0.652,-0.407
-0.061,0.316,0.12
-0.061,0.241,0.215
-0.061,0.189,-0.634
-0.061,0.267,-0.449
-0.061,0.221,-0.547
-0.061,0.065,-0.788
-0.061,0.478,4.31
-0.061,0.171,-0.278
-0.061,0.306,-0.545
-0.061,0.335,-0.258
-0.061,0.402,-0.458
-0.061,0.152,-0.146
-0.061,0.195,-0.658
-0.061,0.402,-0.077
-0.061,-0.261,-0.201
-0.061,-0.536,-0.03
-0.061,-0.885,-0.477
-0.061,-0.78,-0.39
-0.061,-0.794,0.112
-0.061,-0.857,-0.575
-0.061,-0.725,-0.587
-0.061,-0.939,-0.504
-0.061,-0.982,-0.479
-0.061,-0.818,0.5
-0.061,-1.03,-0.639
-0.061,-0.967,-0.413
-0.061,-0.86,-0.298
-0.061,-0.64,-0.12
-0.061,-0.902,-0.371
-0.061,-0.647,-0.302
-0.061,-1.079,-0.752
-0.061,-0.786,-0.365
-0.061,-0.952,0.374
-0.061,-0.912,-0.036
-0.061,-1.016,-0.327
-0.061,-0.924,-0.293
-0.061,-0.97,-0.513
-0.061,-1.076,-0.379
-0.061,-0.947,-0.759
-0.061,-0.984,-0.072
-0.061,-0.663,0.055
-0.061,-0.561,1.721
-0.061,-1.062,-0.109
-0.061,-0.85,0.162
-0.061,-1.042,-0.345
-0.061,-1.132,-0.442
-0.061,-1.169,-0.424
-0.061,-1.004,-0.54
-0.061,-0.958,-0.194
-0.061,-1.167,0.311
-0.061,-1.238,-0.451
-0.061,-1.266,-0.497
-0.061,-1.28,-0.591
-0.061,-1.503,-0.353
-0.061,-1.341,-0.354
3.139,0.211,0.543
0.739,0.427,-0.489
0.473,0.664,0.425
0.339,0.388,-0.26
0.206,0.414,-0.434
0.206,0.463,0.1
0.206,0.336,0.021
0.206,0.702,1.16
0.073,0.667,-0.491
0.073,0.24,-0.483
0.073,0.579,-0.511
0.073,0.365,0.583
0.073,0.265,0.073
0.073,0.353,-0.358
0.073,0.288,-0.295
0.073,0.178,-0.523
0.073,0.474,-0.531
0.073,0.165,-0.753
0.073,0.287,-0.459
0.073,0.187,-0.433
0.073,0.303,-0.618
0.073,0.456,-0.088
0.073,0.233,0.538
0.073,-0.613,-0.602
0.073,0.605,-0.7
0.073,0.707,0.044
0.073,0.191,-0.33
0.073,0.262,0.77
0.073,0.21,-0.529
0.073,0.533,-0.654
0.073,-1.07,-0.552
-0.061,0.277,-0.109
-0.061,0.592,-0.386
-0.061,0.319,-0.362
-0.061,0.248,-0.764
-0.061,0.206,-0.364
-0.061,0.336,-0.163
-0.061,0.266,-0.244
-0.061,0.305,-0.46
-0.061,0.577,0.598
-0.061,0.232,-0.282
-0.061,0.309,-0.513
-0.061,0.335,-0.457
-0.061,0.231,-0.533
-0.061,0.233,-0.119
-0.061,0.182,-0.528
-0.061,0.334,-0.085
-0.061,0.528,0.456
-0.061,0.257,-0.603
-0.061,0.472,-0.584
-0.061,0.348,-0.337
-0.061,0.44,0.684
-0.061,0.323,0.032
-0.061,0.122,-0.326
-0.061,0.389,-0.494
-0.061,0.559,0.149
-0.061,0.235,-0.559
-0.061,0.185,-0.408
-0.061,0.468,-0.003
-0.061,0.453,-0.538
-0.061,0.158,-0.774
-0.061,0.344,-0.052
-0.061,0.288,-0.284
-0.061,0.104,-0.431
-0.061,0.663,-0.366
-0.061,0.251,-0.223
-0.061,0.442,-0.188
-0.061,0.455,-0.143
-0.061,0.121,-0.315
-0.061,0.236,0.417
-0.061,0.22,-0.377
-0.061,0.203,-0.439
-0.061,0.509,-0.054
-0.061,0.236,-0.582
-0.061,0.211,-0.441
-0.061,0.599,-0.553
-0.061,0.229,-0.532
-0.061,0.178,0.308
-0.061,0.504,0.303
-0.061,0.179,-0.156
-0.061,0.36,-0.265
-0.061,0.217,-0.535
-0.061,0.128,-0.28
-0.061,0.313,-0.421
-0.061,0.233,-0.281
-0.061,0.186,-0.011
-0.061,0.275,-0.358
-0.061,0.407,-0.139
-0.061,0.27,0.959
-0.061,0.347,-0.325
-0.061,0.492,-0.556
-0.061,0.077,-0.094
-0.061,0.176,-0.641
-0.061,0.137,-0.535
-0.061,-0.044,-0.172
-0.061,-0.235,-0.57
-0.061,-0.233,0.683
-0.061,-0.36,-0.413
-0.061,-0.131,-0.51
-0.061,0.003,-0.45
-0.061,0.091,0.199
-0.061,0.164,0.537
-0.061,-0.092,-0.022
-0.061,-0.096,-0.602
-0.061,0.009,-0.274
-0.061,0.087,-0.414
-0.061,0.154,-0.623
-0.061,-0.048,-0.344
-0.061,-0.234,-0.562
-0.061,0.019,-0.579
-0.061,0.188,0.737
-0.061,0.187,-0.153
-0.061,0.517,-0.265
-0.061,-0.059,-0.57
-0.061,-0.207,-0.521
-0.061,-0.361,-0.497
-0.061,-0.157,-0.509
-0.061,0.199,0.107
-0.061,0.346,-0.37
-0.061,0.35,-0.406
-0.061,0.178,-0.527
-0.061,0.295,-0.536
-0.061,0.207,-0.157
-0.061,0.451,-0.789
-0.061,0.263,0.25
-0.061,0.392,-0.771
-0.061,0.284,-0.735
-0.061,0.517,-0.557
-0.061,0.203,-0.081
-0.061,0.184,0.837
-0.061,0.041,-0.402
-0.061,0.416,0.09
-0.061,0.17,-0.612
-0.061,0.285,-0.655
-0.061,0.433,-0.478
-0.061,0.195,-0.462
-0.061,0.289,-0.042
-0.061,0.488,-0.58
-0.061,0.432,-0.558
-0.061,0.115,-0.488
-0.061,0.437,-0.319
-0.061,0.186,0.379
-0.061,-0.006,0.23
-0.061,0.307,0.147
-0.061,0.607,-0.16
-0.061,0.427,-0.168
-0.061,0.193,-0.189
-0.061,0.617,-0.604
-0.061,0.337,-0.68
-0.061,0.352,-0.509
-0.061,0.181,-0.26
-0.061,0.383,-0.338
-0.061,0.408,-0.562
-0.061,0.345,-0.306
-0.061,0.719,1.489
-0.061,0.42,-0.574
-0.061,0.135,-0.425
-0.061,0.631,2.096
-0.061,0.325,-0.379
-0.061,0.171,-0.517
-0.061,0.216,-0.721
-0.061,0.215,-0.519
-0.061,0.107,-0.505
-0.061,0.3,0.154
-0.061,0.188,-0.384
-0.061,0.659,-0.558
-0.061,0.364,-0.66
-0.061,0.35,-0.42
-0.061,0.221,-0.462
-0.061,0.298,-0.414
-0.061,0.122,-0.371
-0.061,0.138,0.029
-0.061,0.183,-0.403
-0.061,0.27,-0.337
-0.061,0.387,-0.364
-0.061,0.177,-0.477
-0.061,0.146,-0.459
-0.061,0.316,-0.343
-0.061,0.376,-0.538
-0.061,-0.125,-0.469
-0.061,0.145,-0.564
-0.061,0.016,-0.448
-0.061,0.735,0.249
-0.061,-0.154,0.144
-0.061,-0.241,-0.387
-0.061,-0.343,-0.511
-0.061,-0.573,-0.099
-0.061,-0.442,-0.393
-0.061,-0.441,-0.296
-0.061,-0.316,-0.376
-0.061,-0.398,-0.11
-0.061,-0.326,-0.58
-0.061,0.501,-0.564
-0.061,0.194,0.02
-0.061,0.337,-0.213
-0.061,0.296,-0.479
-0.061,0.177,-0.662
-0.061,0.129,-0.032
-0.061,0.351,-0.344
-0.061,0.36,0.753
-0.061,0.11,-0.089
-0.061,0.725,-0.252
-0.061,0.192,0.455
-0.061,0.244,0.512
-0.061,0.11,-0.862
-0.061,0.283,-0.411
-0.061,0.517,0.24
-0.061,-0.208,-0.641
-0.061,0.167,-0.423
-0.061,0.123,-0.047
-0.061,0.322,0.233
-0.061,0.15,0.716
-0.061,0.299,-0.346
-0.061,0.166,0.13
-0.061,0.336,-0.509
-0.061,0.206,-0.562
-0.061,-0.029,-0.089
-0.061,0.221,-0.484
-0.061,0.06,0.232
-0.061,0.156,-0.833
-0.061,0.271,-0.428
-0.061,-0.165,-0.633
-0.061,0.317,-0.446
-0.061,0.121,-0.76
-0.061,-0.072,-0.614
-0.061,0.286,-0.322
-0.061,0.081,-0.097
-0.061,-0.16,-0.351
-0.061,0.174,-0.54
-0.061,0.371,0.005
-0.061,0.02,-0.386
-0.061,0.145,-0.283
-0.061,-0.518,2.782
-0.061,-0.64,-0.301
-0.061,-0.6,-0.385
-0.061,-0.704,-0.238
