Helpfulness,Heuristic,Systematic
-0.083,-0.511,-0.94
-0.083,-0.509,-0.744
-0.083,-0.508,-0.9
-0.083,-0.507,-0.585
-0.083,-0.507,-0.673
-0.083,-0.504,-0.584
-0.083,-0.489,-0.671
-0.083,-0.484,-0.672
-0.083,-0.474,-0.51
-0.083,-0.464,-0.666
-0.083,-0.461,-0.141
-0.083,-0.46,-0.563
-0.083,-0.459,-0.755
-0.083,-0.452,-0.706
-0.083,-0.449,-0.567
-0.083,-0.447,-0.588
-0.083,-0.437,-0.639
-0.083,-0.431,-0.72
-0.083,-0.428,-0.66
-0.083,-0.396,-0.511
-0.083,-0.386,-0.71
-0.083,-0.381,-0.607
-0.083,-0.38,-0.688
-0.083,-0.368,-0.63
-0.083,-0.339,-0.635
-0.083,-0.332,-0.685
-0.083,-0.325,-0.623
-0.083,-0.318,-0.148
-0.083,-0.306,-0.725
-0.083,-0.297,-0.55
-0.083,-0.293,-0.686
-0.083,-0.288,-0.079
-0.083,-0.285,-0.619
-0.083,-0.255,-0.624
-0.083,-0.253,-0.742
-0.083,-0.232,-0.412
-0.083,-0.185,-0.91
-0.083,-0.176,-0.614
-0.083,-0.165,-0.662
-0.083,-0.161,-0.609
-0.083,-0.159,-0.669
-0.083,-0.154,-0.649
-0.083,-0.09,-0.32
-0.083,-0.078,-0.543
-0.083,-0.07,-0.509
-0.083,-0.062,-0.588
-0.083,-0.062,-0.643
-0.083,-0.057,-0.707
-0.083,-0.041,-0.636
-0.083,-0.992,-0.66
-0.083,-0.904,-0.676
-0.083,-0.871,-0.738
-0.083,-0.813,-0.706
-0.083,-0.785,-0.53
-0.083,-0.78,-0.592
-0.083,-0.757,-0.657
-0.083,-0.742,-0.628
-0.083,-0.735,-0.23
-0.083,-0.72,-0.762
-0.083,-0.699,-0.625
-0.083,-0.692,-0.629
-0.083,-0.681,-0.518
-0.083,-0.657,-0.559
-0.083,-0.646,-0.629
-0.083,-0.636,-0.649
-0.083,-0.634,-0.647
-0.083,-0.617,-0.623
-0.083,-0.616,-0.696
-0.083,-0.604,-0.728
-0.083,-0.603,-0.521
-0.083,-0.6,-0.327
-0.083,-0.599,-0.621
-0.083,-0.59,-0.711
-0.083,-0.584,-0.932
-0.083,-0.573,-0.697
-0.083,-0.569,-0.938
-0.083,-0.568,-0.693
-0.083,-0.566,-0.457
-0.083,-0.563,-0.626
-0.083,-0.563,-0.625
-0.083,-0.56,-0.838
-0.083,-0.558,-0.65
-0.083,-0.557,-0.742
-0.083,-0.555,-0.668
-0.083,-0.553,-0.751
-0.083,-0.551,-0.643
-0.083,-0.551,-0.635
-0.083,-0.55,-0.654
-0.083,-0.55,-0.622
-0.083,-0.55,-0.671
-0.083,-0.548,-0.721
-0.083,-0.547,-0.81
-0.083,-0.543,-0.292
-0.083,-0.541,-0.683
-0.083,-0.54,-0.604
-0.083,-0.54,-0.513
-0.083,-0.538,-0.582
-0.083,-0.537,-0.695
-0.083,-0.537,-0.532
-0.083,-0.537,-0.432
-0.083,-0.537,-0.227
-0.083,-0.535,-0.711
-0.083,-0.535,-0.688
-0.083,-0.532,-0.647
-0.083,-0.53,-0.572
-0.083,-0.529,-0.733
-0.083,-0.527,-0.712
-0.083,-0.527,-0.963
-0.083,-0.525,-0.538
-0.083,-0.524,-0.58
-0.083,-0.523,-0.644
-0.083,-0.521,-0.647
-0.083,-0.52,-0.703
-0.083,-0.52,-0.635
-0.083,-0.519,-0.241
-0.083,-0.519,-0.636
-0.083,-0.518,-0.869
-0.083,-0.517,-0.499
-0.083,-0.517,-0.735
-0.083,-0.516,-0.658
-0.083,-0.516,-0.657
-0.083,-0.515,-0.734
-0.083,-0.513,-0.745
-0.083,-0.512,-0.671
-0.083,-0.511,-0.665
-0.083,-0.51,-0.766
-0.083,-0.509,-0.749
-0.083,-0.505,-0.734
-0.083,-0.503,-0.683
-0.083,-0.483,-0.493
-0.083,-0.476,-0.582
-0.083,-0.471,-0.901
-0.083,-0.461,-0.932
-0.083,-0.444,-0.744
-0.083,-0.439,-0.711
-0.083,-0.434,-0.767
-0.083,-0.433,-0.565
-0.083,-0.432,-0.571
-0.083,-0.421,-0.309
-0.083,-0.397,-0.623
-0.083,-0.39,-0.644
-0.083,-0.39,-0.601
-0.083,-0.384,-0.851
-0.083,-0.384,-0.754
-0.083,-0.38,-0.667
-0.083,-0.374,-0.605
-0.083,-0.364,-0.891
-0.083,-0.324,-0.628
-0.083,-0.324,-0.643
-0.083,-0.312,-0.837
-0.083,-0.31,-0.619
-0.083,-0.309,-0.707
-0.083,-0.306,-0.621
-0.083,-0.285,-0.576
-0.083,-0.275,-0.436
-0.083,-0.274,-0.618
-0.083,-0.268,-0.522
-0.083,-0.254,-0.633
-0.083,-0.244,-0.627
-0.083,-0.241,-0.721
-0.083,-0.231,-0.702
-0.083,-0.217,-0.608
-0.083,-0.214,-0.589
-0.083,-0.186,-0.649
-0.083,-0.167,-0.628
-0.083,-0.165,-0.644
-0.083,-0.15,-0.655
-0.083,-0.15,-0.6
-0.083,-0.149,-0.591
-0.083,-0.145,-0.628
-0.083,-0.144,-0.635
-0.083,-0.139,-0.663
-0.083,-0.109,-0.688
-0.083,-0.084,-0.562
-0.083,-0.081,-0.886
-0.083,-0.07,-0.443
-0.083,-0.066,-0.661
-0.083,-0.04,-0.735
-0.083,-0.034,-0.575
-0.083,-0.027,-0.705
-0.083,-0.96,-0.415
-0.083,-0.848,-0.621
-0.083,-0.827,-0.733
-0.083,-0.797,-0.724
-0.083,-0.786,-0.182
-0.083,-0.785,-0.778
-0.083,-0.783,-0.564
-0.083,-0.767,-0.507
-0.083,-0.758,-0.312
-0.083,-0.755,-0.675
-0.083,-0.753,-0.68
-0.083,-0.736,-0.327
-0.083,-0.712,-0.659
-0.083,-0.706,-0.565
-0.083,-0.704,-0.471
-0.083,-0.686,-0.783
-0.083,-0.658,-0.627
-0.083,-0.656,-0.794
-0.083,-0.65,-0.768
-0.083,-0.638,-0.608
-0.083,-0.604,-0.728
-0.083,-0.601,-0.546
-0.083,-0.582,-0.697
-0.083,-0.581,-0.652
-0.083,-0.566,-0.686
-0.083,-0.564,-0.683
-0.083,-0.563,-0.198
-0.083,-0.56,-0.579
-0.083,-0.558,-0.725
-0.083,-0.551,-0.651
-0.083,-0.55,-0.651
-0.083,-0.549,-0.674
-0.083,-0.548,-0.663
-0.083,-0.547,-0.666
-0.083,-0.547,-0.519
-0.083,-0.546,-0.717
-0.083,-0.544,-0.6
-0.083,-0.542,-0.69
-0.083,-0.542,-0.561
-0.083,-0.541,-0.688
-0.083,-0.54,-0.741
-0.083,-0.54,-0.726
-0.083,-0.539,-0.666
-0.083,-0.538,-0.685
-0.083,-0.538,-0.663
-0.083,-0.537,-0.508
-0.083,-0.537,-0.663
-0.083,-0.537,-0.641
-0.083,-0.536,-0.604
-0.083,-0.536,-0.75
-0.083,-0.535,-0.802
-0.083,-0.534,-0.628
-0.083,-0.534,-0.657
-0.083,-0.532,-0.662
-0.083,-0.53,-0.567
-0.083,-0.53,-0.721
-0.083,-0.53,-1.007
-0.083,-0.53,-0.418
-0.083,-0.529,-0.806
-0.083,-0.529,-0.731
-0.083,-0.528,-0.719
-0.083,-0.527,-0.685
-0.083,-0.525,-0.705
-0.083,-0.524,-0.713
-0.083,-0.523,-0.319
-0.083,-0.523,-0.66
-0.083,-0.52,-0.557
-0.083,-0.519,-0.94
-0.083,-0.519,-0.785
-0.083,-0.519,-0.634
-0.083,-0.518,-0.633
-0.083,-0.517,-0.693
-0.083,-0.517,-0.729
-0.083,-0.516,-0.692
-0.083,-0.516,-0.5
-0.083,-0.516,-0.38
-0.083,-0.514,-0.558
-0.083,-0.513,-0.607
-0.083,-0.512,-0.766
-0.083,-0.512,-0.612
-0.083,-0.511,-0.432
-0.083,-0.501,-0.657
-0.083,-0.478,-0.625
-0.083,-0.473,-0.692
-0.083,-0.459,-0.4
-0.083,-0.443,-0.623
-0.083,-0.439,-0.589
-0.083,-0.427,-0.604
-0.083,-0.424,-0.662
-0.083,-0.423,-0.75
-0.083,-0.414,-0.976
-0.083,-0.407,-0.756
-0.083,-0.405,-0.533
-0.083,-0.405,-0.617
-0.083,-0.398,-0.769
-0.083,-0.394,-0.725
-0.083,-0.389,-0.82
-0.083,-0.387,-0.466
-0.083,-0.386,-0.662
-0.083,-0.385,-0.736
-0.083,-0.384,-0.673
-0.083,-0.381,-0.686
-0.083,-0.357,-0.604
-0.083,-0.343,-0.657
-0.083,-0.335,-0.646
-0.083,-0.321,-0.655
-0.083,-0.313,-0.613
-0.083,-0.303,-0.599
-0.083,-0.29,-0.2
-0.083,-0.279,-0.38
-0.083,-0.26,-0.57
-0.083,-0.251,-0.583
-0.083,-0.25,-0.572
-0.083,-0.248,-0.751
-0.083,-0.24,-0.598
-0.083,-0.213,-0.57
-0.083,-0.204,-0.428
-0.083,-0.2,-0.948
-0.083,-0.198,-0.651
-0.083,-0.198,-0.629
-0.083,-0.188,-0.709
-0.083,-0.171,-0.68
-0.083,-0.166,-0.517
-0.083,-0.14,-0.412
-0.083,-0.114,-0.681
-0.083,-0.098,-0.677
-0.083,-0.072,-0.377
-0.083,-0.07,-0.739
-0.083,-0.066,-0.866
-0.083,-0.064,-0.564
-0.083,-0.054,-0.587
-0.083,-0.054,-0.716
-0.083,-0.051,-0.664
-0.083,-0.048,-0.69
-0.083,-0.044,-0.585
-0.083,-0.034,-0.565
-0.083,-0.918,-0.548
-0.083,-0.864,-0.668
-0.083,-0.859,-0.679
-0.083,-0.829,-0.567
-0.083,-0.787,-0.661
-0.083,-0.766,-0.664
-0.083,-0.76,-0.646
-0.083,-0.755,-0.563
-0.083,-0.749,-0.697
-0.083,-0.713,-0.132
-0.083,-0.674,-0.804
-0.083,-0.656,-0.566
-0.083,-0.652,-0.373
-0.083,-0.645,-0.514
-0.083,-0.635,-0.4
-0.083,-0.624,-0.598
-0.083,-0.62,-0.78
-0.083,-0.617,-0.627
-0.083,-0.615,-0.659
-0.083,-0.6,-0.585
-0.083,-0.598,-0.589
-0.083,-0.598,-0.893
-0.083,-0.596,-0.459
-0.083,-0.594,-0.423
-0.083,-0.584,-0.614
-0.083,-0.581,-0.605
-0.083,-0.578,-0.671
-0.083,-0.574,-0.67
-0.083,-0.574,-0.641
-0.083,-0.573,-0.7
-0.083,-0.568,-0.648
-0.083,-0.562,-0.665
-0.083,-0.558,-0.668
-0.083,-0.557,-0.689
-0.083,-0.556,-0.937
-0.083,-0.556,-0.725
-0.083,-0.555,-0.581
-0.083,-0.553,-0.656
-0.083,-0.552,-0.769
-0.083,-0.55,-0.63
-0.083,-0.545,-0.604
-0.083,-0.545,-0.641
-0.083,-0.544,-0.694
-0.083,-0.544,-0.684
-0.083,-0.542,-0.735
-0.083,-0.541,-0.744
-0.083,-0.54,-0.727
-0.083,-0.539,-0.611
-0.083,-0.537,-0.702
-0.083,-0.535,-0.764
-0.083,-0.535,-0.58
-0.083,-0.534,-0.717
-0.083,-0.534,-0.688
-0.083,-0.53,-0.884
-0.083,-0.527,-0.595
-0.083,-0.527,-0.613
-0.083,-0.525,-0.686
-0.083,-0.523,-0.736
-0.083,-0.523,-0.571
-0.083,-0.522,-0.538
-0.083,-0.521,-0.651
-0.083,-0.521,-0.692
-0.083,-0.52,-0.387
-0.083,-0.519,-0.703
-0.083,-0.519,-0.669
-0.083,-0.519,-0.623
-0.083,-0.517,-0.815
-0.083,-0.517,-0.66
-0.083,-0.517,-0.697
-0.083,-0.516,-0.589
-0.083,-0.516,-0.657
-0.083,-0.515,-0.467
-0.083,-0.515,-0.649
-0.083,-0.512,-0.681
-0.083,-0.512,-0.31
-0.083,-0.51,-0.809
-0.083,-0.503,-0.577
-0.083,-0.499,-0.741
-0.083,-0.488,-0.309
-0.083,-0.487,-0.692
-0.083,-0.483,-0.467
-0.083,-0.482,-0.476
-0.083,-0.477,-0.53
-0.083,-0.466,-0.607
-0.083,-0.455,-0.935
-0.083,-0.451,-0.762
-0.083,-0.429,-0.597
-0.083,-0.417,-0.661
-0.083,-0.411,-0.657
-0.083,-0.398,-0.542
-0.083,-0.338,-0.302
-0.083,-0.336,-0.66
-0.083,-0.334,-0.719
-0.083,-0.295,-0.524
-0.083,-0.284,-0.713
-0.083,-0.278,-0.576
-0.083,-0.236,-0.647
-0.083,-0.227,-0.651
-0.083,-0.211,-0.659
-0.083,-0.211,-0.865
-0.083,-0.179,-0.599
-0.083,-0.176,-0.672
-0.083,-0.159,-0.697
-0.083,-0.136,-0.541
-0.083,-0.133,-0.59
-0.083,-0.131,-0.929
-0.083,-0.13,-0.672
-0.083,-0.12,-0.665
-0.083,-0.079,-0.67
-0.083,-0.043,-0.621
-0.083,-0.035,-0.614
-0.083,-0.033,-0.58
-0.083,-0.024,-0.66
-0.083,-0.992,-0.728
-0.083,-0.979,-0.201
-0.083,-0.852,-0.609
-0.083,-0.83,-0.684
-0.083,-0.824,-0.493
-0.083,-0.819,-0.822
-0.083,-0.814,-0.634
-0.083,-0.811,-0.676
-0.083,-0.783,-0.726
-0.083,-0.781,-0.731
-0.083,-0.742,-0.521
-0.083,-0.716,-0.549
-0.083,-0.671,-0.67
-0.083,-0.669,-0.73
-0.083,-0.646,-0.639
-0.083,-0.646,-0.521
-0.083,-0.645,-0.787
-0.083,-0.64,-0.336
-0.083,-0.614,-0.606
-0.083,-0.613,-0.395
-0.083,-0.594,-0.299
-0.083,-0.589,-0.658
-0.083,-0.587,-0.601
-0.083,-0.584,-0.635
-0.083,-0.575,-0.627
-0.083,-0.574,-0.671
-0.083,-0.572,-0.502
-0.083,-0.572,-0.587
-0.083,-0.569,-0.513
-0.083,-0.568,-0.678
-0.083,-0.565,-0.664
-0.083,-0.563,-0.746
-0.083,-0.561,-0.643
-0.083,-0.559,-0.745
-0.083,-0.553,-0.635
-0.083,-0.549,-0.694
-0.083,-0.549,-0.966
-0.083,-0.547,-0.852
-0.083,-0.546,-0.713
-0.083,-0.542,-0.743
-0.083,-0.541,-0.654
-0.083,-0.54,-0.721
-0.083,-0.538,-0.77
-0.083,-0.537,-0.696
-0.083,-0.537,-0.648
-0.083,-0.537,-0.366
-0.083,-0.536,-0.651
-0.083,-0.535,-0.734
-0.083,-0.535,-0.421
-0.083,-0.534,-0.663
-0.083,-0.534,-0.739
-0.083,-0.534,-0.595
-0.083,-0.533,-0.761
-0.083,-0.532,-0.691
-0.083,-0.53,-0.825
-0.083,-0.53,-0.903
-0.083,-0.53,-0.871
-0.083,-0.53,-0.739
-0.083,-0.529,-0.63
-0.083,-0.527,-0.724
-0.083,-0.526,-0.726
-0.083,-0.526,-0.598
-0.083,-0.526,-0.585
-0.083,-0.526,-0.774
-0.083,-0.525,-0.658
-0.083,-0.525,-0.75
-0.083,-0.525,-0.733
-0.083,-0.523,-0.748
-0.083,-0.521,-0.72
-0.083,-0.521,-0.807
-0.083,-0.52,-0.402
-0.083,-0.52,-0.85
-0.083,-0.518,-0.728
-0.083,-0.517,-0.662
-0.083,-0.516,-0.667
-0.083,-0.515,-0.785
-0.083,-0.514,-0.561
-0.083,-0.514,-0.883
-0.083,-0.514,-0.885
-0.083,-0.514,-0.663
-0.083,-0.513,-0.775
-0.083,-0.508,-0.422
-0.083,-0.507,-0.694
-0.083,-0.507,-0.45
-0.083,-0.497,-0.634
-0.083,-0.476,-0.268
-0.083,-0.462,-0.598
-0.083,-0.449,-0.645
-0.083,-0.443,-0.267
-0.083,-0.435,-0.695
-0.083,-0.433,-0.695
-0.083,-0.421,-0.611
-0.083,-0.399,-0.529
-0.083,-0.387,-0.711
-0.083,-0.374,-0.498
-0.083,-0.365,-0.748
-0.083,-0.356,-0.7
-0.083,-0.352,-1.054
-0.083,-0.35,-0.69
-0.083,-0.35,-0.741
-0.083,-0.323,-0.75
-0.083,-0.319,-0.654
-0.083,-0.312,-0.666
-0.083,-0.281,-0.783
-0.083,-0.273,-0.687
-0.083,-0.272,-0.657
-0.083,-0.267,-0.65
-0.083,-0.251,-0.743
-0.083,-0.232,-0.681
-0.083,-0.231,-0.676
-0.083,-0.224,-0.642
-0.083,-0.208,-0.62
-0.083,-0.2,-0.687
-0.083,-0.189,-0.824
-0.083,-0.189,-0.598
-0.083,-0.188,-0.775
-0.083,-0.179,-0.685
-0.083,-0.164,-0.732
-0.083,-0.162,-0.711
-0.083,-0.143,-0.665
-0.083,-0.142,-0.594
-0.083,-0.14,-0.611
-0.083,-0.139,-0.505
-0.083,-0.138,-0.678
-0.083,-0.135,-0.654
-0.083,-0.125,-0.679
-0.083,-0.113,-0.308
-0.083,-0.047,-0.777
-0.083,-0.047,-0.777
-0.083,-0.04,-0.606
-0.083,-0.87,-0.236
-0.083,-0.851,-0.678
-0.083,-0.798,-0.638
-0.083,-0.794,-0.641
-0.083,-0.79,-0.672
-0.083,-0.784,-0.661
-0.083,-0.763,-0.728
-0.083,-0.759,-0.443
-0.083,-0.756,-0.383
-0.083,-0.749,-0.586
-0.083,-0.738,-0.369
-0.083,-0.689,-0.727
-0.083,-0.683,-0.431
-0.083,-0.676,-0.899
-0.083,-0.647,-0.47
-0.083,-0.642,-0.667
-0.083,-0.616,-0.569
-0.083,-0.615,-0.621
-0.083,-0.597,-0.698
-0.083,-0.595,-0.473
-0.083,-0.594,-0.681
-0.083,-0.591,-0.605
-0.083,-0.591,-0.637
-0.083,-0.582,-0.613
-0.083,-0.579,-0.625
-0.083,-0.575,-0.596
-0.083,-0.562,-0.719
-0.083,-0.56,-0.595
-0.083,-0.559,-0.643
-0.083,-0.558,-0.641
-0.083,-0.558,-0.74
-0.083,-0.556,-0.626
-0.083,-0.556,-0.448
-0.083,-0.555,-0.817
-0.083,-0.555,-0.714
-0.083,-0.553,-0.774
-0.083,-0.553,-0.778
-0.083,-0.552,-0.572
-0.083,-0.551,-0.678
-0.083,-0.549,-0.745
-0.083,-0.549,-0.645
-0.083,-0.544,-0.772
-0.083,-0.542,-0.489
-0.083,-0.541,-0.336
-0.083,-0.541,-0.66
-0.083,-0.541,-0.641
-0.083,-0.54,-0.692
-0.083,-0.538,-0.691
-0.083,-0.538,-0.701
-0.083,-0.538,-0.679
-0.083,-0.537,-0.605
-0.083,-0.535,-0.619
-0.083,-0.532,-0.652
-0.083,-0.532,-0.663
-0.083,-0.531,-0.701
-0.083,-0.53,-0.671
-0.083,-0.529,-0.756
-0.083,-0.527,-0.753
-0.083,-0.526,-0.612
-0.083,-0.526,-0.772
-0.083,-0.525,-0.621
-0.083,-0.525,-0.769
-0.083,-0.524,-0.55
-0.083,-0.523,-0.713
-0.083,-0.522,-0.234
-0.083,-0.521,-0.726
-0.083,-0.52,-1.006
-0.083,-0.519,-0.694
-0.083,-0.519,-0.92
-0.083,-0.518,-0.43
-0.083,-0.517,-0.726
-0.083,-0.517,-0.531
-0.083,-0.516,-0.479
-0.083,-0.515,-0.721
-0.083,-0.514,-0.743
-0.083,-0.513,-0.741
-0.083,-0.512,-0.554
-0.083,-0.499,-0.688
-0.083,-0.493,-0.629
-0.083,-0.492,-0.793
-0.083,-0.489,-0.67
-0.083,-0.47,-0.66
-0.083,-0.463,-0.511
-0.083,-0.462,-0.524
-0.083,-0.456,-0.684
-0.083,-0.448,-0.455
-0.083,-0.443,-0.812
-0.083,-0.441,-0.642
-0.083,-0.435,-0.645
-0.083,-0.421,-0.537
-0.083,-0.417,-0.582
-0.083,-0.408,-0.57
-0.083,-0.382,-0.591
-0.083,-0.381,-0.594
-0.083,-0.37,-0.623
-0.083,-0.367,-0.455
-0.083,-0.362,-0.612
-0.083,-0.342,-0.695
-0.083,-0.339,-0.683
-0.083,-0.325,-0.617
-0.083,-0.32,-0.765
-0.083,-0.31,-0.642
-0.083,-0.281,-0.782
-0.083,-0.261,-0.725
-0.083,-0.248,-0.776
-0.083,-0.224,-0.781
-0.083,-0.219,-0.698
-0.083,-0.19,-0.642
-0.083,-0.19,-0.726
-0.083,-0.151,-0.681
-0.083,-0.143,-0.747
-0.083,-0.122,-0.634
-0.083,-0.121,-0.684
-0.083,-0.11,-0.641
-0.083,-0.106,-0.646
-0.083,-0.078,-0.946
-0.083,-0.065,-0.606
-0.083,-0.062,-0.671
-0.083,-0.061,-0.771
52.615,4.903,4.926
34.099,4.904,4.52
24.604,2.943,3.184
24.13,6.853,1.714
18.907,6.824,4.242
12.736,6.859,1.94
11.311,6.82,5.516
9.412,2.944,3.464
7.988,-0.195,0.47
6.564,-0.242,0.636
6.089,4.863,0.659
4.665,6.844,0.392
4.19,4.895,0.433
3.715,-0.216,0.658
2.766,-0.222,0.306
2.766,6.666,1.362
2.291,-0.196,1.415
2.291,-0.214,1.125
2.291,-0.241,0.345
1.816,-0.214,1.257
1.816,-0.204,-0.504
1.342,-0.592,0.402
1.342,-0.219,0.438
1.342,-0.207,-0.064
1.342,-0.195,-0.004
1.342,0.895,3.97
0.867,-0.391,0.19
0.867,-0.309,0.455
0.867,0.963,-0.353
0.867,2.818,0.575
0.867,4.754,4.485
0.867,6.683,3.397
0.392,-0.348,5.409
0.392,-0.284,2.737
0.392,-0.348,1.835
0.392,-0.282,1.031
0.392,-0.337,1.181
0.392,-0.318,0.597
0.392,-0.355,0.517
0.392,-0.347,0.734
0.392,-0.223,1.625
0.392,-0.237,0.403
0.392,-0.257,0.298
0.392,-0.285,0.036
0.392,-0.282,0.155
0.392,-0.283,0.008
0.392,-0.283,0.155
0.392,-0.284,-0.156
0.392,-0.456,-0.156
0.392,-0.284,-0.191
0.392,-0.284,-0.039
0.392,-0.285,-0.148
0.392,-0.283,-0.262
0.392,-0.195,-0.062
0.392,-0.283,-0.625
0.392,-0.456,-0.289
0.392,-0.285,-0.282
0.392,-0.203,-0.161
0.392,-0.196,-0.421
0.392,-0.282,-0.669
0.392,-0.195,-0.317
0.392,-0.196,-0.599
0.392,-0.282,-0.681
0.392,-0.284,-0.595
0.392,-0.196,-0.644
0.392,-0.195,-0.753
0.392,-0.195,-0.705
0.392,0.895,2.626
0.392,0.893,0.917
0.392,0.893,0.908
0.392,0.947,0.642
0.392,0.828,0.468
0.392,0.892,-0.031
0.392,0.969,0.067
0.392,0.893,-0.415
0.392,0.894,-0.297
0.392,0.893,-0.57
0.392,0.893,-0.441
0.392,0.893,-0.548
0.392,2.85,4.429
0.392,2.506,3.057
0.392,2.941,0.416
0.392,2.894,0.4
0.392,2.896,0.382
0.392,2.78,0.271
0.392,2.895,0.522
0.392,2.773,0.185
0.392,2.943,0.217
0.392,2.871,0.091
0.392,2.936,0.118
0.392,2.937,0.438
0.392,2.847,0.547
0.392,2.898,0.255
0.392,2.91,0.321
0.392,2.875,0.177
0.392,2.807,-0.287
0.392,2.793,0.055
0.392,2.944,-0.617
0.392,4.849,8.379
0.392,4.796,7.57
0.392,4.767,-0.222
0.392,6.823,2.874
0.392,6.822,1.525
0.392,6.749,0.751
0.392,6.693,0.165
0.392,6.841,-0.174
-0.083,-0.32,4.542
-0.083,-0.341,4.08
-0.083,-0.666,3.9
-0.083,-0.334,3.003
-0.083,-0.649,3.799
-0.083,-0.363,3.207
-0.083,-0.335,3.182
-0.083,-0.336,3.145
-0.083,-0.325,3.173
-0.083,-0.237,3.395
-0.083,-0.635,3.3
-0.083,-0.353,2.916
-0.083,-0.561,2.487
-0.083,-0.267,3.262
-0.083,-0.378,2.273
-0.083,-0.358,2.99
-0.083,-0.343,1.981
-0.083,-0.387,2.523
-0.083,-0.264,2.225
-0.083,-0.344,2.577
-0.083,-0.329,2.125
-0.083,-0.309,2.696
-0.083,-0.263,1.884
-0.083,-0.336,2.274
-0.083,-0.389,2.325
-0.083,-0.395,2.163
-0.083,-0.297,2.466
-0.083,-0.653,2.15
-0.083,-0.788,2.343
-0.083,-0.478,2.236
-0.083,-0.371,2.103
-0.083,-0.363,1.869
-0.083,-0.41,1.538
-0.083,-0.321,2.128
-0.083,-0.61,2.03
-0.083,-0.798,2.282
-0.083,-0.378,1.856
-0.083,-0.227,1.759
-0.083,-0.363,1.942
-0.083,-0.338,1.523
-0.083,-0.507,1.771
-0.083,-0.199,1.664
-0.083,-0.611,2.133
-0.083,-0.72,1.411
-0.083,-0.327,1.642
-0.083,-0.327,1.585
-0.083,-0.377,1.443
-0.083,-0.354,1.672
-0.083,-0.306,1.613
-0.083,-0.227,1.55
-0.083,-0.458,1.497
-0.083,-0.397,1.348
-0.083,-0.235,1.807
-0.083,-0.309,1.456
-0.083,-0.338,1.202
-0.083,-0.763,1.511
-0.083,-0.334,1.826
-0.083,-0.465,1.422
-0.083,-0.366,1.488
-0.083,-0.664,1.714
-0.083,-0.519,1.516
-0.083,-0.336,1.179
-0.083,-0.226,1.514
-0.083,-0.253,1.307
-0.083,-0.442,1.549
-0.083,-0.324,1.206
-0.083,-0.416,1.102
-0.083,-0.414,1.186
-0.083,-0.407,1.617
-0.083,-0.559,1.494
-0.083,-0.219,1.434
-0.083,-0.354,1.009
-0.083,-0.453,1.451
-0.083,-0.338,1.035
-0.083,-0.384,1.014
-0.083,-0.319,1.075
-0.083,-0.203,1.4
-0.083,-0.444,1.387
-0.083,-0.391,1.46
-0.083,-0.548,1.087
-0.083,-0.419,1.464
-0.083,-0.334,1.656
-0.083,-0.317,1.435
-0.083,-0.53,1.01
-0.083,-0.432,1.099
-0.083,-0.37,1.082
-0.083,-0.36,1.402
-0.083,-0.345,1.201
-0.083,-0.5,1.352
-0.083,-0.244,1.195
-0.083,-0.208,1.201
-0.083,-0.404,1.378
-0.083,-0.205,1.232
-0.083,-0.474,1.271
-0.083,-0.348,1.198
-0.083,-0.29,1.468
-0.083,-0.327,1.48
-0.083,-0.647,1.353
-0.083,-0.234,1.235
-0.083,-0.317,1.089
-0.083,-0.311,1.211
-0.083,-0.288,1.167
-0.083,-0.379,1.207
-0.083,-0.282,1.224
-0.083,-0.662,1.635
-0.083,-0.314,1.124
-0.083,-0.336,0.999
-0.083,-0.304,1.019
-0.083,-0.645,1.544
-0.083,-0.638,1.081
-0.083,-0.567,1.05
-0.083,-0.338,0.883
-0.083,-0.401,1.082
-0.083,-0.381,1.159
-0.083,-0.332,1.151
-0.083,-0.632,0.923
-0.083,-0.204,0.852
-0.083,-0.221,1.034
-0.083,-0.62,1.211
-0.083,-0.342,0.838
-0.083,-0.436,1.061
-0.083,-0.379,0.961
-0.083,-0.238,1.037
-0.083,-0.261,1.015
-0.083,-0.325,1.092
-0.083,-0.309,1.115
-0.083,-0.251,0.868
-0.083,-0.358,1.351
-0.083,-0.309,0.991
-0.083,-0.752,0.976
-0.083,-0.414,1.004
-0.083,-0.262,1.091
-0.083,-0.369,1.054
-0.083,-0.313,0.801
-0.083,-0.31,1.087
-0.083,-0.291,0.654
-0.083,-0.24,1.071
-0.083,-0.279,0.925
-0.083,-0.248,0.592
-0.083,-0.246,0.761
-0.083,-0.231,1.062
-0.083,-0.353,1.201
-0.083,-0.264,0.92
-0.083,-0.227,0.81
-0.083,-0.351,0.896
-0.083,-0.524,0.631
-0.083,-0.431,0.941
-0.083,-0.276,0.757
-0.083,-0.22,0.839
-0.083,-0.429,0.527
-0.083,-0.357,0.841
-0.083,-0.313,0.81
-0.083,-0.276,1.117
-0.083,-0.395,1.077
-0.083,-0.203,1.179
-0.083,-0.348,0.994
-0.083,-0.427,0.812
-0.083,-0.352,0.727
-0.083,-0.335,0.651
-0.083,-0.29,1.059
-0.083,-0.287,0.792
-0.083,-0.224,0.71
-0.083,-0.363,0.744
-0.083,-0.513,0.893
-0.083,-0.271,1.076
-0.083,-0.261,0.826
-0.083,-0.354,1.025
-0.083,-0.322,0.946
-0.083,-0.291,0.836
-0.083,-0.287,0.711
-0.083,-0.278,0.598
-0.083,-0.199,0.813
-0.083,-0.659,0.744
-0.083,-0.484,0.669
-0.083,-0.347,0.891
