Helpfulness,Heuristic,Systematic
0.247,1.324,1.17
-0.07,-0.72,-0.394
0.247,1.605,-0.866
-0.07,-0.203,0.657
0.565,1.241,-0.512
-0.07,0.312,-0.285
0.247,0.64,-0.301
-0.07,-1.01,-0.786
-0.07,1.114,-0.488
-0.07,-0.827,-0.683
-0.07,-0.249,-0.812
-0.07,-1.003,-0.539
-0.07,0.85,0.264
-0.07,-1.071,-0.577
-0.07,1.043,0.242
-0.07,0.938,-0.332
-0.07,-0.907,0.035
0.247,0.505,-0.292
0.247,0.614,-0.719
0.247,-0.809,-0.317
-0.07,0.999,-0.372
-0.07,0.444,0.006
0.565,1.294,0.068
0.247,0.68,-0.482
-0.07,-1.073,-0.6
-0.07,-0.528,0.024
0.565,0.996,-0.477
-0.07,-1.103,-0.274
-0.07,-0.132,-0.716
-0.07,-1.536,-0.809
-0.07,0.458,-0.735
-0.07,0.694,-0.285
-0.07,2.077,-0.246
-0.07,-1.029,-0.42
-0.07,-0.305,-0.887
-0.07,-1.244,-0.404
0.247,0.559,2.312
0.247,-1.004,-0.196
-0.07,-1.171,-0.313
-0.07,0.065,-0.52
0.565,0.944,-0.013
-0.07,1.407,-0.433
-0.07,-0.27,-0.355
-0.07,-1.117,-0.665
-0.07,-1.158,-0.737
0.565,1.852,-0.387
-0.07,0.69,-0.746
-0.07,-0.451,-0.841
-0.07,-0.934,-0.412
-0.07,1.377,0.468
-0.07,-1.472,-0.441
-0.07,1.427,-0.427
-0.07,0.849,-0.801
0.247,1.259,-0.236
-0.07,-0.428,-0.313
-0.07,-0.908,-0.834
0.247,0.79,-0.132
-0.07,-1.342,-0.6
-0.07,1.87,-0.315
-0.07,-0.883,-0.564
-0.07,0.46,-0.475
0.247,0.977,-0.102
0.247,0.665,-0.586
0.247,0.751,-0.524
-0.07,1.074,-0.594
-0.07,0.47,-0.326
0.565,0.328,-0.666
-0.07,-0.288,-0.905
-0.07,0.942,-0.164
-0.07,0.756,-0.609
-0.07,0.414,0.42
0.565,1.09,-0.2
6.283,0.6,1.674
-0.07,-0.64,-0.345
-0.07,-0.725,-0.759
-0.07,-1.109,-0.747
-0.07,0.71,-0.405
-0.07,-0.786,-0.853
-0.07,0.924,-0.393
-0.07,-0.517,-0.597
-0.07,0.623,0.018
-0.07,-1.021,-0.72
0.247,0.542,0.373
0.565,-0.508,-0.511
0.247,0.866,1.377
-0.07,-0.305,-0.63
0.565,1.229,1.477
-0.07,-1.076,-0.708
-0.07,-0.918,-0.382
-0.07,-0.992,-0.712
-0.07,-1.305,-0.756
-0.07,-1.59,-0.785
-0.07,-1.3,-0.82
-0.07,0.028,-0.103
0.247,-0.058,-0.563
-0.07,-0.162,0.13
-0.07,-0.731,-0.607
-0.07,0.784,-0.398
0.247,1.046,-0.718
-0.07,-0.614,-0.306
-0.07,-0.526,-0.898
-0.07,1.376,0.447
-0.07,1.695,-0.593
0.565,1.068,-0.395
-0.07,-1.028,-0.491
-0.07,-1.137,-0.453
0.247,0.512,-0.547
-0.07,-1.25,0.385
-0.07,1.274,-0.268
-0.07,-0.337,-0.053
-0.07,-1.07,-0.474
-0.07,-1.264,-0.698
0.247,0.926,-0.06
-0.07,0.523,-0.515
-0.07,-0.246,-0.419
-0.07,-1.246,-0.546
0.565,1.704,-0.031
-0.07,-1.113,-0.561
-0.07,-0.155,0.264
-0.07,0.022,-0.575
-0.07,-1.455,-0.764
-0.07,-1.221,-0.391
-0.07,-0.223,-0.376
-0.07,-0.907,-0.568
0.247,2.554,0.355
0.247,0.864,-0.372
-0.07,0.871,-0.556
0.565,1.52,-0.446
-0.07,-1.112,-0.99
-0.07,0.152,-0.787
-0.07,0.928,-0.296
-0.07,0.39,-0.602
0.247,0.64,-0.327
-0.07,-0.719,-0.201
-0.07,-0.17,-0.643
-0.07,-0.688,-0.532
-0.07,-0.287,-0.722
0.247,-0.165,-0.752
0.247,0.793,-0.283
0.883,0.856,5.553
-0.07,-0.909,-0.832
-0.07,1.243,0.275
-0.07,-1.143,-0.566
-0.07,0.932,-0.181
-0.07,-1.231,-0.755
0.247,1.427,0.848
-0.07,-0.958,-0.456
-0.07,-0.674,-0.611
-0.07,-0.163,0.545
-0.07,-1.315,-0.48
-0.07,0.953,-0.454
-0.07,-1.492,-0.729
0.247,0.472,0.799
-0.07,-0.326,-0.688
-0.07,-1.163,-0.66
-0.07,-1.273,-0.371
-0.07,1.322,-0.059
-0.07,3.243,-0.819
0.247,-1.486,-0.782
-0.07,2.699,-0.463
0.247,0.82,0.336
0.247,1.156,0.167
0.565,1.302,-0.234
-0.07,-0.889,-0.583
-0.07,-1.228,-0.566
-0.07,-0.934,-0.641
0.247,0.904,-0.411
-0.07,-0.453,0.187
-0.07,0.937,0.045
-0.07,-0.909,-0.794
-0.07,-1.19,0.149
-0.07,0.943,0.013
-0.07,0.846,-0.041
-0.07,-1.191,-0.191
1.2,1.387,2.628
-0.07,-0.276,0.185
-0.07,0.873,-0.259
0.247,1.095,-0.376
0.247,-1.023,-0.828
0.247,1.397,-0.436
-0.07,-1.269,-0.696
-0.07,1.214,-0.163
-0.07,0.123,-0.388
-0.07,0.856,0.04
-0.07,-0.335,-0.383
-0.07,-0.213,0.379
-0.07,-0.229,-0.377
0.247,-0.374,0.365
-0.07,0.662,-0.705
-0.07,2.743,-0.221
-0.07,0.951,-0.108
-0.07,-0.941,-0.537
-0.07,0.553,-0.228
-0.07,-0.268,-0.562
-0.07,-1.174,-0.316
-0.07,-0.364,-0.367
-0.07,-0.095,-0.509
-0.07,1.118,0.828
0.247,0.957,0.93
-0.07,-1.158,-0.448
-0.07,0.769,-0.545
-0.07,1.805,-0.729
-0.07,-0.428,-0.813
-0.07,-0.675,-0.282
-0.07,-0.124,-0.601
0.565,0.539,-0.136
-0.07,0.328,-0.007
0.247,1.609,-0.152
0.565,2.01,-0.202
-0.07,-1.028,-0.948
-0.07,1.002,-0.053
0.247,0.519,-0.446
0.247,-1.113,0.285
-0.07,-0.892,-0.412
-0.07,0.846,-0.496
-0.07,1.102,-0.385
0.247,0.66,-0.491
-0.07,0.331,-0.196
0.247,1.821,-0.11
-0.07,-0.931,0.968
0.247,0.881,-0.544
-0.07,-0.073,-0.634
-0.07,0.585,0.034
-0.07,0.703,-0.82
-0.07,-1.269,-0.429
-0.07,-1.009,-0.42
0.247,0.744,-0.498
0.247,2.465,0.235
0.247,0.544,0.644
0.565,1.303,-0.22
-0.07,1.221,0.186
-0.07,-0.067,-0.406
-0.07,2.276,0.527
-0.07,-1.04,-0.776
-0.07,1.626,-0.821
0.247,2.263,0.244
-0.07,0.688,-0.585
-0.07,1.228,0.207
-0.07,1.031,-0.48
0.247,1.441,0.032
-0.07,-1.06,-0.715
-0.07,2.316,0.088
0.565,1.7,0.191
-0.07,-0.828,-0.786
0.247,0.464,-0.439
-0.07,1.342,0.212
-0.07,-1.021,-0.857
-0.07,-0.275,-0.465
-0.07,-1.104,-0.383
-0.07,-1.274,-0.837
0.247,0.412,-0.59
-0.07,0.904,-0.585
-0.07,-1.211,-0.941
0.247,2.651,-0.225
0.247,-0.067,-0.031
-0.07,0.391,-0.387
-0.07,1.644,0.172
-0.07,1.82,-0.7
-0.07,-1.257,-0.827
-0.07,-1.395,-0.772
-0.07,1.471,-0.438
0.565,0.665,-0.677
-0.07,-1.378,-0.981
0.247,0.708,-0.739
-0.07,0.503,-0.172
0.565,0.588,-0.365
-0.07,0.564,-0.052
-0.07,1.999,-0.276
0.247,0.654,1.746
0.565,1.928,1.395
-0.07,1.063,-0.603
-0.07,-0.642,-0.492
-0.07,2.501,-0.682
-0.07,0.663,-0.051
-0.07,3.258,-0.713
-0.07,1.05,-0.348
-0.07,0.813,-0.402
-0.07,1.685,-0.68
-0.07,-0.892,-0.515
-0.07,0.476,0.557
-0.07,0.965,-0.538
-0.07,0.648,0.199
-0.07,-0.59,-0.626
-0.07,-1.005,-0.988
-0.07,1.883,-0.126
-0.07,-0.285,-0.212
-0.07,-1.101,-0.694
0.247,0.56,-0.275
0.247,0.307,-0.602
-0.07,-0.355,0.168
-0.07,1.308,0.164
-0.07,1.274,-0.314
-0.07,2.387,0.175
-0.07,-1.048,-0.526
-0.07,-0.55,-0.483
-0.07,-1.301,-0.664
-0.07,-0.967,-0.557
-0.07,-1.162,-0.426
-0.07,2.511,-0.585
-0.07,1.089,-0.61
-0.07,-0.979,-0.399
-0.07,-0.802,-0.249
-0.07,1.411,-0.017
-0.07,0.528,0.116
-0.07,-0.775,-0.487
-0.07,-0.893,0.051
-0.07,-0.078,-0.763
-0.07,0.157,-0.358
-0.07,1.101,-0.592
-0.07,-0.779,-0.647
-0.07,1.196,0.479
-0.07,1.847,-0.744
-0.07,-0.613,-0.722
-0.07,-0.55,-0.153
-0.07,1.219,-0.506
-0.07,-0.808,-0.142
0.247,1.998,8.667
0.247,-0.394,0.214
-0.07,-0.682,0.672
-0.07,0.676,1.657
-0.07,-0.412,-0.278
0.247,-0.113,0.796
-0.07,2.066,-0.236
-0.07,0.058,0.314
-0.07,-1.159,-1.069
-0.07,-1.218,-0.317
-0.07,-0.075,0.969
-0.07,0.094,-0.749
-0.07,-0.135,-0.509
-0.07,-0.378,0.645
-0.07,0.582,0.276
-0.07,1.835,0.28
-0.07,-0.878,-0.627
-0.07,1.565,2.274
-0.07,-0.271,-0.373
-0.07,-0.813,-0.536
-0.07,-0.041,0.253
0.247,-0.238,-0.546
-0.07,-0.884,-0.529
0.565,-0.102,1.168
-0.07,1.798,2.292
-0.07,-0.478,0.379
-0.07,0.249,0.035
-0.07,-0.509,0.227
-0.07,-0.06,0.912
0.565,-0.563,1.149
-0.07,-0.858,-0.403
-0.07,-0.582,0.442
-0.07,-0.711,-0.305
-0.07,-0.226,-0.22
-0.07,-0.296,-0.141
-0.07,-0.757,0.113
-0.07,0.197,0.598
-0.07,-0.531,1.589
-0.07,0.905,0.858
-0.07,-0.447,-0.164
0.247,-0.239,0.078
-0.07,-1.105,-0.609
-0.07,-0.301,0.05
-0.07,-0.68,-0.411
-0.07,-0.282,-0.697
-0.07,0.052,-0.482
-0.07,-0.972,-0.837
-0.07,1.437,2.508
-0.07,-0.733,-0.204
-0.07,0.287,0.053
3.106,-0.244,4.131
-0.07,0.497,-0.686
-0.07,-0.001,0.205
-0.07,0.602,-0.235
-0.07,0.184,-0.166
-0.07,-0.864,-0.026
-0.07,0.559,-0.122
-0.07,-0.137,0.478
-0.07,-0.071,-0.407
0.247,0.412,-0.038
-0.07,-0.053,1.163
-0.07,-0.668,-0.485
-0.07,-1.044,0.275
-0.07,0.133,-0.342
-0.07,-0.661,-0.11
-0.07,0.837,-0.145
-0.07,-0.948,0.007
-0.07,-0.426,0.158
-0.07,-0.885,-0.38
-0.07,1.756,0.249
-0.07,-1.038,-0.408
0.247,-0.782,-0.043
-0.07,-0.218,0.529
-0.07,-1.186,-0.666
-0.07,-0.819,-0.109
-0.07,0.082,1.853
0.247,4.098,1.355
-0.07,3.049,0.936
-0.07,-0.307,-0.508
-0.07,2.156,-0.122
-0.07,-0.267,1.206
-0.07,0.182,0.093
-0.07,-0.85,-0.393
-0.07,0.698,-0.236
-0.07,-1.019,-0.785
-0.07,-0.003,-0.347
-0.07,-0.438,0.038
-0.07,1.063,-0.254
-0.07,-0.594,0.48
-0.07,-1.288,-0.78
1.2,0.569,7.051
-0.07,-0.944,-0.059
0.565,0.949,2.39
-0.07,0.057,0.179
-0.07,0.623,1.874
-0.07,-0.935,-0.659
-0.07,0.472,-0.572
-0.07,-0.691,-0.136
-0.07,2.148,-0.074
-0.07,0.503,-0.833
-0.07,0.03,-0.489
-0.07,1.083,0.285
-0.07,-0.741,-0.289
-0.07,0.223,0.332
-0.07,-0.517,-0.382
-0.07,-0.951,-0.594
-0.07,-1.26,-0.452
-0.07,0.18,3.57
-0.07,-1.02,-0.587
-0.07,0.267,1.33
0.247,1.256,-0.202
-0.07,0.439,0.002
-0.07,-0.514,-0.641
-0.07,0.575,-0.808
0.247,1.994,-0.23
-0.07,0.368,-0.581
0.247,-0.796,1.569
0.247,0.368,-0.793
-0.07,0.253,0.104
-0.07,-0.223,1.053
-0.07,1.167,-0.48
-0.07,1.969,1.866
-0.07,-0.922,0.254
-0.07,-0.761,-0.459
-0.07,-0.67,0.124
-0.07,0.372,0.128
-0.07,-0.759,-0.234
-0.07,0.589,-0.593
-0.07,0.703,0.72
-0.07,-1.013,-0.083
-0.07,-0.996,-0.481
0.247,-0.71,-0.982
-0.07,0.036,0.056
-0.07,-0.482,0.823
-0.07,-0.56,-0.377
-0.07,-0.762,-0.064
-0.07,-0.513,-0.44
-0.07,-1.141,-0.2
-0.07,0.921,-0.411
-0.07,-1.25,-0.604
-0.07,-0.192,-0.463
-0.07,0.152,0.04
-0.07,1.431,0.138
-0.07,0.134,-0.564
-0.07,-0.915,-0.62
-0.07,-0.122,-0.777
-0.07,-0.892,-0.012
0.247,0.832,-0.056
-0.07,-0.943,-0.272
-0.07,-0.941,-0.334
-0.07,0.816,0.165
-0.07,-0.779,0.375
-0.07,-0.52,-0.633
-0.07,-0.969,-0.293
-0.07,-0.945,1.719
-0.07,-0.729,-0.873
-0.07,2.011,0.177
-0.07,-1.214,-0.367
0.247,1.657,1.366
-0.07,-0.147,-0.302
-0.07,-0.966,-0.642
-0.07,-0.643,-0.235
-0.07,-0.831,-0.543
-0.07,-1.23,0.759
0.247,0.583,-0.415
-0.07,-0.906,-0.694
-0.07,-0.705,-0.432
-0.07,-0.84,-0.699
1.518,0.557,2.364
-0.07,0.295,1.498
-0.07,-1.01,0.516
-0.07,-0.166,-0.453
-0.07,-0.684,-0.252
-0.07,-0.508,-0.31
-0.07,-0.87,-0.767
-0.07,0.128,-0.535
-0.07,2.037,1.317
-0.07,-1.404,-0.347
-0.07,-0.699,0.096
-0.07,0.115,-0.602
-0.07,-0.726,-0.367
-0.07,-0.37,-0.609
-0.07,1.613,0.11
-0.07,-0.662,-0.576
-0.07,-0.512,-0.134
-0.07,-1.073,-0.619
3.424,4.504,5.837
-0.07,0.306,-0.572
-0.07,0.279,-0.831
-0.07,-0.785,-0.211
-0.07,-1.055,-0.459
-0.07,-0.897,0.622
-0.07,-1.037,-0.372
-0.07,0.621,-0.185
-0.07,-1.01,-0.495
-0.07,-0.324,-0.251
-0.07,-0.151,0.239
-0.07,-0.289,0.064
-0.07,0.442,-0.017
-0.07,0.207,-0.559
-0.07,-0.678,-0.545
-0.07,1.961,0.479
-0.07,0.115,-0.246
-0.07,-0.881,2.114
-0.07,-0.025,-0.581
-0.07,-0.802,0.182
0.247,-1.003,-0.767
-0.07,1.614,-0.538
-0.07,2.159,0.386
-0.07,0.834,-0.907
-0.07,-0.998,-0.338
-0.07,0.276,1.555
-0.07,0.39,1.769
-0.07,-0.428,0.147
-0.07,-0.744,-0.052
0.247,0.122,0.708
-0.07,-0.897,-0.402
-0.07,-0.933,-0.389
-0.07,-0.713,1.117
-0.07,-0.909,-0.487
-0.07,-0.448,0.016
-0.07,0.308,-0.131
-0.07,0.182,-0.721
-0.07,1.481,-0.46
-0.07,-0.037,-0.464
-0.07,0.072,0.001
-0.07,-0.03,-0.008
0.565,1.051,3.352
-0.07,-0.42,0.731
-0.07,-0.335,-0.5
-0.07,-0.995,-0.502
-0.07,0.075,-0.317
-0.07,2.251,2.022
-0.07,0.177,-0.468
-0.07,-0.575,0.88
-0.07,-1.163,-0.821
-0.07,2.255,-0.139
-0.07,-0.214,0.722
-0.07,-0.48,-0.191
0.247,-0.847,-0.669
-0.07,-0.923,-0.479
0.247,0.646,1.357
-0.07,-1.017,-0.543
-0.07,-0.15,0.798
0.247,1.368,0.254
-0.07,-0.423,0.96
-0.07,1.671,0.829
-0.07,-0.412,-0.605
-0.07,0.144,0.499
-0.07,-0.607,0.608
-0.07,0.556,-0.126
-0.07,0.813,-0.981
-0.07,-0.785,-0.123
-0.07,-1.109,-0.624
-0.07,-0.841,-0.542
-0.07,1.884,0.991
-0.07,3.589,0.72
-0.07,-0.112,-0.427
-0.07,-0.007,-0.437
-0.07,2.186,-0.344
-0.07,-0.178,-0.134
-0.07,-1.282,-0.367
-0.07,-0.607,-0.624
-0.07,0.871,-0.595
-0.07,-0.528,-0.487
-0.07,-0.753,-0.798
0.247,1.709,0.885
-0.07,-0.833,-0.622
0.247,0.632,-0.745
-0.07,-0.837,0.063
-0.07,-0.155,-0.609
-0.07,0.518,1.129
-0.07,1.397,-0.217
-0.07,-1.419,-0.546
-0.07,-0.875,-0.55
-0.07,4.741,0.534
0.247,1.51,0.53
-0.07,-1.054,-0.462
-0.07,2.237,0.237
0.247,-0.997,-0.048
-0.07,0.491,1.933
-0.07,-0.983,-0.688
-0.07,-0.576,0.059
0.247,1.306,0.517
-0.07,-0.767,-0.616
-0.07,-0.868,-0.336
-0.07,0.538,1.609
-0.07,2.754,0.247
-0.07,-1.211,-0.615
-0.07,-0.256,-0.128
-0.07,-0.876,-0.421
-0.07,-0.72,-0.479
0.247,1.941,0.117
-0.07,0.644,0.413
-0.07,1.105,-0.368
-0.07,0.613,0.887
-0.07,1.522,0.05
-0.07,-0.529,0.712
-0.07,-1.004,-0.031
-0.07,-0.908,-0.659
-0.07,-0.691,-0.539
-0.07,-0.235,-0.509
-0.07,-0.596,-0.432
-0.07,3.824,0.953
-0.07,-1.04,-0.73
-0.07,-0.291,-0.516
-0.07,0.011,-0.373
-0.07,-1.05,-0.464
-0.07,-0.241,0.026
-0.07,-0.602,0.02
-0.07,-1.267,-0.915
-0.07,-0.54,0.411
-0.07,-1.112,-0.477
-0.07,-0.109,1.742
-0.07,1.51,-0.014
-0.07,3.745,0.044
1.836,2.099,0.491
-0.07,-0.155,2.127
-0.07,0.103,-0.527
-0.07,-0.743,-0.193
0.247,3.267,0.3
-0.07,-0.854,-0.02
-0.07,-0.988,-0.129
-0.07,-0.445,-0.041
-0.07,-1.106,-0.522
-0.07,-0.761,-0.358
-0.07,-0.959,-0.685
-0.07,-0.522,-0.512
-0.07,-0.264,-0.487
0.565,1.555,0.781
-0.07,-1.147,-0.53
-0.07,-0.607,-0.328
-0.07,0.744,-0.505
-0.07,-0.641,-0.446
0.883,1.035,4.332
-0.07,-1.098,-0.694
-0.07,-0.851,-0.65
-0.07,-0.324,-0.199
1.518,1.066,3.534
0.247,1.453,0.616
-0.07,-0.147,-0.446
-0.07,-0.606,-0.587
-0.07,1.635,-0.561
-0.07,-0.561,-0.124
-0.07,2.354,0.273
-0.07,-0.378,0.06
-0.07,-0.725,-0.534
-0.07,-0.572,-0.771
-0.07,-0.931,-0.026
-0.07,-0.859,-0.236
-0.07,-0.945,0.059
-0.07,0.992,0.395
-0.07,-1.165,-0.146
-0.07,-0.45,-0.41
-0.07,-1.159,-0.69
-0.07,-0.216,-0.574
-0.07,-1.11,-0.263
-0.07,-0.821,-0.729
-0.07,-0.842,-0.365
-0.07,0.294,-0.491
0.247,0.336,-0.187
-0.07,0.513,2.223
-0.07,1.168,-0.327
-0.07,-0.758,-0.683
-0.07,2.051,-0.495
-0.07,-0.26,0.586
1.836,1.135,2.469
-0.07,0.313,-0.158
-0.07,0.145,0.839
-0.07,-0.456,-0.268
-0.07,-0.313,-0.351
0.247,-0.207,-0.642
-0.07,-0.884,-0.612
-0.07,-0.889,-0.156
-0.07,0.316,-0.585
-0.07,0.238,0.115
-0.07,0.816,-0.227
-0.07,1.096,-0.511
-0.07,-1.05,-0.086
-0.07,-0.662,-0.079
-0.07,-0.368,1.122
-0.07,4.061,0.019
-0.07,-0.645,0.025
-0.07,1.148,-0.737
-0.07,-1.206,-0.445
-0.07,0.352,-0.315
-0.07,0.449,-0.325
-0.07,0.749,0.172
-0.07,1.435,-0.411
-0.07,-0.806,0.909
-0.07,-0.896,0.043
-0.07,-0.492,-0.613
-0.07,-0.464,-0.017
-0.07,-0.607,-0.173
-0.07,0.297,0.75
-0.07,-0.184,-0.651
-0.07,-1.152,-0.584
-0.07,0.174,-0.655
-0.07,-0.784,-0.372
-0.07,-0.533,-0.25
-0.07,-0.636,-0.252
-0.07,0.48,-0.135
-0.07,0.168,-0.125
-0.07,0.624,-0.512
-0.07,1.394,-0.398
-0.07,-0.242,-0.325
-0.07,-0.497,-0.288
-0.07,0.146,0.815
-0.07,3.752,0.335
-0.07,-1.142,-0.715
-0.07,-0.296,0.107
-0.07,0.483,-0.185
-0.07,-0.51,-0.339
-0.07,-0.361,-0.145
0.247,3.477,-0.184
-0.07,0.185,-0.563
-0.07,0.366,-0.445
-0.07,-0.831,0.982
-0.07,1.508,-0.068
-0.07,-0.664,-0.015
0.247,-0.878,0.319
37.417,1.788,4.34
-0.07,-1.046,-0.478
-0.07,-0.145,0.163
-0.07,0.9,-0.308
-0.07,-0.772,-0.248
-0.07,0.322,0.52
-0.07,0.598,-0.697
-0.07,-0.18,0.657
-0.07,0.19,0.208
-0.07,0.329,-0.356
-0.07,1.227,0.652
-0.07,1.197,2.219
-0.07,1.446,1.133
-0.07,-0.257,-0.578
-0.07,-0.474,-0.551
-0.07,-0.782,-0.942
-0.07,-0.861,-0.571
-0.07,-1.099,-0.561
-0.07,2.434,-0.229
-0.07,0.085,-0.002
0.247,-0.407,-0.332
-0.07,0.079,-0.206
-0.07,-1.034,-0.568
-0.07,-0.097,-0.528
-0.07,-0.118,-0.51
-0.07,-0.817,-0.721
-0.07,-0.335,-0.401
-0.07,-0.863,-0.839
-0.07,0.19,0.719
-0.07,0.045,-0.605
-0.07,-0.874,0.551
-0.07,0.203,-0.35
-0.07,0.307,0.114
0.247,-1.16,-0.627
-0.07,-1.124,-0.704
-0.07,-1.274,-0.438
-0.07,-0.637,-0.475
-0.07,0.597,0.301
-0.07,-0.762,-0.337
-0.07,0.611,0.235
-0.07,0.298,-0.742
-0.07,0.026,-0.625
-0.07,0.434,-0.493
-0.07,-1.383,-0.236
-0.07,2.28,0.908
-0.07,0.27,-0.185
-0.07,-0.771,-0.203
-0.07,-0.696,-0.435
-0.07,-1.139,-0.584
-0.07,-0.465,-0.44
-0.07,0.759,-0.243
-0.07,-0.984,-0.496
0.247,-0.814,-0.747
-0.07,-1.066,-0.051
-0.07,-0.974,-0.69
-0.07,-0.962,-0.697
-0.07,0.217,-0.002
-0.07,-0.714,0.486
-0.07,2.323,0.957
-0.07,-0.886,0.56
0.247,-0.901,-0.318
-0.07,-0.721,-0.474
0.247,2.203,1.657
-0.07,-0.451,-0.316
-0.07,0.503,0.624
-0.07,-0.948,-0.3
-0.07,-0.93,-0.233
-0.07,-0.884,-0.573
-0.07,-0.795,-0.24
-0.07,-0.383,-0.396
-0.07,2.476,0.005
-0.07,-0.922,-0.382
-0.07,-0.812,-0.424
-0.07,1.587,0.528
-0.07,-0.964,-0.612
-0.07,-0.939,-0.232
-0.07,-0.841,-0.67
-0.07,-1.159,-0.084
-0.07,0.007,-0.494
-0.07,-0.958,-0.533
-0.07,0.686,0.598
0.247,3.915,1.618
0.247,-0.778,0.1
-0.07,-0.038,0.135
0.247,-0.061,1.946
-0.07,-0.379,0.67
-0.07,1.442,-0.442
-0.07,-0.811,-0.176
-0.07,-1.055,-0.447
-0.07,-0.38,-0.158
-0.07,1.221,0.049
-0.07,1.991,0.256
-0.07,0.258,-0.635
-0.07,-0.805,-0.359
-0.07,0.982,-0.505
-0.07,0.511,-0.774
-0.07,-0.652,0.009
-0.07,0.514,0.426
-0.07,-1.068,-0.662
-0.07,-0.826,2.509
-0.07,1.743,0.102
-0.07,0.543,0.418
-0.07,0.056,1.465
-0.07,-1.017,-0.668
-0.07,-0.399,-0.176
-0.07,-0.742,-0.363
-0.07,-1.189,-0.449
-0.07,-0.965,-0.462
-0.07,0.339,-0.172
-0.07,0.174,-0.226
-0.07,-1.239,0.285
0.565,2.818,1.99
-0.07,-1.179,-0.544
-0.07,0.828,-0.337
-0.07,1.475,-0.518
-0.07,2.129,0.83
-0.07,-0.911,-0.534
-0.07,-0.945,-0.628
-0.07,-0.241,1.361
-0.07,-1.302,-0.343
-0.07,0.976,-0.17
-0.07,-1.013,-0.583
-0.07,-0.629,-0.355
-0.07,0.6,-0.377
-0.07,1.182,-0.245
-0.07,1.707,-0.38
-0.07,1.774,-0.162
-0.07,-0.856,-0.513
-0.07,0.461,-0.14
-0.07,-1.1,-0.788
-0.07,0.452,-0.086
-0.07,-0.678,-0.672
-0.07,-0.84,0.651
-0.07,-0.227,-0.361
-0.07,2.709,6.949
0.883,1.108,2.184
-0.07,-0.802,-0.188
-0.07,-0.867,-0.241
-0.07,-0.465,1.567
-0.07,-0.696,-0.729
-0.07,1.289,-0.677
-0.07,-0.889,-0.5
-0.07,-1.069,-0.088
-0.07,0.7,3.341
-0.07,-1.422,-0.299
-0.07,-0.848,-0.077
0.565,0.035,1.682
-0.07,-0.848,-0.554
-0.07,-0.624,-0.373
-0.07,1.847,0.877
-0.07,-0.929,0.603
-0.07,-0.765,-0.7
-0.07,0.432,-0.701
0.247,0.622,-0.568
-0.07,-1.028,-0.691
-0.07,-0.054,-0.295
-0.07,0.152,0.222
-0.07,0.047,0.28
0.565,-0.767,1.466
0.565,1.317,3.264
-0.07,-0.621,-0.116
-0.07,0.387,-0.371
-0.07,-0.978,-0.272
-0.07,-0.808,0.765
0.247,2.201,-0.588
-0.07,0.337,0.394
-0.07,-0.509,-0.683
-0.07,-1.102,-0.639
0.247,0.111,0.912
-0.07,0.674,0.781
1.2,0.471,1.883
-0.07,-0.097,0.711
-0.07,1.493,-0.412
-0.07,1.855,-0.463
-0.07,-0.837,-0.755
-0.07,0.2,-0.216
-0.07,-0.158,-0.414
-0.07,-0.449,-0.05
-0.07,0.753,0.402
-0.07,-0.122,-0.201
-0.07,-0.485,-0.27
-0.07,-0.782,-0.325
-0.07,0.814,-0.436
-0.07,-0.38,-0.453
-0.07,-0.442,-0.197
-0.07,-0.691,-0.048
-0.07,0.586,0.401
-0.07,1.134,0.152
-0.07,-0.826,-0.434
-0.07,0.334,0.351
-0.07,-0.394,0.41
-0.07,1.635,2.109
-0.07,-1.112,0.016
0.247,0.951,-0.295
-0.07,1.06,-0.173
-0.07,-0.211,-0.519
-0.07,-0.775,0.4
-0.07,-1.007,0.509
-0.07,-0.543,-0.722
-0.07,-0.928,-0.407
-0.07,-1.275,-0.741
-0.07,-1.003,-0.514
-0.07,-0.308,-0.656
-0.07,-0.494,1.44
-0.07,-1.069,-0.484
-0.07,-0.525,-0.527
-0.07,1.564,0.457
-0.07,0.215,-0.145
-0.07,-1.143,-0.357
-0.07,-1.089,-0.327
-0.07,-1.187,-0.346
-0.07,-0.047,0.026
-0.07,1.597,-0.021
-0.07,-0.895,-0.035
0.247,2.393,-0.008
-0.07,1.798,0.721
-0.07,0.356,-0.294
-0.07,-0.779,-0.431
-0.07,-0.78,-0.205
-0.07,-0.582,-0.807
-0.07,-1.083,-0.541
-0.07,1.403,-0.166
-0.07,0.449,0.107
-0.07,-0.626,-0.367
-0.07,-0.559,0.058
-0.07,-1.049,-0.487
0.247,0.64,-0.487
-0.07,-0.431,-0.466
-0.07,0.064,-0.274
-0.07,3.249,-0.409
-0.07,0.773,-0.702
-0.07,-1.018,-0.637
-0.07,-0.828,-0.589
-0.07,3.846,-0.375
-0.07,-0.105,-0.297
0.247,-0.917,-0.498
0.247,0.314,0.145
0.247,0.467,0.998
-0.07,2.025,-0.447
-0.07,-0.592,0.645
-0.07,-1.058,-0.687
-0.07,-0.759,0.295
-0.07,-0.308,-0.459
-0.07,1.121,-0.065
-0.07,-0.933,-0.485
-0.07,-0.223,0.54
-0.07,-0.929,0.307
-0.07,-0.915,-0.688
-0.07,-0.947,-0.518
-0.07,-0.938,-0.31
-0.07,0.314,0.746
-0.07,0.84,-0.199
-0.07,-1.154,-0.216
-0.07,-0.771,-0.153
