Helpfulness,Heuristic,Systematic
-0.061,-0.404,-0.315
-0.061,-0.254,-0.613
-0.061,-0.233,-0.244
-0.061,0.217,0.195
-0.061,0.67,-0.114
-0.061,-0.254,-0.438
-0.061,-0.061,0.278
-0.061,-0.404,-0.622
-0.061,-0.04,-0.25
-0.061,-0.126,-0.575
-0.061,-0.425,-0.233
-0.061,-0.211,-0.188
-0.061,0.089,-0.232
-0.061,-0.383,-0.241
-0.061,0.153,-0.055
-0.061,0.477,-0.535
-0.061,0.049,-0.533
-0.061,0.067,-0.203
-0.061,-0.276,0.425
-0.061,0.238,-0.535
-0.061,-0.404,-0.364
-0.061,-0.49,-0.14
-0.061,-0.383,-0.202
-0.061,0.027,0.977
-0.061,0.156,-0.582
-0.061,-0.511,0.16
-0.061,-0.233,-0.5
-0.061,0.196,3.815
-0.061,-0.383,-0.715
-0.061,0.174,-0.07
-0.061,-0.147,-0.609
-0.061,-0.019,-0.607
-0.061,-0.126,-0.369
-0.061,-0.383,-0.443
-0.061,0.199,-0.2
-0.061,-0.254,-0.003
-0.061,0.089,0.309
-0.061,0.046,-0.513
-0.061,-0.404,-0.538
-0.061,0.541,-0.593
-0.061,-0.061,-0.548
-0.061,-0.318,-0.64
-0.061,0.003,-0.505
-0.061,0.346,0.152
-0.061,-0.34,-0.582
-0.061,0.603,-0.287
-0.061,0.581,-0.453
-0.061,-0.04,-0.038
-0.061,-0.123,0.125
-0.061,-0.019,-0.603
-0.061,-0.211,-0.373
-0.061,-0.104,-0.205
-0.061,-0.425,-0.061
-0.061,0.07,0.496
-0.061,0.22,0.428
-0.061,-0.083,-0.425
-0.061,-0.104,-0.252
-0.061,1.117,-0.77
-0.061,-0.101,-0.351
-0.061,0.174,1.375
-0.061,0.391,0.039
-0.061,0.327,-0.063
-0.061,0.199,-0.345
-0.061,-0.49,-0.419
-0.061,-0.34,-0.286
-0.061,-0.019,-0.003
-0.061,-0.19,0.008
-0.061,-0.361,-0.531
-0.061,-0.425,-0.458
-0.061,-0.276,-0.812
-0.061,-0.425,-0.534
-0.061,-0.383,-0.173
-0.061,-0.083,-0.54
-0.061,0.605,-0.2
-0.061,0.089,0.922
-0.061,0.11,-0.422
-0.061,-0.383,-0.107
-0.061,0.003,1.17
-0.061,0.26,-0.37
-0.061,-0.168,-0.09
-0.061,-0.318,-0.169
-0.061,-0.34,-0.462
-0.061,-0.49,-0.719
-0.061,0.734,0.113
-0.061,-0.254,-0.467
-0.061,-0.147,-0.173
0.073,-0.404,-0.118
0.073,-0.211,-0.322
0.073,0.281,-0.414
0.073,-0.297,0.566
0.073,-0.168,0.598
0.073,-0.383,-0.405
-0.061,-0.34,-0.323
-0.061,-0.276,-0.356
-0.061,-0.019,-0.129
-0.061,-0.425,-0.438
-0.061,-0.361,-0.643
-0.061,-0.104,-0.435
-0.061,-0.404,-0.52
-0.061,-0.404,-0.472
-0.061,-0.254,-0.766
-0.061,0.131,0.115
-0.061,-0.211,-0.035
-0.061,-0.276,-0.495
-0.061,0.024,-0.439
-0.061,0.86,1.559
-0.061,-0.083,-0.244
-0.061,-0.425,-0.538
-0.061,-0.297,-0.291
-0.061,-0.19,-0.495
-0.061,-0.404,0.978
-0.061,-0.19,-0.464
-0.061,-0.19,-0.35
-0.061,0.131,1.327
-0.061,-0.254,0.007
-0.061,-0.126,0.116
-0.061,0.306,-0.486
-0.061,-0.083,-0.355
-0.061,-0.126,0.24
-0.061,-0.383,-0.727
-0.061,-0.104,0.235
-0.061,0.046,-0.246
-0.061,-0.383,-0.612
-0.061,-0.383,-0.448
-0.061,0.52,-0.179
-0.061,-0.425,-0.215
-0.061,-0.233,-0.246
-0.061,-0.276,0.255
-0.061,-0.318,0.646
-0.061,0.046,0.227
-0.061,-0.123,-0.163
-0.061,0.024,0.072
-0.061,0.324,-0.617
-0.061,-0.104,0.16
-0.061,-0.211,-0.569
-0.061,0.346,-0.014
-0.061,-0.511,-0.504
-0.061,-0.361,-0.314
-0.061,0.238,0.436
-0.061,0.41,-0.157
-0.061,-0.233,-0.473
-0.061,0.067,-0.138
-0.061,0.474,-0.025
-0.061,-0.254,-0.458
-0.061,-0.361,-0.121
-0.061,-0.404,-0.56
-0.061,-0.168,-0.35
-0.061,-0.276,-0.497
-0.061,-0.254,0.806
-0.061,-0.404,-0.618
-0.061,0.346,5.539
-0.061,-0.425,-0.536
-0.061,-0.211,0.001
-0.061,-0.49,-0.236
-0.061,-0.19,0.993
-0.061,-0.083,-0.66
-0.061,-0.404,-0.634
-0.061,0.089,-0.56
-0.061,-0.211,-0.436
-0.061,0.348,1.514
-0.061,-0.147,-0.149
-0.061,0.303,0.541
-0.061,-0.34,-0.408
-0.061,-0.383,-0.445
-0.061,-0.511,-0.109
-0.061,0.41,1.218
-0.061,-0.19,-0.131
-0.061,-0.318,0.105
-0.061,-0.383,-0.54
-0.061,-0.083,-0.29
-0.061,-0.083,0.032
-0.061,-0.254,-0.499
-0.061,-0.383,-0.539
-0.061,0.049,-0.002
-0.061,-0.19,-0.625
-0.061,-0.425,-0.47
-0.061,-0.318,-0.368
-0.061,-0.425,-0.735
-0.061,-0.49,-0.546
-0.061,0.131,-0.5
-0.061,-0.104,0.106
-0.061,0.024,0.09
-0.061,0.605,-0.119
-0.061,-0.425,-0.609
-0.061,0.303,0.026
-0.061,-0.061,-0.619
-0.061,-0.383,-0.465
-0.061,-0.383,0.587
-0.061,0.024,-0.462
-0.061,0.003,-0.746
-0.061,-0.425,-0.062
-0.061,-0.147,-0.263
-0.061,0.26,-0.4
-0.061,0.82,0.369
-0.061,-0.34,-0.377
-0.061,0.391,-0.482
-0.061,-0.383,-0.269
-0.061,-0.447,-0.533
-0.061,-0.34,0.315
-0.061,0.413,-0.55
-0.061,-0.361,-0.056
-0.061,0.281,-0.344
-0.061,-0.49,-0.338
-0.061,-0.297,-0.647
-0.061,-0.147,1.077
-0.061,-0.318,-0.071
-0.061,-0.425,-0.448
-0.061,0.131,0.576
-0.061,-0.126,-0.168
-0.061,-0.34,-0.137
-0.061,-0.425,-0.336
-0.061,-0.168,-0.302
-0.061,0.26,0.133
-0.061,-0.058,-0.338
-0.061,-0.19,-0.543
-0.061,-0.34,-0.413
-0.061,0.453,0.057
-0.061,0.11,-0.042
-0.061,-0.318,-0.497
-0.061,-0.383,0.951
-0.061,0.862,-0.367
-0.061,-0.361,-0.627
-0.061,-0.016,-0.079
-0.061,-0.383,-0.556
-0.061,-0.126,-0.535
-0.061,-0.404,-0.371
-0.061,-0.425,-0.558
-0.061,-0.34,-0.043
-0.061,0.346,1.037
-0.061,-0.361,-0.618
-0.061,-0.019,0.549
-0.061,-0.49,-0.504
-0.061,-0.19,-0.323
-0.061,0.091,-0.161
-0.061,-0.383,-0.444
-0.061,-0.318,-0.482
-0.061,0.584,-0.686
-0.061,-0.061,-0.297
-0.061,-0.383,-0.144
-0.061,-0.318,-0.139
-0.061,-0.211,-0.274
-0.061,0.456,0.042
-0.061,-0.34,-0.726
-0.061,-0.19,-0.456
-0.061,0.067,-0.519
-0.061,-0.083,-0.194
-0.061,0.049,0.035
-0.061,-0.276,0.27
-0.061,-0.211,-0.644
-0.061,0.199,-0.507
-0.061,0.003,-0.028
-0.061,-0.016,-0.333
-0.061,0.348,-0.343
-0.061,-0.318,-0.583
-0.061,0.37,0.256
-0.061,-0.361,-0.557
-0.061,-0.361,-0.278
-0.061,-0.147,-0.606
-0.061,0.174,0.071
-0.061,-0.233,0.657
-0.061,-0.361,-0.326
-0.061,-0.233,-0.081
-0.061,0.153,-0.164
-0.061,0.238,-0.65
-0.061,-0.49,-0.796
-0.061,-0.404,-0.656
-0.061,0.024,0.074
-0.061,0.841,2.627
-0.061,-0.383,-0.427
-0.061,-0.447,-0.159
-0.061,-0.104,-0.428
-0.061,-0.147,0.378
-0.061,0.049,-0.54
-0.061,-0.361,-0.466
-0.061,0.841,2.625
-0.061,-0.404,-0.444
-0.061,-0.147,-0.53
-0.061,-0.19,-0.198
-0.061,-0.425,-0.367
-0.061,-0.297,-0.571
-0.061,-0.34,-0.518
-0.061,-0.083,-0.611
-0.061,-0.383,-0.102
-0.061,-0.383,-0.452
-0.061,-0.297,-0.646
-0.061,0.046,-0.413
-0.061,-0.468,-0.477
-0.061,-0.083,-0.352
-0.061,-0.276,-0.318
-0.061,-0.383,-0.255
-0.061,0.024,-0.49
-0.061,-0.211,-0.426
-0.061,0.453,-0.475
-0.061,-0.297,-0.65
-0.061,0.003,-0.506
-0.061,0.217,0.083
-0.061,-0.297,-0.373
-0.061,-0.49,-0.488
-0.061,-0.058,-0.587
-0.061,-0.104,-0.393
-0.061,0.281,-0.411
-0.061,0.153,-0.543
-0.061,-0.383,-0.468
-0.061,0.327,-0.551
-0.061,0.11,0.061
0.339,-0.233,-0.524
0.206,-0.019,-0.485
0.073,-0.425,-0.25
0.073,-0.254,-0.225
0.073,0.303,-0.346
0.073,0.003,-0.311
0.073,0.306,-0.547
0.073,-0.361,2.921
0.073,0.024,-0.397
0.073,0.795,-0.282
0.073,-0.211,-0.187
0.073,-0.404,-0.155
0.073,-0.318,-0.534
0.073,-0.318,-0.496
-0.061,-0.019,-0.523
-0.061,0.046,-0.383
-0.061,-0.361,-0.447
-0.061,-0.147,1.114
-0.061,-0.297,-0.722
-0.061,0.324,0.359
-0.061,-0.361,-0.269
-0.061,-0.468,-0.568
-0.061,-0.276,-0.371
-0.061,0.217,-0.324
-0.061,0.024,0.454
-0.061,-0.34,-0.476
-0.061,-0.19,0.442
-0.061,-0.019,0.271
-0.061,-0.34,-0.05
-0.061,-0.211,0.16
-0.061,-0.061,-0.436
-0.061,-0.383,-0.529
-0.061,-0.104,0.081
-0.061,0.199,1.676
-0.061,0.327,-0.512
-0.061,-0.361,-0.335
-0.061,-0.383,-0.277
-0.061,0.153,-0.615
-0.061,-0.383,-0.681
-0.061,-0.425,-0.507
-0.061,-0.383,-0.316
-0.061,-0.04,-0.387
-0.061,-0.233,-0.642
-0.061,-0.383,-0.449
-0.061,-0.211,-0.36
-0.061,-0.383,-0.552
-0.061,-0.425,-0.689
-0.061,0.645,0.116
-0.061,0.131,-0.594
-0.061,-0.404,-0.377
-0.061,-0.383,-0.304
-0.061,0.26,-0.356
-0.061,-0.383,-0.393
-0.061,-0.404,-0.417
-0.061,-0.019,-0.424
-0.061,-0.49,-0.484
-0.061,-0.254,-0.374
-0.061,1.052,1.126
-0.061,-0.511,-0.602
-0.061,-0.404,-0.626
-0.061,-0.211,-0.439
-0.061,-0.447,-0.445
-0.061,-0.276,-0.407
-0.061,0.11,0.103
-0.061,-0.425,-0.17
-0.061,-0.04,0.536
-0.061,-0.404,-0.591
-0.061,0.495,-0.537
-0.061,-0.254,-0.488
-0.061,0.495,-0.669
-0.061,0.089,0.201
-0.061,-0.361,-0.311
-0.061,-0.083,-0.507
-0.061,0.238,-0.053
-0.061,-0.211,-0.341
-0.061,-0.383,-0.386
-0.061,-0.126,-0.436
0.206,0.128,3.404
0.073,0.501,-0.117
-0.061,1.101,0.255
-0.061,-0.664,0.35
-0.061,-0.685,0.037
-0.061,-0.193,0.948
-0.061,-0.685,-0.563
-0.061,0.416,-0.477
-0.061,-0.386,-0.45
-0.061,-0.022,0.94
-0.061,0.043,-0.463
-0.061,-0.793,-0.685
-0.061,0.15,-0.582
-0.061,-0.6,-0.463
0.073,-0.878,-0.589
-0.061,-0.407,-0.392
-0.061,-0.064,0.047
-0.061,-0.043,1.193
-0.061,0.673,-0.144
-0.061,-0.793,-0.429
-0.061,-0.857,-0.493
-0.061,-0.728,-0.368
-0.061,-0.75,-0.438
-0.061,-0.814,-0.402
-0.061,-0.685,-0.187
-0.061,-0.793,-0.185
-0.061,-0.107,-0.511
-0.061,-0.557,-0.517
0.073,-0.171,-0.345
0.073,-0.643,-0.309
0.073,-0.279,0.673
0.073,-0.514,-0.123
0.073,-0.493,-0.354
-0.061,-0.536,-0.377
-0.061,-0.536,-0.577
-0.061,-0.578,-0.806
-0.061,-0.15,-0.596
-0.061,-0.707,-0.624
-0.061,-0.814,-0.606
-0.061,0.373,0.811
-0.061,-0.578,-0.125
-0.061,-0.771,-0.375
-0.061,-0.064,0.11
-0.061,-0.193,0.359
0.073,-0.536,-0.181
0.073,-0.857,-0.506
-0.061,-0.257,-0.496
-0.061,-0.386,0.2
-0.061,-0.321,-0.389
-0.061,-0.685,-0.606
-0.061,-0.75,0.943
-0.061,-0.578,-0.566
-0.061,-0.664,-0.51
-0.061,-0.15,0.709
-0.061,0.15,-0.482
-0.061,0.716,-0.319
-0.061,-0.835,0.852
-0.061,-0.857,-0.411
-0.061,-0.3,0.113
-0.061,-0.514,-0.414
-0.061,-0.557,-0.474
-0.061,-0.364,-0.604
-0.061,-0.621,-0.486
-0.061,-0.214,-0.472
-0.061,-0.557,-0.495
0.206,-0.578,0.182
0.073,-0.536,0.858
0.073,-0.407,-0.108
0.073,-0.75,-0.276
0.073,-0.771,-0.745
0.073,-0.771,-0.544
-0.061,-0.728,-0.519
-0.061,-0.15,-0.013
-0.061,0.394,0.108
-0.061,-0.557,0.058
-0.061,-0.835,-0.47
-0.061,-0.793,-0.438
-0.061,-0.75,-0.604
-0.061,-0.793,-0.355
-0.061,-0.6,-0.612
-0.061,-0.728,-0.719
-0.061,-0.321,0.371
-0.061,-0.707,-0.441
-0.061,-0.75,-0.219
-0.061,0.235,-0.318
-0.061,-0.643,-0.313
0.339,1.165,0.654
0.206,-0.728,-0.204
0.206,-0.685,-0.479
0.073,0.844,1.488
0.073,0.128,0.716
0.073,0.021,-0.322
-0.061,-0.75,-0.426
-0.061,-0.728,-0.412
-0.061,0.021,0.157
-0.061,-0.857,-0.139
-0.061,-0.664,0.164
-0.061,0.544,-0.335
-0.061,-0.685,-0.076
-0.061,-0.75,0.793
-0.061,-0.621,-0.25
-0.061,-0.343,-0.536
-0.061,-0.15,0.281
-0.061,-0.75,-0.524
0.073,-0.707,-0.258
0.073,-0.386,-0.547
0.073,-0.835,-0.533
-0.061,-0.6,-0.518
-0.061,-0.685,-0.615
-0.061,-0.493,-0.264
-0.061,-0.75,-0.698
-0.061,0.33,0.084
-0.061,-0.471,-0.406
-0.061,-0.493,-0.033
-0.061,0.373,-0.597
-0.061,-0.236,0.342
0.073,0.244,0.499
0.073,1.272,-0.287
0.073,-0.364,-0.554
-0.061,-0.428,-0.313
-0.061,-0.621,-0.7
-0.061,-0.685,-0.405
-0.061,-0.664,-0.223
-0.061,-0.857,-0.61
-0.061,-0.707,-0.402
-0.061,-0.086,-0.636
-0.061,-0.493,-0.082
-0.061,-0.707,-0.638
-0.061,-0.707,-0.513
0.739,0,1.154
0.206,-0.857,0.555
0.206,-0.6,0.205
0.206,-0.728,-0.257
0.073,-0.064,-0.459
0.073,0.908,-0.381
0.073,1.092,-0.254
-0.061,-0.75,-0.57
-0.061,-0.171,-0.495
-0.061,-0.343,0.383
-0.061,-0.514,-0.521
-0.061,-0.578,-0.343
-0.061,-0.257,0.022
-0.061,0.373,0.088
-0.061,0.128,-0.828
-0.061,-0.75,-0.577
-0.061,0.128,-0.458
-0.061,-0.428,-0.242
-0.061,-0.857,-0.479
-0.061,-0.728,0.034
-0.061,-0.793,-0.667
-0.061,-0.428,0.758
-0.061,0,1.006
-0.061,-0.707,-0.617
-0.061,-0.536,-0.497
-0.061,-0.664,-0.488
-0.061,-0.107,-0.061
-0.061,-0.321,-0.417
-0.061,2.208,-0.315
-0.061,2.701,0.02
-0.061,3.043,-0.76
-0.061,6.457,0.563
-0.061,2.208,1.013
-0.061,3.043,2.167
-0.061,2.915,0.692
-0.061,2.529,6.903
0.339,2.551,0.596
0.606,-0.331,1.583
0.473,1.612,2.452
0.206,0.618,-0.292
0.073,0.318,-0.237
0.073,0.104,3.051
-0.061,0.511,-0.432
-0.061,0.168,-0.465
-0.061,0.404,-0.224
-0.061,0.189,-0.327
-0.061,-0.052,-0.238
-0.061,0.596,-0.575
-0.061,0.532,0.417
-0.061,0.189,-0.346
-0.061,-0.373,-0.366
-0.061,0.125,-0.342
-0.061,0.232,2.903
-0.061,0.896,7.44
-0.061,0.211,-0.507
-0.061,1.003,-0.349
-0.061,-0.224,1.533
-0.061,0.232,-0.449
-0.061,0.618,-0.158
-0.061,0.468,-0.174
-0.061,0.232,-0.374
-0.061,-0.566,-0.494
-0.061,0.939,-0.486
-0.061,0.296,-0.658
-0.061,0.318,-0.205
-0.061,1.226,0.029
-0.061,-0.523,0.183
-0.061,-0.523,0.912
-0.061,0.382,0.234
-0.061,0.425,-0.479
-0.061,0.211,0.515
-0.061,1.025,0.346
-0.061,0.725,-0.123
-0.061,0.789,-0.561
-0.061,0.703,0.442
-0.061,0.189,-0.581
-0.061,0.939,-0.428
-0.061,1.847,-0.322
-0.061,-0.181,3.38
-0.061,1.312,-0.367
-0.061,0.296,-0.426
-0.061,-0.266,0.376
-0.061,-0.459,-0.271
-0.061,0.147,-0.686
-0.061,-0.566,1.182
-0.061,0.918,0.12
-0.061,1.655,0.644
0.473,-0.416,4.585
0.339,1.291,-0.117
0.339,1.847,1.139
0.206,-0.159,2.469
0.073,0.125,-0.15
0.073,-0.438,0.508
0.073,0.489,2.804
0.073,0.275,-0.416
-0.061,1.025,-0.359
-0.061,-0.416,-0.202
-0.061,0.789,-0.359
-0.061,0.489,-0.448
-0.061,-0.523,-0.103
-0.061,0.575,-0.602
-0.061,0.189,-0.221
-0.061,0.618,-0.883
-0.061,0.168,-0.201
-0.061,0.361,-0.172
-0.061,0.382,-0.24
-0.061,0.918,-0.261
-0.061,-0.159,4.866
-0.061,0.896,0.571
-0.061,0.618,3.88
-0.061,1.291,-0.369
-0.061,0.296,-0.321
-0.061,0.553,-0.557
-0.061,0.425,-0.35
-0.061,0.039,-0.388
-0.061,0.489,0.112
-0.061,0.639,-0.296
-0.061,1.003,-0.616
-0.061,0.211,-0.488
-0.061,0.012,-0.566
-0.061,-0.052,-0.006
-0.061,-0.545,-0.518
-0.061,0.061,-0.438
-0.061,1.548,0.197
-0.061,0.125,-0.392
-0.061,0.318,0.723
-0.061,0.982,-0.379
-0.061,1.847,-0.569
-0.061,1.869,0.75
-0.061,0.918,3.535
-0.061,0.468,0.211
-0.061,0.361,0.665
-0.061,0.789,0.54
-0.061,0.703,0.044
-0.061,0.248,1.087
-0.061,1.505,-0.263
-0.061,0.361,-0.332
-0.061,0.661,2.591
-0.061,1.526,-0.679
-0.061,1.003,1.314
7.672,-0.074,14.471
3.939,0.055,1.663
0.606,0.275,-0.053
0.206,0.147,13.349
0.073,-0.245,-0.287
-0.061,0.125,-0.473
-0.061,0.104,0.141
-0.061,0.104,-0.03
-0.061,2.104,1.121
-0.061,0.746,1.316
-0.061,-0.523,-0.194
-0.061,0.339,-0.445
-0.061,0.661,0.084
-0.061,0.789,1.063
-0.061,0.96,-0.128
-0.061,1.697,-0.341
-0.061,0.125,-0.676
-0.061,0.532,0.086
-0.061,0.098,-0.302
-0.061,0.211,-0.486
-0.061,0.96,-0.353
-0.061,0.147,-0.412
-0.061,0.318,-0.176
-0.061,0.853,-0.57
-0.061,0.275,-0.097
-0.061,0.254,-0.652
-0.061,-0.138,0.193
-0.061,0.119,0.779
-0.061,1.462,-0.23
-0.061,0.468,0.516
-0.061,0.318,-0.37
-0.061,0.575,0.201
-0.061,0.168,0.009
-0.061,0.661,0.687
-0.061,0.618,-0.325
-0.061,0.189,-0.453
-0.061,0.296,-0.3
-0.061,0.232,0.157
-0.061,0.189,-0.727
-0.061,0.061,-0.659
-0.061,0.339,-0.205
-0.061,0.468,-0.61
-0.061,0.104,-0.273
-0.061,0.275,-0.389
-0.061,0.232,0.163
0.339,-0.202,3.784
0.339,-0.202,-0.36
0.206,1.153,1.53
0.073,0.189,1.063
0.073,0.446,-0.171
-0.061,0.254,0.705
-0.061,0.189,-0.388
-0.061,0.682,-0.437
-0.061,0.639,0.052
-0.061,0.189,0.403
-0.061,0.275,0.073
-0.061,0.982,0.141
-0.061,0.532,-0.466
-0.061,0.618,-0.536
-0.061,-0.481,1.536
-0.061,0.575,0.184
-0.061,0.682,-0.095
-0.061,-0.352,-0.371
-0.061,1.483,-0.205
-0.061,0.275,3.646
-0.061,1.355,-0.323
-0.061,0.618,-0.363
-0.061,1.933,-0.602
-0.061,0.211,-0.25
-0.061,0.339,-0.365
-0.061,0.553,0.188
-0.061,0.596,-0.162
-0.061,0.275,3.212
-0.061,-0.416,-0.298
-0.061,0.361,-0.452
-0.061,0.275,0.237
-0.061,0.082,-0.359
-0.061,0.189,-0.458
-0.061,0.639,-0.517
-0.061,0.789,-0.164
-0.061,0.012,-0.132
-0.061,0.189,-0.485
-0.061,0.853,-0.431
-0.061,-0.395,-0.181
-0.061,0.639,-0.36
-0.061,-0.074,0.168
-0.061,0.511,0.196
-0.061,0.061,0.004
-0.061,0.639,-0.599
-0.061,1.003,0.405
-0.061,1.025,0.338
-0.061,0.275,-0.438
-0.061,0.532,1.238
-0.061,0.168,0.188
-0.061,0.232,-0.479
-0.061,0.104,-0.233
-0.061,0.361,0.189
-0.061,0.211,-0.427
-0.061,0.211,0.178
-0.061,1.333,1.371
-0.061,0.211,0.395
-0.061,0.661,-0.252
-0.061,1.56,0.256
-0.061,0.425,0.42
-0.061,0.339,-0.47
-0.061,0.382,-0.579
-0.061,0.425,-0.193
0.339,0.789,1.123
0.339,0.703,2.196
0.206,2.019,2.245
0.073,-0.502,3.646
0.073,0.147,-0.382
0.073,1.505,-0.29
0.073,0.832,-0.567
0.073,0.875,-0.019
-0.061,1.419,-0.185
-0.061,0.318,-0.341
-0.061,0.147,0.549
-0.061,0.254,-0.125
-0.061,0.832,0.343
-0.061,0.339,-0.073
-0.061,0.612,-0.233
-0.061,0.296,1.11
-0.061,1.997,-0.406
-0.061,0.339,-0.62
-0.061,0.254,-0.41
-0.061,-0.224,-0.232
-0.061,0.404,1.416
-0.061,0.725,-0.257
-0.061,0.703,0.481
-0.061,0.768,-0.355
-0.061,0.725,0.744
-0.061,0.125,-0.587
-0.061,1.505,1.163
-0.061,0.339,-0.295
-0.061,0.575,-0.388
-0.061,0.296,-0.593
-0.061,-0.138,0.075
-0.061,-0.288,0.028
-0.061,0.189,-0.469
-0.061,-0.138,-0.529
-0.061,1.719,1.732
-0.061,0.232,0.157
-0.061,-0.331,-0.372
-0.061,2.961,-0.317
-0.061,0.211,0.028
-0.061,0.189,0.567
-0.061,-0.502,-0.24
-0.061,0.232,-0.642
-0.061,0.768,-0.181
-0.061,0.511,-0.126
-0.061,0.339,-0.469
-0.061,0.489,3.64
-0.061,0.425,1.299
-0.061,1.44,-0.339
-0.061,0.618,0.059
-0.061,0.618,-0.473
-0.061,-0.459,-0.013
-0.061,0.425,0.442
-0.061,0.147,0.836
-0.061,0.339,-0.075
-0.061,0.468,-0.306
-0.061,0.639,-0.145
-0.061,-0.373,0.549
0.073,0.404,0.683
0.073,2.126,3.253
-0.061,0.425,0.035
-0.061,0.425,0.135
-0.061,0.425,0.094
-0.061,-0.181,0.025
-0.061,0.575,-0.204
-0.061,0.232,-0.541
-0.061,0.468,-0.424
-0.061,0.468,0.069
-0.061,-0.181,2.73
-0.061,-0.052,0.582
-0.061,0.168,-0.4
-0.061,-0.566,-0.685
-0.061,0.189,-0.558
-0.061,0.596,-0.419
-0.061,0.189,-0.282
-0.061,-0.545,3.853
-0.061,-0.588,-0.696
-0.061,0.404,-0.152
-0.061,0.489,0.624
-0.061,0.339,-0.262
-0.061,-0.588,0.488
-0.061,-0.074,-0.623
-0.061,-0.309,0.007
-0.061,-0.031,1.346
-0.061,0.275,-0.085
-0.061,0.339,-0.429
-0.061,-0.63,-0.429
-0.061,1.954,-0.432
-0.061,0.553,0.174
-0.061,1.003,1.472
-0.061,0.618,0.028
-0.061,0.189,0.353
-0.061,0.575,0.047
-0.061,0.275,-0.02
-0.061,0.404,1.059
-0.061,1.419,0.188
-0.061,0.875,1.31
-0.061,0.232,1.496
-0.061,0.489,-0.221
-0.061,-0.63,-0.288
-0.061,0.296,-0.19
-0.061,0.832,-0.284
-0.061,-0.609,-0.464
-0.061,0.061,-0.834
-0.061,0.875,0.362
-0.061,0.339,0.951
-0.061,-0.395,-0.224
-0.061,0.296,-0.636
-0.061,0.248,0.069
-0.061,0.639,-0.175
-0.061,0.404,-0.601
-0.061,1.505,0.168
-0.061,0.682,-0.519
-0.061,0.254,-0.049
-0.061,0.211,-0.183
-0.061,0.296,1.358
-0.061,0.853,-0.254
-0.061,0.532,0.806
-0.061,1.783,-0.123
-0.061,2.147,3.934
-0.061,-0.266,-0.506
1.673,1.655,2.616
0.206,-0.224,9.201
0.073,0.147,-0.325
-0.061,0.532,-0.359
-0.061,0.232,-0.239
-0.061,0.296,-0.167
-0.061,0.596,-0.537
-0.061,0.082,0.115
-0.061,0.012,0.792
-0.061,0.489,-0.477
-0.061,0.147,1.875
-0.061,0.404,0.579
-0.061,0.896,-0.502
-0.061,0.553,-0.09
-0.061,0.468,0.233
-0.061,0.532,1.006
-0.061,0.211,-0.468
-0.061,0.81,-0.165
-0.061,0.875,-0.46
-0.061,-0.031,0.958
-0.061,0.189,0.397
-0.061,0.211,-0.386
-0.061,0.232,-0.298
-0.061,0.232,-0.465
-0.061,-0.352,2.478
-0.061,0.147,0.347
-0.061,0.404,0.782
-0.061,0.896,-0.373
-0.061,0.039,5.861
-0.061,0.789,2.752
-0.061,0.382,0.829
-0.061,0.211,2.427
-0.061,1.633,1.144
-0.061,-0.095,0.025
-0.061,0.575,-0.549
-0.061,0.875,-0.297
-0.061,0.205,1.292
-0.061,0.147,-0.395
-0.061,0.553,-0.436
-0.061,0.147,-0.749
-0.061,0.211,-0.465
-0.061,0.832,0.699
-0.061,-0.031,-0.158
-0.061,0.789,0.848
-0.061,0.661,-0.439
-0.061,0.168,-0.345
-0.061,0.318,0.038
-0.061,1.025,0.435
-0.061,0.098,-0.331
-0.061,0.982,-0.15
-0.061,0.296,0.882
-0.061,0.575,0.515
-0.061,0.939,-0.364
-0.061,0.446,-0.367
-0.061,0.532,0.037
-0.061,0.147,-0.41
-0.061,0.768,-0.01
-0.061,0.098,0.464
-0.061,0.211,-0.143
-0.061,0.339,0.71
-0.061,0.725,-0.474
-0.061,0.039,0.248
-0.061,0.147,-0.349
-0.061,0.703,1.494
-0.061,0.318,0.752
-0.061,0.168,-0.671
-0.061,0.468,0.048
-0.061,2.083,0.216
0.873,0.232,-0.155
0.073,1.355,0.061
0.073,0.232,-0.029
0.073,0.168,-0.077
-0.061,0.275,0.79
-0.061,0.339,-0.585
-0.061,2.104,-0.177
-0.061,0.446,0.788
-0.061,0.596,0.28
-0.061,0.575,0.431
-0.061,0.918,-0.345
-0.061,-0.202,0.203
-0.061,0.189,-0.447
-0.061,1.526,0.476
-0.061,-0.566,-0.051
-0.061,0.404,-0.158
-0.061,0.275,-0.467
-0.061,-0.159,-0.2
-0.061,0.254,-0.289
-0.061,0.382,0.507
-0.061,0.189,-0.291
-0.061,0.404,0.62
-0.061,1.333,-0.48
-0.061,0.339,0.721
-0.061,0.039,-0.424
-0.061,0.789,0.187
-0.061,-0.566,-0.461
-0.061,0.789,0.602
-0.061,0.468,-0.378
-0.061,0.768,0.403
-0.061,0.055,-0.503
-0.061,0.189,-0.047
-0.061,0.168,0.329
-0.061,0.147,0.875
-0.061,0.725,-0.369
-0.061,0.939,-0.217
-0.061,0.532,-0.659
-0.061,0.296,-0.331
-0.061,0.382,-0.014
-0.061,0.703,0.073
-0.061,0.468,0.188
-0.061,1.303,-0.419
-0.061,0.211,2.216
-0.061,0.468,1.05
-0.061,0.639,0.193
-0.061,0.532,1.198
-0.061,0.404,0.822
-0.061,0.211,-0.513
-0.061,0.511,0.279
-0.061,-0.502,-0.359
