Helpfulness,Heuristic,Systematic
-0.07,-0.84,-0.39
-0.07,-0.26,-0.212
0.247,-0.736,-0.263
-0.07,-0.366,0.349
-0.07,0.428,0.841
-0.07,0.746,-0.659
-0.07,0.269,-0.118
-0.07,-0.684,-0.671
-0.07,-1.107,-0.429
-0.07,-0.789,-0.291
-0.07,-0.525,-0.656
-0.07,-0.946,-0.199
-0.07,-0.739,-0.875
-0.07,0.852,0.629
0.247,0.007,-0.098
-0.07,-0.578,2.91
0.247,-0.472,-0.153
-0.07,-0.366,-0.624
0.247,-1.054,-0.712
-0.07,-0.048,-0.317
-0.07,3.434,-0.5
0.247,-0.051,1.272
-0.07,1.056,0.124
-0.07,0.005,0.497
-0.07,2.057,-0.238
-0.07,-0.631,0.578
-0.07,-0.048,-0.543
-0.07,-0.895,-0.823
-0.07,0.217,1.664
-0.07,-0.525,0.118
-0.07,-0.525,-0.589
0.247,-0.101,-0.252
-0.07,-0.472,-0.643
-0.07,0.322,-0.241
-0.07,0.478,-0.414
-0.07,1.104,0.068
-0.07,1.22,1.975
-0.07,-0.578,-0.092
-0.07,-0.048,-0.65
-0.07,-0.578,-0.593
-0.07,-0.736,-0.18
-0.07,-0.631,-0.184
-0.07,-0.682,-0.386
-0.07,-1.054,-0.792
-0.07,1.528,-0.399
-0.07,-1.158,-0.47
-0.07,0.324,-0.292
0.247,-0.736,-0.78
-0.07,-0.26,-0.088
-0.07,0.905,0.117
-0.07,-1.054,-0.664
-0.07,3.169,-0.182
-0.07,0.269,0.633
-0.07,-0.631,-0.542
0.247,-0.528,-0.224
-0.07,-0.099,-0.605
0.247,-0.578,0.011
-0.07,0.368,1.556
0.247,-0.736,0.371
-0.07,-0.207,-0.55
-0.07,-0.684,-0.236
-0.07,-0.313,0.315
-0.07,-1.158,-0.149
-0.07,-0.631,0.099
-0.07,0.633,-0.449
-0.07,-0.84,-0.499
-0.07,-0.684,-0.156
-0.07,-0.631,-0.775
-0.07,-0.948,-0.417
-0.07,-0.736,-0.539
-0.07,0.958,0.359
-0.07,0.905,-0.441
-0.07,-0.419,-0.659
1.836,0.522,-0.124
-0.07,0.633,0.747
-0.07,-0.154,-0.423
0.247,-0.684,-0.08
-0.07,-0.789,-0.534
-0.07,-0.311,-0.025
0.247,0.322,-0.387
-0.07,-0.419,-0.082
-0.07,0.428,0.549
-0.07,-0.736,-0.464
-0.07,-0.895,-0.632
-0.07,-0.422,0.847
-0.07,-0.684,-0.457
-0.07,-0.631,-0.429
-0.07,-0.101,-0.475
-0.07,0.796,0.787
-0.07,2.071,-0.971
-0.07,-0.313,0.31
-0.07,0.587,-0.664
-0.07,0.945,-0.284
-0.07,-0.789,-0.197
-0.07,-0.578,0.082
-0.07,1.484,-0.115
-0.07,-0.525,-0.423
-0.07,0.474,-0.148
-0.07,-0.684,-0.636
0.247,-0.207,-0.165
-0.07,-0.736,-0.375
-0.07,1.117,0.915
-0.07,-0.948,-0.475
-0.07,0.005,-0.389
-0.07,-0.999,1.276
-0.07,-0.789,-0.089
-0.07,0.007,0.342
-0.07,-0.578,-0.36
0.247,-0.26,-0.54
0.883,1.646,-0.083
0.565,0.267,0.411
-0.07,0.267,0.055
0.247,-0.735,0.167
-0.07,-0.313,0.712
-0.07,0.375,-0.041
-0.07,-1.054,-0.033
-0.07,-0.842,-0.512
-0.07,0.748,4.341
-0.07,-0.101,0.167
-0.07,-0.684,-0.223
-0.07,-0.948,-0.38
-0.07,1.056,-0.603
-0.07,-0.525,-0.368
-0.07,0.005,0.72
-0.07,-0.578,-0.765
0.883,0.164,-0.58
-0.07,-0.631,0.487
-0.07,0.164,-0.208
-0.07,-0.101,-0.222
-0.07,-0.154,-0.198
-0.07,0.257,-0.685
-0.07,0.481,-0.793
-0.07,-0.842,-0.387
-0.07,-0.258,-0.717
-0.07,0.322,0.148
-0.07,0.217,-0.519
-0.07,-0.419,0.502
-0.07,1.167,-0.621
3.106,0.005,2.619
-0.07,-0.736,0.008
-0.07,-1.211,-0.717
4.695,2.269,1.031
0.565,-0.578,0.897
0.247,-0.048,0.718
-0.07,0.958,-0.352
-0.07,-0.736,-0.889
0.247,-0.842,-0.716
-0.07,-0.948,-0.595
-0.07,0.746,0.498
-0.07,0.584,0.036
-0.07,0.005,0.724
-0.07,1.487,0.233
-0.07,-0.999,-0.49
-0.07,-0.364,-0.61
-0.07,-1.054,-0.448
-0.07,2.375,0.212
-0.07,-0.154,0.112
0.247,-0.578,0.109
-0.07,-0.525,-0.073
0.247,-0.313,-0.561
-0.07,-0.26,-0.521
-0.07,0.787,0.01
-0.07,0.373,0.12
-0.07,0.64,0.833
1.518,0.469,0.751
-0.07,0.681,-0.29
-0.07,-0.419,0.353
-0.07,-0.631,-0.224
-0.07,1.224,-0.237
0.247,-0.948,-0.186
-0.07,-0.419,-0.058
-0.07,0.481,-0.463
-0.07,-0.525,-0.548
-0.07,-0.366,-0.264
-0.07,0.005,-0.51
-0.07,-1.054,-0.747
-0.07,-0.419,-0.498
-0.07,-0.048,-0.479
1.518,0.587,0.722
-0.07,-0.842,-0.569
-0.07,0.738,0.428
-0.07,-0.578,-0.467
-0.07,0.103,-0.722
0.247,-0.048,0.405
-0.07,3.552,-0.642
-0.07,2.375,0.392
-0.07,-0.364,-0.211
-0.07,-1.052,-0.5
-0.07,1.913,0.074
0.247,0.746,1.053
-0.07,3.022,0.379
-0.07,-0.631,-0.605
0.883,0.907,1.558
0.247,-0.207,-0.449
-0.07,-0.789,-0.336
-0.07,-1.158,-0.549
0.565,-0.207,0.167
-0.07,-0.313,0.276
-0.07,0.058,1.481
-0.07,0.111,-0.796
-0.07,0.522,-0.513
-0.07,-0.842,-0.403
-0.07,0.269,0.92
-0.07,-0.313,-0.125
-0.07,-0.313,-0.43
-0.07,-0.104,-0.407
-0.07,-1.107,-0.504
-0.07,-1.054,-0.145
-0.07,-0.313,-0.275
-0.07,-0.104,0.149
-0.07,-0.419,1.838
-0.07,-0.419,-0.34
-0.07,-0.948,-0.606
-0.07,-0.101,-0.177
0.247,-0.366,-0.49
-0.07,-0.842,-0.531
-0.07,1.595,0.772
-0.07,-0.736,-0.112
-0.07,-0.47,0.137
-0.07,-0.419,-0.478
-0.07,1.275,-0.56
-0.07,1.316,0.012
0.247,-0.948,-0.402
-0.07,0.897,0.128
-0.07,-0.419,-0.563
-0.07,-0.417,-0.315
-0.07,0.849,0.736
-0.07,-0.154,-0.067
-0.07,1.903,7.178
-0.07,-0.258,-0.624
-0.07,0.322,-0.096
-0.07,0.111,1.256
-0.07,2.11,0.489
-0.07,-0.684,-0.593
1.2,0.587,-0.612
-0.07,-0.152,-0.102
1.518,-0.525,-0.079
-0.07,-0.472,1.466
-0.07,-0.842,2.667
1.2,0.058,-0.6
0.247,3.169,1.363
-0.07,-0.525,-0.442
-0.07,0.799,-0.365
-0.07,0.534,0.366
-0.07,-0.048,0.858
0.247,-0.154,0.045
-0.07,-0.946,-0.317
-0.07,0.801,4.712
-0.07,0.322,-0.551
-0.07,-0.313,-0.648
-0.07,-0.736,-0.477
0.247,-0.631,-0.591
-0.07,-0.157,-0.203
-0.07,-0.631,-0.376
-0.07,1.634,0.011
-0.07,2.281,-0.889
-0.07,-0.048,0.802
-0.07,-0.207,-0.586
-0.07,4.228,0.004
-0.07,-0.842,-0.686
-0.07,2.014,-0.123
0.247,1.528,0.81
-0.07,-0.578,-0.343
-0.07,-0.789,-0.592
0.247,-0.207,-0.636
-0.07,0.322,-0.275
0.247,0.64,-0.214
-0.07,1.169,-0.448
-0.07,-0.684,-0.735
-0.07,0.111,-0.151
-0.07,0.111,-0.475
-0.07,-1.16,-0.692
-0.07,-0.948,0.52
-0.07,0.111,-1.036
-0.07,-0.895,-0.532
-0.07,0.58,0.507
-0.07,-0.154,-0.365
-0.07,0.428,0.039
-0.07,1.646,-0.27
-0.07,0.428,-0.547
-0.07,-1.001,-0.57
0.247,0.428,-0.132
2.153,4.175,4.171
-0.07,0.269,0.017
-0.07,0.642,-0.641
-0.07,-0.472,-0.595
0.247,1.109,2.159
-0.07,1.585,-0.357
-0.07,1.328,-0.443
-0.07,0.262,-0.221
-0.07,1.169,-0.32
-0.07,-0.946,-0.501
1.518,1.951,1.185
-0.07,1.321,0.996
-0.07,-0.366,-0.598
-0.07,-0.32,0.538
-0.07,0.64,0.963
-0.07,0.787,-0.455
-0.07,-0.895,-0.81
-0.07,-0.736,-0.501
-0.07,0.164,-0.471
-0.07,0.111,-0.55
-0.07,1.378,0.202
-0.07,1.797,1.176
-0.07,-0.946,-0.082
-0.07,-0.048,0.101
0.565,-0.684,-0.576
-0.07,-0.207,-0.488
-0.07,0.534,-0.42
0.247,1.48,-0.149
-0.07,-0.419,-0.463
-0.07,-0.472,0.018
-0.07,0.111,-0.638
-0.07,0.005,-0.556
-0.07,0.478,1.453
0.247,-0.789,-0.297
-0.07,-0.313,-0.519
-0.07,-0.21,0.218
-0.07,-0.736,-0.03
-0.07,-0.313,-0.899
-0.07,1.275,-0.714
-0.07,-0.736,-0.458
-0.07,-0.525,-0.431
-0.07,-0.419,-0.348
0.883,-0.366,3.525
-0.07,-0.84,0.447
-0.07,-0.842,-0.308
-0.07,-0.099,0.161
-0.07,-0.525,1.084
-0.07,-0.631,0.635
-0.07,-1.37,-0.285
-0.07,0.315,-0.146
-0.07,0.322,-0.499
1.518,0.587,-0.357
-0.07,0.058,0.754
-0.07,0.469,-0.479
-0.07,-0.366,2.194
-0.07,-0.895,-0.817
-0.07,0.905,0.91
-0.07,0.998,-0.327
-0.07,0.428,0.713
-0.07,1.434,-0.738
-0.07,1.85,1.303
-0.07,0.905,-0.534
-0.07,-0.578,0.046
-0.07,0.998,-0.077
-0.07,2.221,-0.166
-0.07,-0.576,-0.241
0.247,-0.736,-0.385
-0.07,0.998,-0.523
-0.07,-1.107,-0.557
0.565,1.104,0.661
-0.07,1.903,2.393
0.247,1.157,-0.661
-0.07,-0.268,0.785
-0.07,-0.525,-0.427
-0.07,2.375,-0.426
0.565,1.898,1.394
-0.07,-0.948,-0.359
-0.07,0.156,-0.499
-0.07,0.164,-0.257
-0.07,1.328,-0.457
-0.07,-0.419,0.401
2.153,0.217,-0.024
-0.07,0.799,-0.251
-0.07,0.058,-0.186
-0.07,-0.419,-0.463
-0.07,0.058,0.549
-0.07,-0.842,-0.499
-0.07,-0.101,-0.622
-0.07,-0.475,-0.792
-0.07,1.369,0.828
0.247,-1.001,-0.802
-0.07,0.217,-0.381
-0.07,0.161,0.882
-0.07,-0.313,-0.522
-0.07,-0.369,-0.515
-0.07,2.115,0.258
-0.07,0.217,-0.411
-0.07,-0.789,-0.467
0.565,0.522,-0.431
-0.07,-0.736,-0.363
-0.07,-0.313,-0.078
-0.07,-0.736,-0.22
-0.07,2.44,-0.089
-0.07,-0.578,-0.302
-0.07,0.522,-0.18
-0.07,-0.684,-0.471
-0.07,-0.316,-0.258
6.919,-0.207,2.109
-0.07,-0.207,-0.531
-0.07,0.893,-0.665
-0.07,-0.26,0.729
-0.07,1.109,-0.402
-0.07,-0.735,0.099
-0.07,-0.788,-0.532
1.518,0.527,2.891
-0.07,-0.47,1.695
-0.07,-0.736,-0.631
-0.07,0.893,-0.574
-0.07,0.322,-0.02
-0.07,-0.046,-0.235
-0.07,0.267,0.99
-0.07,-1.213,-0.883
-0.07,-0.26,-0.432
0.247,0.322,0.219
-0.07,-0.21,-0.188
-0.07,-0.789,-0.68
-0.07,1.051,-0.578
-0.07,1.54,-0.363
-0.07,-0.631,-0.07
-0.07,1.369,-0.475
-0.07,1.86,-0.471
-0.07,1.117,-0.717
-0.07,1.316,-0.225
0.247,1.956,-0.299
-0.07,-0.419,-0.45
-0.07,-0.525,-0.636
-0.07,-1.001,-0.408
-0.07,-0.684,-0.42
-0.07,1.061,0.89
-0.07,-0.631,-0.26
-0.07,0.005,-0.502
-0.07,0.375,-0.523
-0.07,-0.207,-0.32
-0.07,-0.631,0.559
-0.07,2.115,-0.597
-0.07,-0.631,-0.647
-0.07,-0.578,-0.479
0.247,-0.946,0.573
-0.07,-0.684,-0.697
-0.07,-0.842,-0.325
-0.07,-0.788,-0.6
-0.07,1.369,-0.228
-0.07,-0.154,0.596
-0.07,0.108,-0.147
-0.07,-0.948,-0.47
-0.07,-0.051,-0.296
-0.07,-0.258,-0.304
-0.07,0.905,-0.704
-0.07,0.164,-0.633
-0.07,0.69,-0.194
-0.07,0.469,-0.092
-0.07,-1.107,-0.857
-0.07,0.164,1.07
-0.07,-0.26,-0.825
-0.07,-0.101,0.469
0.565,2.599,2.128
-0.07,-0.313,-0.231
-0.07,-0.419,-0.118
-0.07,0.945,0.759
-0.07,0.58,-0.525
-0.07,1.634,-0.28
-0.07,0.693,-0.175
-0.07,-1.158,-0.263
-0.07,-0.366,0.073
-0.07,-0.736,-0.565
-0.07,-0.207,1.462
-0.07,0.005,-0.43
-0.07,-0.419,-0.58
-0.07,-0.525,0.173
-0.07,1.431,0.667
-0.07,-0.999,-0.195
-0.07,-0.101,-0.64
-0.07,0.681,0.418
-0.07,-0.207,-0.571
-0.07,-0.736,-0.535
-0.07,0.64,-0.77
0.247,-0.842,-0.598
-0.07,-0.313,-0.442
-0.07,-0.313,-0.236
-0.07,0.315,-0.031
-0.07,0.156,0.087
-0.07,-1.158,-0.297
-0.07,0.32,0.793
-0.07,0.693,-0.34
-0.07,1.475,-0.484
-0.07,-0.311,1.081
-0.07,1.056,-0.606
-0.07,0.322,-0.542
-0.07,1.381,-0.779
0.247,0.905,-0.65
-0.07,-0.157,0.423
-0.07,-0.205,-0.488
-0.07,-1.054,-0.626
-0.07,0.425,-0.721
-0.07,-0.472,-0.811
-0.07,-0.948,-0.629
-0.07,0.534,-0.28
-0.07,-0.525,-0.536
0.247,0.06,0.494
-0.07,-0.26,-0.624
-0.07,0.893,-0.628
0.247,-1.054,-0.201
-0.07,0.217,0.024
-0.07,-0.472,-0.394
-0.07,-0.419,-0.176
-0.07,-0.578,0.043
-0.07,-0.472,-0.698
-0.07,-0.101,-0.723
-0.07,-0.419,-0.447
-0.07,0.377,0.012
0.247,-0.842,-0.659
-0.07,-0.736,-0.635
-0.07,0.269,-0.616
-0.07,0.322,-0.753
-0.07,0.375,-0.084
-0.07,-0.472,-0.463
3.424,-0.26,1.537
-0.07,0.267,0.506
-0.07,0.748,0.875
-0.07,-0.099,3.205
-0.07,-0.631,-0.543
-0.07,1.378,-0.723
-0.07,-0.048,0.196
0.247,-0.154,0.071
-0.07,0.787,-0.315
-0.07,-0.684,-0.097
-0.07,-1.054,-0.338
-0.07,1.951,2.164
-0.07,0.269,0.512
-0.07,-0.419,-0.264
-0.07,0.111,-0.047
-0.07,1.752,0.111
1.836,-0.684,1.363
-0.07,3.121,0.903
-0.07,3.434,0.756
-0.07,3.698,0.26
-0.07,-0.47,-0.346
-0.07,-0.84,-0.65
-0.07,-0.051,-0.206
-0.07,-0.842,-0.308
-0.07,0.005,0.455
-0.07,-0.735,1.407
-0.07,-0.631,-0.294
-0.07,-0.84,-0.688
-0.07,-0.58,-0.302
-0.07,1.224,-0.131
-0.07,0.852,0.338
-0.07,-0.366,0.13
-0.07,-0.789,0.086
0.247,-0.631,-0.185
-0.07,-0.684,0.898
-0.07,0.534,-0.106
-0.07,1.581,-0.506
-0.07,-0.84,-1.057
-0.07,-0.422,1.639
-0.07,0.796,-0.703
-0.07,-0.999,-0.598
-0.07,0.217,-0.996
-0.07,0.428,-0.142
-0.07,0.893,-0.545
-0.07,0.428,-0.528
-0.07,0.958,0.305
-0.07,0.111,0.779
-0.07,2.813,-1.003
-0.07,0.269,-0.272
-0.07,-0.576,-0.997
0.247,-0.101,-0.731
-0.07,0.642,0.115
-0.07,0.111,-0.026
-0.07,-0.948,-0.92
-0.07,-0.472,-0.294
0.883,-0.263,0.13
0.247,-0.154,0.277
-0.07,1.59,1.112
0.247,1.21,-0.301
0.247,2.493,0.135
-0.07,-0.417,-0.383
-0.07,-0.684,-0.256
-0.07,-0.948,-0.35
-0.07,0.791,0.318
-0.07,-0.048,-0.569
-0.07,0.156,-0.586
-0.07,-0.207,1.067
0.247,0.322,0.593
-0.07,1.691,0.662
0.247,1.222,0.002
-0.07,-0.101,0.165
-0.07,-0.999,0.282
-0.07,-0.313,-0.016
-0.07,-0.631,-0.203
-0.07,0.575,0.441
-0.07,-0.631,-0.637
-0.07,-0.948,-0.718
-0.07,-0.684,-0.845
-0.07,1.793,-0.231
-0.07,2.957,-0.058
0.247,0.164,-0.527
-0.07,-0.578,-0.541
1.2,-0.366,-0.794
0.565,-0.101,-0.292
-0.07,-0.207,-0.523
-0.07,-0.525,-0.463
-0.07,0.693,-0.179
-0.07,-0.948,0.158
-0.07,2.278,0.575
-0.07,-0.207,-0.309
-0.07,-0.631,-0.237
-0.07,-0.631,-0.499
-0.07,0.893,0.894
-0.07,-0.417,1.652
-0.07,0.375,-0.007
-0.07,-1.054,-0.384
0.247,0.587,-0.301
-0.07,-0.948,-0.239
0.247,3.438,1.728
-0.07,-0.419,2.304
-0.07,0.945,0.705
-0.07,-0.736,-0.525
-0.07,-0.893,-0.496
-0.07,-0.948,-0.818
-0.07,2.693,0.14
-0.07,1.696,0.252
1.2,-0.895,0.392
-0.07,-0.26,0.183
-0.07,0.111,-0.485
-0.07,-1.107,-0.834
-0.07,-0.629,-0.812
-0.07,1.797,3.193
-0.07,0.058,-0.328
-0.07,0.64,-0.454
-0.07,-0.313,-0.57
-0.07,-0.366,-0.361
-0.07,-0.84,-0.44
-0.07,-0.842,-0.576
-0.07,-0.736,-0.414
-0.07,-0.684,-0.302
0.247,-0.948,-1.015
-0.07,0.324,-0.873
-0.07,-0.684,-0.052
2.153,0.746,3.234
-0.07,1.749,2.235
0.247,0.534,0.102
0.247,-1.001,-0.765
-0.07,-0.207,-0.456
1.518,0.269,-0.478
-0.07,-0.578,-0.41
-0.07,-1.054,-0.382
-0.07,0.575,-0.453
0.247,1.22,-0.07
-0.07,-0.684,-0.568
-0.07,-0.366,-0.632
-0.07,1.169,1.088
-0.07,0.587,0.064
-0.07,1.369,-0.053
-0.07,2.11,-0.404
-0.07,-0.258,0.346
-0.07,0.534,-0.445
-0.07,-0.684,0.045
-0.07,0.633,0.816
-0.07,0.375,-0.262
1.518,-0.472,-0.341
0.247,-0.578,-0.598
-0.07,-0.842,0.364
-0.07,-0.631,-0.052
-0.07,0.844,0.326
0.247,0.111,0.485
-0.07,0.368,0.101
-0.07,-0.895,-0.74
0.247,0.416,-0.629
-0.07,-0.58,0.922
-0.07,-0.789,-0.594
-0.07,-0.051,-0.607
-0.07,-1.052,-0.766
-0.07,-0.893,-0.039
-0.07,3.804,1.612
0.883,0.421,2.285
-0.07,0.005,-0.635
-0.07,0.587,-0.075
-0.07,-0.419,-0.392
-0.07,0.428,-0.582
-0.07,0.269,-0.481
0.247,0.373,-0.562
-0.07,-0.154,0.573
0.247,0.156,-0.339
-0.07,0.322,-0.064
-0.07,-0.26,-0.672
-0.07,-0.101,-0.624
2.153,-0.736,-0.434
0.247,2.652,-0.746
0.883,0.481,3.249
-0.07,-0.576,-0.378
-0.07,0.375,-0.338
-0.07,0.945,-0.581
0.883,-0.101,-0.584
2.789,-0.684,-0.638
-0.07,0.534,-0.333
-0.07,-0.895,0.69
-0.07,0.375,0.241
0.565,-0.631,-0.274
-0.07,-0.948,-0.32
-0.07,-0.842,-0.555
1.2,-0.154,-0.708
-0.07,0.69,-0.617
-0.07,0.156,0.708
-0.07,-0.631,-0.391
-0.07,-0.684,-0.582
-0.07,1.104,-0.006
0.565,-0.578,-0.396
-0.07,-0.313,1.483
-0.07,0.849,1.569
-0.07,-0.893,-0.332
-0.07,-0.525,-0.191
-0.07,0.375,-0.596
-0.07,-1.001,-0.476
-0.07,-1.052,-0.198
-0.07,-0.154,-0.199
-0.07,0.31,-0.63
-0.07,0.156,-0.28
-0.07,0.893,0.142
-0.07,3.068,-0.376
-0.07,-0.631,-0.391
0.247,0.428,0.122
-0.07,-0.736,-0.722
-0.07,-0.631,-0.601
-0.07,1.013,-0.945
-0.07,-0.419,-0.497
2.471,1.104,0.878
-0.07,-0.842,0.365
-0.07,0.58,1.244
-0.07,-0.789,-0.706
-0.07,-0.789,-0.629
1.836,3.499,1.589
-0.07,0.058,0.034
-0.07,-0.682,0.549
-0.07,-0.736,-0.473
-0.07,-0.948,-0.279
-0.07,0.746,-0.774
-0.07,0.111,-0.054
-0.07,1.275,0.042
-0.07,-0.736,-0.46
-0.07,0.156,-0.168
-0.07,-0.684,-0.516
-0.07,2.163,-0.235
0.247,-0.207,-0.561
-0.07,0.534,-0.231
-0.07,0.055,1.519
-0.07,0.681,-0.541
-0.07,-0.366,0.004
-0.07,-0.789,-0.457
1.2,-0.366,0.106
-0.07,-0.684,-0.468
5.013,0.058,6.864
-0.07,0.693,-0.121
-0.07,1.011,-0.196
-0.07,-0.101,-0.34
-0.07,-0.472,-0.14
-0.07,-0.788,-0.716
-0.07,-0.207,-0.547
-0.07,1.064,1.276
-0.07,-0.366,-0.778
0.565,-0.948,-0.801
-0.07,-0.842,0.796
-0.07,0.852,-0.584
-0.07,1.964,-0.462
-0.07,-0.162,-0.689
-0.07,0.161,-0.306
-0.07,1.699,-0.15
1.2,-0.842,-0.034
-0.07,-0.056,-0.228
-0.07,0.945,-0.63
-0.07,-0.419,1.075
-0.07,-0.789,-0.443
-0.07,-0.684,-0.471
-0.07,0.164,-0.726
0.247,0.852,-0.406
-0.07,3.169,-1.076
-0.07,-0.84,0.144
-0.07,-0.215,-0.476
0.565,1.378,-0.301
-0.07,-0.631,-0.375
-0.07,0.111,-0.358
-0.07,0.587,-0.513
-0.07,0.06,0.492
-0.07,-0.631,-0.486
-0.07,0.164,0.079
-0.07,-0.525,0.403
0.247,-1.052,1.616
-0.07,1.752,1.542
-0.07,1.157,0.668
-0.07,0.005,-0.05
0.883,-0.578,1.43
0.883,-0.631,-0.419
-0.07,1.369,-0.594
-0.07,-0.003,-0.285
-0.07,-0.895,-0.538
-0.07,-0.578,-0.397
0.247,-0.525,-0.611
-0.07,-0.631,0.826
-0.07,-0.999,-0.301
0.247,-0.26,-0.195
-0.07,1.475,-0.572
-0.07,-0.154,-0.45
-0.07,-0.26,0.019
-0.07,1.275,-0.475
2.471,0.005,0.454
-0.07,0.628,-0.574
-0.07,1.581,0.72
-0.07,-0.523,-0.069
-0.07,0.64,-0.63
-0.07,-0.631,-0.572
-0.07,-0.789,-0.721
-0.07,1.104,-0.508
-0.07,0.799,0.152
-0.07,-0.364,-0.33
-0.07,0.734,-0.406
-0.07,-0.21,-0.487
-0.07,-0.631,-0.698
-0.07,-0.366,-0.83
-0.07,0.156,-0.584
-0.07,4.493,-0.801
-0.07,-0.631,-0.463
-0.07,0.111,-0.603
-0.07,-0.736,-0.218
-0.07,-0.046,-0.281
-0.07,4.334,0.775
-0.07,-0.419,-0.769
-0.07,-0.101,-0.538
-0.07,0.058,-0.414
-0.07,-0.789,-0.411
-0.07,-0.789,-0.488
-0.07,-0.684,-0.644
-0.07,-0.152,-0.63
-0.07,-0.101,0.109
-0.07,0.267,-0.212
-0.07,-1.107,-0.277
-0.07,0.527,-0.65
-0.07,0.209,1.399
2.153,0.428,-0.81
-0.07,0.271,-0.246
-0.07,0.58,-0.061
-0.07,0.787,-1.065
-0.07,1.109,0.115
-0.07,-0.842,-0.616
-0.07,-0.684,-0.498
-0.07,-1.107,-0.568
1.2,-0.525,-0.339
-0.07,-0.736,-0.536
-0.07,0.164,-0.318
-0.07,0.005,1.36
-0.07,-0.684,-0.671
-0.07,0.428,-0.438
-0.07,-0.369,1.867
-0.07,-0.789,-0.201
-0.07,-0.419,0.88
-0.07,0.217,-0.304
-0.07,2.057,-0.222
0.247,-0.523,-0.35
-0.07,1.117,-0.323
-0.07,0.375,-0.538
-0.07,-0.736,-0.631
-0.07,1.275,-0.364
-0.07,0.905,-0.167
1.2,-0.948,0.49
-0.07,2.746,0.873
0.247,-0.631,-0.493
-0.07,-0.154,-0.506
-0.07,0.852,-0.489
-0.07,-0.051,0.052
-0.07,1.011,-0.458
-0.07,-0.684,1.215
-0.07,-0.523,0.396
-0.07,0.111,-0.337
-0.07,-1.001,0.202
-0.07,-0.948,-0.214
-0.07,-0.578,-0.194
-0.07,-0.099,-0.358
-0.07,-0.736,0.187
-0.07,-0.101,-0.702
-0.07,0.363,-0.586
-0.07,-0.525,-0.575
-0.07,-0.946,-0.633
-0.07,-1.105,-0.55
-0.07,-1.264,-0.572
-0.07,1.701,1.13
-0.07,0.737,-0.182
0.247,-0.946,0.056
-0.07,0.43,-0.236
-0.07,-0.576,-0.386
-0.07,-0.576,-0.478
-0.07,-0.417,-0.491
-0.07,-0.364,-0.062
-0.07,-0.576,0.648
-0.07,2.071,0.447
-0.07,-0.159,-0.731
-0.07,-0.946,-0.634
-0.07,-0.682,-0.448
-0.07,-0.946,-0.355
-0.07,-0.84,-0.627
-0.07,-0.946,-0.102
-0.07,0.536,0.102
-0.07,-0.999,0.209
-0.07,-0.735,-0.577
-0.07,-1.158,-0.424
-0.07,-0.84,-0.644
-0.07,0.06,-0.719
-0.07,2.334,0.939
-0.07,1.913,1.402
-0.07,-0.84,-0.469
-0.07,-0.47,-0.298
-0.07,0.218,0.496
-0.07,-0.893,-0.489
-0.07,-0.735,0.729
-0.07,2.122,0.504
-0.07,-1.423,-0.884
-0.07,-0.735,-0.668
-0.07,-0.576,-0.261
-0.07,-0.999,-0.268
-0.07,-0.999,-0.079
-0.07,-0.47,-0.462
-0.07,1.065,-0.663
-0.07,-1.105,-0.28
-0.07,-0.84,-0.364
-0.07,-0.999,-0.117
-0.07,-0.417,0.033
0.247,3.342,-0.384
-0.07,-0.629,-0.242
-0.07,-1.423,-0.617
-0.07,0.748,1.046
1.518,1.949,2.143
-0.07,0.534,-0.491
-0.07,-0.893,-0.511
-0.07,0.007,-0.512
-0.07,-0.946,-0.17
-0.07,-0.735,-0.727
-0.07,1.42,-0.599
-0.07,-0.152,-0.589
-0.07,0.695,-0.046
-0.07,-0.999,-0.428
-0.07,1.367,0.622
-0.07,-0.576,-0.119
-0.07,-1.052,-0.325
-0.07,-0.629,-0.391
-0.07,0.007,0.73
-0.07,-0.629,-0.233
-0.07,-0.523,-0.467
-0.07,-0.893,-0.76
-0.07,0.377,-0.205
-0.07,-0.629,-0.239
-0.07,-0.154,0.127
-0.07,0.218,-0.461
-0.07,-0.47,-0.422
-0.07,-0.629,-0.56
-0.07,-1.052,-0.431
-0.07,0.589,1.295
-0.07,0.271,-0.353
-0.07,0.271,-0.116
-0.07,-0.893,-0.281
-0.07,-0.523,-0.594
-0.07,-0.311,0.18
-0.07,-0.205,0.75
-0.07,-0.523,-0.857
-0.07,-0.946,-0.416
-0.07,-1.105,-0.386
-0.07,0.891,-0.741
-0.07,0.218,-0.084
-0.07,-0.258,-0.455
-0.07,0.732,-0.259
-0.07,-0.523,-0.608
-0.07,1.011,0.476
-0.07,-0.629,-0.026
-0.07,-0.684,-0.69
-0.07,-0.419,-0.486
-0.07,-0.682,-0.185
-0.07,-0.946,-0.23
-0.07,-0.893,-0.934
-0.07,-0.999,-0.525
-0.07,0.322,0.476
-0.07,-0.946,-0.767
-0.07,0.318,0.953
-0.07,-0.576,0.847
-0.07,-0.311,-0.132
-0.07,-0.364,-0.441
-0.07,-0.946,-0.399
0.247,0.891,1.653
-0.07,-0.893,1.683
-0.07,-0.523,-0.528
-0.07,-0.735,-0.342
-0.07,-0.893,-0.654
-0.07,1.013,-0.133
-0.07,-0.47,0.034
0.247,1.489,0.44
-0.07,-0.946,-0.506
-0.07,-0.946,-0.436
-0.07,-0.788,-0.304
-0.07,-0.311,-0.232
-0.07,-0.152,-0.387
