Helpfulness,Heuristic,Systematic
-0.07,-0.831,-0.461
-0.07,-0.911,-0.285
-0.07,-0.661,0.489
-0.07,-0.362,-0.487
-0.07,-0.715,-0.559
-0.07,-0.991,1.678
-0.07,-0.14,-0.465
-0.07,-0.523,-0.586
0.565,0.745,6.554
-0.07,-0.838,0.726
-0.07,-1.388,-0.227
-0.07,-0.747,-0.291
-0.07,-0.893,-0.448
-0.07,-0.316,-0.061
0.247,-1.061,-0.551
-0.07,-0.037,0.35
-0.07,-1.033,-0.016
-0.07,-0.705,0.15
-0.07,0.388,-0.066
-0.07,0.042,-0.747
0.247,-0.511,-0.244
-0.07,-0.547,0.46
-0.07,-1.005,-0.547
-0.07,-1.122,2.478
-0.07,1.418,0.189
-0.07,-0.57,-0.17
-0.07,-0.846,-0.486
-0.07,-0.67,0.053
-0.07,-0.335,-0.122
-0.07,-0.906,-0.454
-0.07,-0.488,0.018
1.836,0.369,0.87
-0.07,-0.333,-0.203
-0.07,-0.68,0.378
-0.07,-1.098,-0.422
-0.07,-1.371,-0.548
-0.07,0.312,-0.301
-0.07,-0.416,-0.969
-0.07,-0.822,2.143
-0.07,-0.386,-0.32
-0.07,-0.644,0.013
-0.07,-1.339,0.089
-0.07,-1,0.292
-0.07,-1.195,0.163
-0.07,-1.25,-0.627
-0.07,-0.043,-0.507
0.247,-1.069,0.792
-0.07,0.037,-0.302
-0.07,-0.986,0.384
-0.07,-0.603,0.361
-0.07,-0.695,0.865
-0.07,-0.56,-0.393
-0.07,-1.487,-0.859
-0.07,-1.116,-0.712
-0.07,-0.792,-0.105
0.247,-0.718,1.994
-0.07,-0.293,0.674
-0.07,-0.457,-0.135
-0.07,-0.862,-0.458
-0.07,-0.573,-0.297
-0.07,-1.075,-0.316
-0.07,-0.652,-0.467
0.247,-0.937,0.337
-0.07,-1.622,-1.106
-0.07,-0.295,0.86
-0.07,0.317,-0.291
-0.07,3.471,0.213
-0.07,-0.219,1.432
-0.07,1.35,3.36
-0.07,-0.663,-0.369
-0.07,-0.858,0.826
-0.07,-1.352,-0.55
-0.07,-0.451,-0.632
-0.07,-0.895,-0.367
-0.07,-1.279,0.175
-0.07,-0.477,-0.389
-0.07,-1.213,-0.854
-0.07,-0.675,-0.412
-0.07,-0.949,-0.502
-0.07,-0.49,-0.111
-0.07,-1.496,-1.011
-0.07,-0.769,-0.025
-0.07,-0.263,-0.104
-0.07,-1.356,-0.593
-0.07,-1.341,-1.036
-0.07,-0.778,1.489
-0.07,1.765,1.273
0.247,-0.498,1.279
-0.07,-0.898,-0.457
-0.07,-0.798,-0.527
-0.07,-0.349,-0.419
-0.07,-0.315,-0.308
-0.07,-0.252,0.503
-0.07,-0.608,-0.781
-0.07,-0.52,-0.425
-0.07,-0.399,0.692
-0.07,-0.449,-0.438
-0.07,-1.304,-0.482
-0.07,-0.814,-0.266
-0.07,-1.275,-0.236
-0.07,-0.916,-0.383
-0.07,0.247,0.385
-0.07,-0.263,-0.537
-0.07,-0.554,-0.143
-0.07,-0.16,-0.491
-0.07,-0.952,-0.56
-0.07,-0.388,0.347
-0.07,-0.174,-0.013
-0.07,-1.037,-0.34
-0.07,0.445,0.365
-0.07,-0.816,-0.567
-0.07,-0.82,-0.039
-0.07,-0.882,-0.875
-0.07,-1.052,-0.502
-0.07,-0.823,-0.088
-0.07,-0.345,-0.451
-0.07,0.074,-0.565
-0.07,0.661,-0.684
-0.07,-0.02,0.109
-0.07,-0.709,-0.67
-0.07,-1.003,-0.524
-0.07,-0.873,0.231
-0.07,0.304,-0.285
-0.07,0.764,0.18
-0.07,-0.764,-0.175
-0.07,-1.03,-0.393
-0.07,-0.955,-0.459
-0.07,-1.144,-0.553
-0.07,-0.665,-0.614
-0.07,-0.574,-0.138
-0.07,-0.241,-0.259
-0.07,0.115,-0.416
-0.07,0.487,0.067
-0.07,-0.872,-0.431
-0.07,1.36,-0.167
-0.07,-0.905,-0.608
-0.07,-0.653,-0.516
0.247,-0.431,0.85
-0.07,1.062,2.283
-0.07,0.011,0.503
-0.07,-1.151,-0.592
-0.07,-0.345,0.702
-0.07,-0.812,-0.562
-0.07,0.916,-0.054
-0.07,1.823,0.136
-0.07,-0.416,0.035
-0.07,-0.684,2.054
-0.07,0.022,-0.301
3.424,-0.722,0.9
-0.07,1.532,-0.717
-0.07,0.47,-0.483
-0.07,-0.363,0.034
-0.07,-0.655,0.562
-0.07,-0.768,-0.167
-0.07,4.107,1.852
-0.07,-1.139,-0.616
-0.07,-0.998,-0.361
-0.07,-1.36,-0.784
-0.07,-0.205,0.01
-0.07,-0.942,-0.456
-0.07,-0.3,-0.46
-0.07,-0.956,-0.027
-0.07,-1.258,-1.053
-0.07,-0.282,-0.058
-0.07,-0.586,-0.67
-0.07,-0.816,-0.612
-0.07,-1.148,-0.365
-0.07,0.267,-0.475
-0.07,-0.916,0.082
-0.07,-0.824,-0.548
-0.07,-0.751,1.09
-0.07,-0.991,-0.115
-0.07,-0.811,-0.52
-0.07,-1.16,-0.446
-0.07,-1.087,-0.449
-0.07,-0.499,-0.413
-0.07,-0.479,-0.362
-0.07,-0.954,-0.396
-0.07,0.988,-0.624
-0.07,-1.034,0.571
-0.07,0.289,-0.55
-0.07,-1.67,-0.435
-0.07,-0.989,-0.492
-0.07,-0.312,-0.011
-0.07,-0.809,-0.447
-0.07,0.243,0.163
-0.07,0.139,1.775
-0.07,0.243,-0.054
-0.07,-0.734,-0.598
-0.07,-0.78,-0.219
-0.07,-0.071,-0.735
-0.07,-1.414,-0.818
-0.07,-0.364,-0.488
0.247,0.136,-0.524
-0.07,-0.024,-0.441
-0.07,1.405,-0.149
0.247,1.186,1.666
-0.07,-0.282,-0.166
-0.07,0.691,2.798
-0.07,-0.237,-0.209
-0.07,-0.248,-0.333
-0.07,-0.348,0.563
-0.07,-0.229,-0.538
-0.07,-0.782,-0.448
-0.07,-1.085,-0.535
-0.07,-0.881,-0.364
-0.07,0.962,-0.422
-0.07,-0.278,-0.621
-0.07,-0.9,-0.733
-0.07,-0.322,1.263
-0.07,-1.01,-0.424
-0.07,-1.354,-0.265
-0.07,-0.541,-0.166
-0.07,-1.199,-0.955
-0.07,-1.251,-0.632
0.247,-0.723,-0.223
-0.07,-0.169,-0.887
-0.07,-0.864,0.388
-0.07,0.421,-0.115
-0.07,-1.137,-0.413
-0.07,-0.412,-0.406
-0.07,-1.14,-0.268
-0.07,-0.542,1.279
-0.07,-0.937,0.495
-0.07,-1.029,0.245
-0.07,-0.982,-0.529
-0.07,-0.55,-0.314
-0.07,-1.076,-0.609
-0.07,-0.415,-0.503
-0.07,1.829,0.074
-0.07,-1.026,-0.672
-0.07,-0.744,-0.418
-0.07,2.281,0.328
-0.07,0.811,0.536
-0.07,-0.014,0.495
-0.07,-0.075,0.31
-0.07,-0.866,-0.072
-0.07,-0.787,-0.387
-0.07,-0.684,-0.931
-0.07,-0.864,-0.313
-0.07,1.342,0.853
0.247,-0.889,0.591
-0.07,-0.875,-0.587
-0.07,-0.416,-0.049
-0.07,-0.956,-0.474
-0.07,-1.465,-0.68
-0.07,-1.26,-0.741
-0.07,-1.238,-0.526
-0.07,-0.914,-0.073
-0.07,-0.847,-0.519
-0.07,-1.213,-0.643
-0.07,-0.382,-0.128
-0.07,-0.846,-0.051
-0.07,0.287,-0.211
-0.07,-0.694,-0.467
-0.07,-1.021,-0.47
-0.07,-1.011,-0.597
-0.07,-1.19,0.257
0.247,-0.222,0.368
-0.07,-0.708,-0.317
-0.07,1.372,-0.665
-0.07,-0.027,-0.305
-0.07,-0.512,-0.336
-0.07,0.94,0.998
-0.07,-1.264,-0.54
-0.07,-1.028,-0.656
-0.07,-1.144,-0.289
-0.07,-1.444,-0.273
-0.07,-0.536,-0.053
-0.07,-0.998,0.092
-0.07,1.972,1.112
-0.07,-1.039,-0.564
-0.07,-0.975,-0.375
-0.07,-0.321,-0.409
-0.07,-0.806,-0.132
-0.07,-1.475,-0.986
0.565,-0.363,1.205
-0.07,-0.063,-0.235
-0.07,-0.845,-0.378
-0.07,-1.16,-0.46
-0.07,1.431,-0.356
-0.07,-0.897,0.816
-0.07,0.12,-0.446
-0.07,-0.249,-0.378
-0.07,-0.258,-0.559
-0.07,-1.221,-0.555
-0.07,-1.447,-0.695
-0.07,-1.168,-0.483
0.247,-0.532,-0.581
-0.07,-0.775,-0.251
-0.07,-0.698,-0.337
-0.07,0.394,-0.347
-0.07,-0.982,0.403
-0.07,-0.858,-0.441
-0.07,-1.389,-0.709
-0.07,-0.251,-0.34
-0.07,1.497,0.643
-0.07,-0.609,-0.422
-0.07,-1.455,-0.48
-0.07,-1.091,-0.59
0.247,-0.713,2.746
-0.07,-0.758,-0.327
-0.07,-1.071,-0.428
-0.07,-0.977,-0.289
-0.07,-0.722,-0.256
-0.07,0.314,-0.375
-0.07,-0.931,-0.339
-0.07,-0.039,0.084
-0.07,-0.039,0.35
-0.07,-1.242,-0.193
-0.07,-0.782,-0.62
-0.07,-0.989,-0.763
-0.07,-0.68,-0.557
-0.07,-1.005,-0.011
-0.07,-0.633,0.258
-0.07,0.153,-0.836
-0.07,-0.285,0.07
-0.07,0.074,0.058
-0.07,-0.687,-0.324
-0.07,2.107,-0.426
-0.07,0.853,1.133
-0.07,-0.33,-0.228
-0.07,-1.022,-0.706
-0.07,-1.067,-0.035
-0.07,0.834,-0.473
-0.07,-0.442,-0.514
-0.07,-0.825,-0.52
-0.07,-0.298,-0.212
-0.07,0.763,-0.27
-0.07,1.131,-0.628
-0.07,-0.491,-0.041
-0.07,1.368,0.35
-0.07,-1.059,-0.315
-0.07,-0.477,-0.412
-0.07,-1.21,-0.232
0.247,-1.039,-0.027
0.247,-0.432,0.617
-0.07,-1.069,-0.55
-0.07,-0.539,0.084
-0.07,-0.178,-0.776
-0.07,-0.532,-0.262
-0.07,-0.264,-0.328
-0.07,0.875,0.951
0.247,-0.8,1.275
-0.07,-0.915,-0.073
-0.07,2.496,-0.394
-0.07,-0.311,-0.191
-0.07,-0.658,-0.356
-0.07,0.199,0.46
-0.07,-0.852,-0.898
-0.07,-0.717,-0.314
-0.07,-1.083,-0.124
-0.07,-0.556,-0.466
-0.07,-0.863,0.2
-0.07,1.427,-0.238
-0.07,-0.712,-0.498
-0.07,-0.894,-0.175
-0.07,0.248,0.084
-0.07,-1.195,-0.48
-0.07,-0.327,-0.548
-0.07,-0.975,-0.557
-0.07,-1.431,-0.334
-0.07,-1.184,-0.564
-0.07,-0.719,-0.423
0.565,0.077,0.289
-0.07,0.455,0.449
-0.07,0.392,0.689
-0.07,-1.005,-0.319
-0.07,-1.195,-0.215
0.247,0.199,1.644
-0.07,-0.901,-0.389
-0.07,-0.7,0.407
-0.07,-0.659,-0.341
-0.07,3.433,0.057
-0.07,0.577,0.068
-0.07,-0.276,-0.853
-0.07,-1.043,-0.106
-0.07,-0.986,-0.261
0.565,-0.805,2.492
-0.07,-0.812,-0.506
-0.07,-0.288,0.093
-0.07,-0.832,-0.282
-0.07,-0.971,0.714
-0.07,-0.105,-0.453
-0.07,-0.82,-0.321
-0.07,0.225,0.509
-0.07,-0.316,0.056
-0.07,-0.64,1.193
-0.07,2.994,-0.199
-0.07,-1.356,-0.088
-0.07,0.557,-0.427
-0.07,-0.464,0.318
-0.07,-0.075,0.089
-0.07,-1.448,-0.457
0.565,0.865,2.753
-0.07,-0.916,-0.529
-0.07,-0.433,-0.273
-0.07,-0.884,-0.053
-0.07,-1.32,-0.43
-0.07,0.255,-0.043
-0.07,0.066,-0.352
-0.07,-0.134,1.326
-0.07,1.392,-0.016
-0.07,-1.128,-0.863
-0.07,-0.989,-0.602
-0.07,-1.04,-0.584
-0.07,-0.09,-0.135
-0.07,-1.357,-0.917
-0.07,0.537,0.035
0.565,3.654,0.785
-0.07,-0.158,-0.566
-0.07,-0.758,0.433
-0.07,-0.695,-0.549
-0.07,0.109,-0.527
-0.07,-1.012,-0.134
-0.07,-0.275,0.456
-0.07,-1.352,-0.643
-0.07,-0.814,-0.355
-0.07,-0.442,-0.532
-0.07,-0.757,-0.552
-0.07,-1.511,-0.599
-0.07,-0.72,-0.7
-0.07,-1.098,-0.708
-0.07,-0.813,-0.311
-0.07,1.647,-0.471
-0.07,-0.514,-0.53
-0.07,-0.386,-0.485
-0.07,-0.87,0.725
-0.07,-1.042,-0.567
-0.07,-0.106,0.613
-0.07,-1.102,-1.033
-0.07,-1.131,-0.656
-0.07,-0.255,-0.426
-0.07,-0.727,-0.283
-0.07,-0.877,-0.397
-0.07,-0.774,-0.448
-0.07,-0.832,0.265
-0.07,-1.018,-0.399
-0.07,-0.405,-0.425
-0.07,-0.936,0.341
-0.07,-0.682,-0.391
-0.07,-1.173,0.399
-0.07,-0.476,-0.46
-0.07,-1.073,-0.575
-0.07,3.812,0.151
-0.07,-0.744,-0.494
-0.07,-0.385,0.892
-0.07,-0.811,-0.487
-0.07,-1.137,-0.661
-0.07,0.802,0.248
-0.07,-0.98,-0.375
1.2,-0.498,0.108
-0.07,-0.271,0.037
0.247,-0.231,-0.848
-0.07,-0.682,-0.8
-0.07,-1.33,0.092
-0.07,-0.824,-0.387
-0.07,-0.087,-0.561
-0.07,-1.063,-0.562
-0.07,-0.135,-1.016
-0.07,-0.148,-0.419
-0.07,0.188,-0.549
-0.07,-0.44,-0.516
-0.07,-1.024,-0.569
-0.07,-0.116,-0.494
-0.07,2.866,-0.124
-0.07,-0.709,-0.51
-0.07,1.969,-0.019
-0.07,-0.822,-0.418
-0.07,-1.337,-0.614
-0.07,0.038,-0.474
-0.07,-0.828,0.313
-0.07,-0.934,-0.437
-0.07,-0.754,-0.737
-0.07,0.315,2.561
-0.07,-0.68,-0.353
-0.07,-0.841,-0.596
-0.07,-0.916,-0.434
-0.07,-0.429,-0.359
-0.07,-1.068,-0.702
0.247,-1.015,-0.678
-0.07,-1.27,0.06
-0.07,-1.046,-0.15
0.247,-0.965,-0.145
-0.07,-0.04,-0.221
-0.07,-0.655,-0.606
-0.07,0.254,-0.294
-0.07,-0.969,-0.439
-0.07,-0.76,-0.29
-0.07,-0.794,-0.35
-0.07,2.692,-0.469
-0.07,-0.481,-0.353
-0.07,-0.17,-0.59
-0.07,-0.788,-0.503
-0.07,-1.507,-0.563
-0.07,0.404,0.094
-0.07,-0.358,0.007
0.565,0.261,1.893
-0.07,-0.208,-0.269
-0.07,0.363,-0.084
-0.07,-0.87,-0.802
-0.07,-0.472,-0.531
-0.07,-1.071,-0.39
-0.07,-0.236,0.057
-0.07,1.558,-0.367
-0.07,1.857,-0.599
-0.07,-0.936,-0.544
-0.07,-0.938,-0.617
-0.07,1.711,-0.623
-0.07,-0.038,0.111
-0.07,-0.499,-0.462
0.247,-0.186,-0.271
-0.07,-0.44,-0.197
-0.07,1.193,-0.241
-0.07,-0.969,-0.672
-0.07,-0.882,-0.552
-0.07,0.315,-0.6
-0.07,-0.777,-0.503
-0.07,-0.433,-0.356
-0.07,-0.072,-0.037
-0.07,0.665,-0.332
-0.07,-0.336,-0.116
-0.07,-1.017,-0.577
-0.07,-1.338,-0.758
-0.07,-0.377,-0.688
-0.07,-0.266,0.35
0.565,0.585,0.944
-0.07,-0.532,-0.002
-0.07,-0.577,-0.258
-0.07,-0.888,-0.183
-0.07,-0.915,-0.69
-0.07,-1.197,-0.624
-0.07,-1.095,-0.436
-0.07,-0.383,-0.407
-0.07,-1.098,-0.445
-0.07,0.104,-0.386
-0.07,-1.125,-0.535
0.247,1.912,-0.396
-0.07,-1.084,0.035
-0.07,-0.917,-0.473
-0.07,1.113,-0.14
-0.07,-1.437,-0.462
0.247,0.842,13.477
-0.07,-1.277,-0.589
-0.07,-0.999,-0.331
-0.07,0.775,-0.713
-0.07,-1.189,-0.642
-0.07,-1.02,-0.54
-0.07,-1.199,-0.497
-0.07,-0.453,-0.418
-0.07,-1.061,-0.67
-0.07,-0.901,0.013
-0.07,-1.029,-0.637
-0.07,-0.757,-0.209
-0.07,0.382,-0.602
-0.07,1.165,-0.525
-0.07,-0.684,-0.463
-0.07,-1.164,-0.513
-0.07,-1.101,-0.38
-0.07,-0.696,-0.088
-0.07,-1.139,-0.447
-0.07,-1.368,-0.493
-0.07,-0.562,-0.258
-0.07,2.683,-0.89
-0.07,-0.964,1.534
-0.07,-0.853,-0.577
-0.07,-1.202,0.043
-0.07,-0.506,-0.437
-0.07,-0.968,-0.457
-0.07,0.003,-0.182
-0.07,-0.176,-0.376
-0.07,0.45,-0.538
-0.07,-0.195,-0.585
-0.07,0.088,-0.591
-0.07,-0.473,-0.537
-0.07,0.447,0.255
-0.07,-0.384,-0.263
-0.07,-0.533,-0.708
-0.07,-1.076,-0.393
-0.07,-0.144,1.049
-0.07,0.813,0.029
-0.07,-0.444,0.207
-0.07,1.015,1.655
-0.07,-0.433,-0.183
-0.07,-0.227,-0.677
-0.07,-0.277,-0.653
-0.07,-0.576,-0.768
-0.07,-0.992,-0.734
-0.07,-0.891,-0.091
-0.07,0.903,-0.673
-0.07,-0.501,-0.056
-0.07,-0.532,0.814
-0.07,-0.312,-0.501
0.247,0.822,0.258
-0.07,-0.152,0.081
-0.07,0.279,0.672
-0.07,-0.844,-0.596
-0.07,0.495,-0.224
-0.07,2.126,-0.142
-0.07,-0.189,2.427
-0.07,0.03,-0.545
-0.07,0.461,-0.353
-0.07,1.139,-0.343
0.247,0.863,0.063
-0.07,-0.511,-0.409
-0.07,-0.742,-0.555
-0.07,-0.258,0.335
-0.07,0.877,-0.517
0.247,1.331,0.38
-0.07,0.923,0.601
-0.07,-0.974,-0.336
0.247,0.818,0.175
-0.07,-0.557,-0.035
-0.07,0.414,-0.136
-0.07,-0.902,-0.024
-0.07,-0.133,-0.238
-0.07,0.189,-0.401
-0.07,-0.424,0.364
-0.07,-0.322,0.186
0.247,1.287,2.747
-0.07,-0.825,-0.712
0.565,-0.276,-0.286
0.565,3.628,0.541
-0.07,1.827,-0.694
-0.07,2.706,0.628
-0.07,-0.699,-0.489
-0.07,0.825,-0.585
-0.07,-0.497,-0.961
0.247,0.958,-0.492
-0.07,1.871,-0.049
-0.07,-1.023,-0.75
-0.07,-1.402,-0.459
-0.07,0.936,-0.555
-0.07,-0.197,-0.57
-0.07,0.138,-0.089
-0.07,-0.676,0.606
-0.07,0.678,0.534
-0.07,1.75,0.182
0.247,0.582,0.264
-0.07,1.719,0.379
-0.07,-0.981,-0.585
-0.07,-0.95,-0.584
-0.07,-1.023,-0.797
-0.07,-0.845,-0.352
-0.07,-0.443,-0.758
-0.07,-0.813,-0.527
-0.07,-1.118,-0.784
-0.07,-0.421,-0.763
-0.07,-0.369,-0.283
-0.07,0.236,-0.461
-0.07,-0.585,-0.344
-0.07,1.289,0.214
-0.07,0.411,2.532
-0.07,-0.563,-0.15
-0.07,-0.592,-0.448
-0.07,-1.069,-0.414
-0.07,-0.472,-0.478
-0.07,-0.089,-0.619
-0.07,0.735,-0.572
1.2,1.011,1.275
-0.07,-0.772,-0.639
-0.07,-0.191,-0.026
-0.07,-0.551,-0.59
0.565,-0.394,-0.418
-0.07,-0.672,-0.558
-0.07,-0.846,-0.572
0.247,0.509,-0.688
-0.07,-0.391,-0.628
-0.07,-0.099,0.158
-0.07,-0.925,-0.8
-0.07,-0.791,-0.609
-0.07,-0.372,-0.316
0.247,0.306,-0.798
-0.07,0.424,2.79
-0.07,0.936,-0.394
-0.07,-1.279,0.102
-0.07,1.55,0.646
0.247,0.418,-0.542
-0.07,0.447,-0.447
-0.07,0.517,0.07
1.518,0.073,0.023
-0.07,-0.724,-0.335
-0.07,-0.154,-0.624
-0.07,-0.124,-0.4
-0.07,-0.435,-0.582
-0.07,-0.474,0.22
-0.07,-0.832,-0.696
-0.07,-0.939,-0.316
-0.07,0.534,1.122
-0.07,-0.042,0.429
-0.07,-0.555,-0.322
-0.07,-0.733,-0.475
-0.07,0.68,-0.503
-0.07,-0.989,-0.518
0.247,0.907,-0.201
-0.07,1.448,0.065
-0.07,2.791,-0.698
-0.07,0.395,-0.063
-0.07,-0.721,-0.587
-0.07,1.506,-0.383
-0.07,-0.312,0.835
-0.07,0.886,-0.357
-0.07,-0.913,-0.426
-0.07,1.026,-0.201
-0.07,0.324,-0.097
-0.07,-0.586,-0.588
-0.07,-0.316,-0.838
-0.07,0.223,-0.408
-0.07,0.1,-0.206
-0.07,1.254,0.549
-0.07,0.676,0.239
-0.07,-0.369,-0.236
-0.07,-0.653,-0.593
-0.07,-0.049,-0.255
-0.07,-0.773,-0.551
-0.07,-0.064,-0.203
0.565,0.937,0.557
-0.07,-0.861,0.219
-0.07,-0.13,-0.436
-0.07,-0.06,-0.526
-0.07,-0.546,-0.393
-0.07,-0.393,0.625
-0.07,-0.883,-0.2
-0.07,0.6,-0.288
-0.07,0.378,-0.436
-0.07,1.769,0.081
-0.07,0.952,0.055
-0.07,0.713,-0.547
-0.07,-0.763,-0.598
0.247,1.483,-0.31
-0.07,-0.103,0.175
-0.07,-0.289,-0.621
-0.07,-0.069,0.154
-0.07,1.142,-0.043
-0.07,-0.144,-0.317
-0.07,-0.537,-0.356
-0.07,0.668,-0.779
-0.07,-0.576,-0.605
-0.07,0.72,-0.166
-0.07,-1.301,-0.626
-0.07,-0.484,-0.125
-0.07,-0.675,-0.547
-0.07,-0.645,-0.897
-0.07,0.765,-0.394
-0.07,2.118,0.733
-0.07,3.57,-0.541
-0.07,0.358,-0.464
-0.07,-0.918,-0.588
-0.07,0.678,-0.345
-0.07,-0.222,-0.296
-0.07,-0.822,-0.446
0.247,1.454,3.799
2.789,0.302,4.985
-0.07,0.131,1.828
-0.07,-0.789,-0.554
0.247,0.828,-0.341
-0.07,-0.578,-0.653
-0.07,-1.056,-0.798
0.565,0.163,-0.054
-0.07,0.89,-0.417
-0.07,0.092,-0.27
-0.07,-0.292,0.42
-0.07,-0.062,0.372
-0.07,-0.859,-0.857
-0.07,1.184,-0.262
-0.07,-0.739,-0.534
-0.07,0.274,-0.642
-0.07,1.242,3.271
0.247,-0.611,-0.539
-0.07,0.086,-0.494
-0.07,0.183,-0.83
-0.07,-0.138,-0.545
0.565,0.089,1.475
-0.07,-0.323,0.022
-0.07,-0.746,-0.648
-0.07,1.447,-0.059
-0.07,-1.126,-0.421
-0.07,-0.323,0.101
0.247,0.138,1.412
0.247,-0.551,-0.348
-0.07,-0.646,-0.462
0.247,0.487,-0.007
-0.07,-0.574,-0.506
-0.07,3.455,-0.169
-0.07,0.035,-0.108
-0.07,3.013,0.412
-0.07,-0.967,-0.732
-0.07,-0.094,0.204
-0.07,0.819,-0.165
-0.07,0.371,-0.385
0.247,1.053,-0.027
0.247,-0.978,-0.073
2.153,-0.101,0.664
-0.07,-0.924,-0.432
-0.07,-0.481,-0.477
-0.07,-0.376,-0.298
-0.07,0.599,0.692
-0.07,0.661,-0.053
-0.07,-0.768,-0.518
0.883,-0.643,-0.577
-0.07,-0.655,-0.113
-0.07,1.102,-0.484
-0.07,1.296,-0.194
-0.07,2.379,-0.063
7.872,-0.462,4.329
-0.07,0.334,-0.22
-0.07,-0.45,-0.195
1.2,3.219,0.899
-0.07,0.185,-0.496
-0.07,1.104,0.239
-0.07,-0.245,-0.075
-0.07,0.202,-0.209
-0.07,-0.279,0.29
-0.07,0.644,-0.677
-0.07,-0.991,-0.422
-0.07,-0.229,-0.352
-0.07,0.522,0.086
-0.07,0.213,-0.24
0.247,2.964,0.145
-0.07,-1.169,0.214
-0.07,-0.246,-0.144
-0.07,0.407,-0.802
-0.07,1.213,-0.523
-0.07,-0.656,-0.638
-0.07,0.664,-0.542
-0.07,0.376,-0.088
0.565,-0.13,0.497
-0.07,2.435,0.746
-0.07,-0.741,-0.784
-0.07,-0.112,-0.34
-0.07,2.388,3.266
-0.07,-0.483,0.489
0.247,-0.485,0.007
-0.07,0.54,-0.102
-0.07,1.365,-0.157
1.836,1.285,0.608
-0.07,0.62,0.454
-0.07,1.343,-0.423
-0.07,-0.691,-0.305
-0.07,-0.245,-0.437
-0.07,0.313,-0.282
-0.07,-0.43,-0.42
-0.07,-0.083,-0.294
-0.07,0.331,0.321
0.247,1.95,0.93
-0.07,0.551,-0.008
-0.07,0.231,-0.228
-0.07,-0.492,-0.498
-0.07,-0.152,-0.537
-0.07,0.95,-0.44
-0.07,-0.592,-0.722
-0.07,-0.032,-0.664
-0.07,-0.341,-0.607
-0.07,0.291,-0.583
0.247,2.396,-0.411
-0.07,-0.419,-0.282
-0.07,0.514,-0.249
-0.07,1.275,0.841
-0.07,0.559,-0.606
-0.07,-0.476,0.073
-0.07,-0.622,-0.006
-0.07,1.059,-0.611
-0.07,1.823,-0.12
-0.07,-0.13,-0.513
-0.07,-0.659,1.92
-0.07,0.286,-0.113
-0.07,0.057,0.575
-0.07,1.315,0.229
-0.07,-0.953,-0.521
-0.07,-0.17,1.104
0.247,0.479,0.114
-0.07,0.46,0.413
-0.07,-0.148,-0.533
-0.07,1.655,-0.63
-0.07,0.716,0.164
-0.07,-0.131,0.016
-0.07,-0.248,0.265
2.789,-0.676,1.522
-0.07,-0.611,-0.1
-0.07,1.199,-0.324
-0.07,-0.652,-0.434
0.247,1.486,0.035
-0.07,0.08,-0.213
-0.07,-0.878,-0.924
-0.07,-0.536,-0.381
-0.07,-0.479,-0.358
-0.07,0.03,-0.377
-0.07,0.812,0.578
0.247,0.63,-0.593
-0.07,-0.186,-0.702
-0.07,1.15,-0.798
-0.07,-1.015,-0.606
-0.07,0.157,0.254
-0.07,0.252,0.498
-0.07,0.362,-0.457
-0.07,0.76,0.509
-0.07,-0.594,-0.405
0.247,1.58,-0.041
-0.07,-0.526,-0.446
-0.07,0.37,0.125
0.247,1.509,0.775
-0.07,0.026,-0.517
-0.07,0.162,-0.193
0.565,0.996,0.804
-0.07,0.022,0.827
-0.07,-0.717,-0.337
0.247,0.434,1.341
-0.07,-0.208,0.093
-0.07,-0.075,-0.533
-0.07,1.165,0.15
-0.07,0.524,-0.621
-0.07,-0.617,-0.936
-0.07,-0.42,-0.625
-0.07,-0.349,0.013
-0.07,1.426,-0.377
-0.07,0.026,-0.634
-0.07,2.733,-0.414
-0.07,0.98,-0.463
0.883,0.516,1.753
-0.07,-0.145,0.677
-0.07,-0.896,-0.13
0.565,-0.346,-0.092
0.565,0.34,0.588
-0.07,1.576,-0.739
-0.07,1.267,-0.047
-0.07,-0.349,1.347
-0.07,-0.688,-0.616
-0.07,0.662,-0.569
-0.07,-0.159,-0.44
-0.07,-0.846,-0.526
-0.07,1.316,1.063
-0.07,0.393,-0.138
-0.07,-0.896,-0.729
-0.07,-0.846,0.221
-0.07,-0.37,0.172
-0.07,-0.279,-0.524
-0.07,-0.922,-0.141
-0.07,-0.634,0.237
-0.07,-0.659,-0.293
-0.07,-0.395,1.119
0.247,0.827,-0.162
-0.07,-0.756,-0.854
0.247,0.501,-0.144
0.565,-0.162,0.673
-0.07,-0.544,-0.492
-0.07,0.118,0.681
-0.07,-0.123,0.909
-0.07,2.233,-0.859
-0.07,-0.663,-0.499
-0.07,-0.731,-0.521
-0.07,-0.332,-0.001
-0.07,-0.948,-0.634
-0.07,-0.216,0.288
-0.07,-0.45,-0.302
-0.07,-0.053,-0.059
-0.07,0.349,-0.714
0.247,1.328,-0.05
-0.07,0.441,-0.212
0.247,0.405,-0.142
0.565,0.42,0.42
0.565,1.152,-0.443
1.518,0.633,2.899
0.247,0.616,-0.575
0.565,-0.703,-0.389
-0.07,-0.436,-0.532
-0.07,1.751,0.41
-0.07,0.859,-0.254
0.565,-1.264,1.063
-0.07,0.238,-0.35
0.247,0.757,-0.663
-0.07,0.763,0.142
-0.07,0.876,1.384
0.247,-0.832,-0.085
-0.07,-0.365,0.14
0.565,-0.566,0.32
-0.07,-0.111,-0.41
-0.07,0.541,-0.77
