Helpfulness,Heuristic,Systematic
-0.286,-1.163,0.225
-0.286,-1.099,-0.477
-0.286,-0.326,-0.792
-0.286,-1.098,0.184
-0.286,0.343,-0.846
-0.286,-1.352,-0.525
-0.286,0.256,1.184
-0.286,-0.237,-0.366
-0.286,0.042,1.97
2.365,-0.189,3.216
2.365,-0.284,-0.876
2.365,-0.284,-0.738
2.365,-0.188,-0.823
-0.286,-0.148,-0.724
-0.286,-1.215,1.46
-0.286,0.242,0.056
-0.286,-0.124,1.319
-0.286,-1.278,2.016
-0.286,-1.318,-0.367
-0.286,-0.322,-0.52
-0.286,-0.76,2.558
-0.286,-0.019,-0.676
-0.286,-0.242,-0.124
-0.286,-0.998,2.106
-0.286,0.213,-0.662
-0.286,-0.281,-0.623
-0.286,-0.734,-0.568
-0.286,0.054,2.267
-0.286,0.604,-0.877
-0.286,0.389,0.49
-0.286,0.118,-0.321
-0.286,-0.255,-0.165
-0.286,-1.123,-0.678
-0.286,-0.278,-0.321
-0.286,-0.318,-0.538
-0.286,-0.278,-0.579
-0.286,-0.676,3.12
-0.286,-0.835,-0.157
-0.286,-0.277,-0.527
-0.286,-0.277,-0.721
-0.286,-0.165,-0.831
-0.286,-1.017,0.298
-0.286,-1.271,-0.659
-0.286,-0.14,2.252
-0.286,-0.315,-0.201
-0.286,-0.275,-0.011
-0.286,-0.258,0.177
-0.286,-0.497,-0.522
-0.286,0.38,-0.334
-0.286,-0.273,-0.671
-0.286,-0.95,-0.076
-0.286,-0.074,-0.165
-0.286,-0.106,-0.217
-0.286,-0.272,-0.573
-0.286,-0.312,-0.716
-0.286,-0.312,-0.574
-0.286,-0.312,-0.446
-0.286,-0.113,0.155
-0.286,-0.24,0.33
-0.286,-1.156,-0.527
-0.286,-1.124,0.141
-0.286,-0.272,0.24
-0.286,-1.338,-0.657
-0.286,-0.231,0.3
-0.286,-0.008,-0.468
-0.286,-0.271,-0.274
-0.286,-0.271,-0.274
-0.286,0.064,-0.449
-0.286,0.191,-0.242
-0.286,-0.247,1.094
-0.286,-0.047,0.576
-0.286,-0.309,-0.02
-0.286,-1.161,-0.373
-0.286,0.249,-0.365
-0.286,-0.308,1.099
-0.286,-0.236,-0.625
-0.286,-0.307,0.479
-0.286,0.075,-0.843
-0.286,-1.278,-0.565
-0.286,-1.174,-0.739
-0.286,-0.306,-0.472
-0.286,-1.173,-0.873
-0.286,-0.082,-0.876
-0.286,-0.304,-0.379
2.365,0.42,0.718
-0.286,-0.201,1.113
2.365,-0.129,-0.216
-0.286,0.142,-0.78
2.365,-0.264,-0.516
2.365,-0.678,0.083
-0.286,-0.256,0.238
2.365,-0.303,1.398
-0.286,-1.083,-0.895
-0.286,-1.33,-0.933
-0.286,0.065,-0.4
-0.286,-0.101,0.053
2.365,-1.033,0.236
2.365,-0.937,-0.068
-0.286,-0.109,0.255
-0.286,-0.761,-0.627
-0.286,-0.005,-0.823
-0.286,0.33,0.195
-0.286,-0.88,0.241
-0.286,-0.298,-0.279
-0.286,-0.091,0.575
-0.286,0.475,-0.753
-0.286,-1.324,-0.573
-0.286,-0.297,-0.6
2.365,-1.14,-0.526
-0.286,-0.225,0.343
-0.286,-1.323,-0.735
-0.286,-0.256,-0.259
-0.286,-1.291,-0.688
-0.286,-0.311,0.006
2.365,0.341,-0.018
-0.286,-0.215,1.063
-0.286,-1.296,-0.597
-0.286,-0.253,-0.774
-0.286,0.082,-0.534
-0.286,-1.271,-0.371
-0.286,0.632,2.884
2.365,-0.1,-0.074
2.365,0.449,2.591
2.365,-0.092,-0.159
-0.286,-0.084,-0.67
2.365,-0.059,-0.752
-0.286,-0.035,0.026
-0.286,-1.277,0.844
-0.286,-0.249,-0.759
-0.286,-0.249,-0.515
-0.286,-0.058,-0.367
-0.286,-0.288,-0.522
-0.286,-0.264,-0.767
-0.286,-1.29,-0.264
-0.286,-0.247,-0.314
-0.286,-0.119,0.444
-0.286,0.04,0.042
-0.286,-0.245,-0.819
2.365,-0.245,-0.17
-0.286,-0.985,-0.443
-0.286,-1.017,1.396
-0.286,-0.069,-0.236
-0.286,-0.021,-0.843
-0.286,-0.252,0.059
-0.286,-0.196,0.187
-0.286,0.076,-0.674
-0.286,-1.142,-0.571
-0.286,-0.131,0.113
-0.286,-0.027,-0.707
-0.286,-1.245,-0.256
2.365,-0.241,0.386
-0.286,-0.185,3.525
-0.286,0.006,0.133
-0.286,-1.212,-0.936
-0.286,-0.862,1.199
-0.286,-0.073,-0.785
-0.286,-0.241,-0.834
-0.286,0.643,-0.435
-0.286,-1.259,0.484
-0.286,-1.307,-0.732
-0.286,-0.207,0.158
-0.286,0.104,-0.316
-0.286,-0.238,0.191
-0.286,-1.305,0.913
-0.286,-1.305,-0.315
-0.286,0.185,-0.271
2.365,-1.145,2.252
-0.286,0.05,0.601
-0.286,-0.101,0.246
2.365,0.042,0.06
2.365,-0.235,-0.708
-0.286,-0.235,2.451
-0.286,0.258,1.1
-0.286,-1.302,-0.924
-0.286,-1.302,-0.57
-0.286,-1.23,-0.17
-0.286,-0.935,0.236
-0.286,-1.262,-0.734
-0.286,0.65,-0.244
-0.286,-0.234,0.597
-0.286,-0.194,-0.589
-0.286,-1.299,-0.915
-0.286,-1.084,1.649
-0.286,0.024,-0.518
-0.286,-0.215,0.44
-0.286,-1.154,-0.212
-0.286,-0.199,0.802
-0.286,-0.047,-0.408
-0.286,-1.122,-0.782
-0.286,0.136,-0.469
-0.286,-1.106,-0.727
-0.286,-0.269,-0.79
-0.286,-0.078,-0.776
-0.286,0.377,-0.416
-0.286,-0.205,-0.47
-0.286,-0.268,-0.867
-0.286,-0.18,0.501
-0.286,-1.295,-0.462
-0.286,-1.079,-0.372
-0.286,-0.052,0.691
-0.286,-1.293,-0.728
-0.286,-0.107,0.295
-0.286,-0.632,-0.117
-0.286,-0.226,-0.626
-0.286,0.491,0.401
-0.286,-0.217,0.487
-0.286,0.077,1.089
-0.286,-0.224,-0.717
-0.286,0.047,0.183
-0.286,-1.218,1.054
-0.286,-0.032,-0.437
-0.286,-1.115,-0.778
-0.286,-0.055,-0.831
-0.286,0.128,0.899
-0.286,-1.265,-0.34
-0.286,-1.13,-0.458
-0.286,0.129,-0.041
-0.286,-0.23,-0.726
-0.286,-0.038,-0.201
-0.286,-0.182,4.675
-0.286,0.495,-0.284
-0.286,-0.38,-0.467
-0.286,0.328,2.531
-0.286,-0.221,-0.416
-0.286,-0.204,-0.269
-0.286,-1.287,-0.119
-0.286,-0.936,-0.322
-0.286,-0.068,-0.377
-0.286,-0.219,0.743
-0.286,-1.079,0.211
-0.286,0.314,0.686
-0.286,-0.219,-0.858
-0.286,-0.187,-0.348
-0.286,-1.182,-0.474
-0.286,0.187,0.185
-0.286,0.371,-0.525
-0.286,0.132,-0.32
-0.286,-0.129,-0.017
-0.286,0.038,-0.32
-0.286,-1.283,-0.166
-0.286,-1.179,-0.274
-0.286,-0.216,-0.726
2.365,0.102,-0.676
-0.286,0.102,0.495
-0.286,-0.215,-0.573
-0.286,-1.098,0.595
-0.286,0.383,-0.1
-0.286,0.217,0.737
-0.286,0.002,-0.835
-0.286,-0.252,-0.823
-0.286,0.162,0.349
-0.286,0.497,1.549
-0.286,-1.119,-0.839
-0.286,0.147,-0.193
-0.286,0.172,-0.052
-0.286,-0.043,-0.378
-0.286,-0.067,-0.232
-0.286,-0.209,-0.771
-0.286,-0.192,-0.389
-0.286,-1.195,0.147
-0.286,-1.1,0.048
-0.286,-0.94,0.084
-0.286,-0.207,-0.565
-0.286,-0.246,-0.505
-0.286,-1.01,-0.166
-0.286,-1.05,0.585
-0.286,-1.257,-0.454
-0.286,0.01,1.147
-0.286,-1.041,0.105
-0.286,0.352,1.205
-0.286,-0.205,-0.731
-0.286,-0.205,-0.929
-0.286,0.568,-0.524
-0.286,0.202,-0.32
-0.286,-1.192,0.454
-0.286,0.106,0.137
-0.286,-0.786,-0.064
-0.286,0.027,0.727
-0.286,-0.968,2.97
-0.286,-1.27,-0.87
-0.286,0.036,-0.161
-0.286,-0.059,-0.181
-0.286,-1.07,0.197
-0.286,-1.268,-0.685
-0.286,-0.241,-0.678
-0.286,-1.22,-0.265
-0.286,-0.114,0.076
-0.286,0.014,0.555
-0.286,-0.201,1.095
-0.286,-0.82,0.888
-0.286,-1.265,0.201
-0.286,-1.265,-0.517
-0.286,-0.174,0.699
-0.286,-0.548,-0.771
-0.286,-0.157,-0.003
-0.286,-1.264,-0.564
-0.286,-0.197,-0.686
-0.286,-1.263,-0.745
-0.286,-0.188,1.06
-0.286,-0.92,2.038
-0.286,0.354,0.043
-0.286,-1,-0.161
-0.286,-0.195,-0.619
-0.286,-1.166,0.084
-0.286,-1.262,-0.621
-0.286,-0.927,0.488
-0.286,-1.126,-0.262
-0.286,-0.194,-0.882
-0.286,0.275,0.232
-0.286,-0.035,0.363
-0.286,-0.178,0.288
-0.286,-1.261,-0.87
-0.286,-1.261,-0.343
-0.286,-0.138,1.658
-0.286,-0.902,-0.111
-0.286,-0.089,-0.327
-0.286,-0.129,0.342
-0.286,-0.996,-0.371
-0.286,0.27,0.053
-0.286,-0.191,-0.613
-0.286,-0.94,1.763
-0.286,-0.939,-0.063
-0.286,-0.23,-0.816
-0.286,0.009,-0.061
-0.286,-0.19,-0.671
-0.286,-1.257,-0.665
-0.286,0.256,-0.721
-0.286,-0.189,1
-0.286,-0.086,-0.164
-0.286,-1.192,-0.722
-0.286,0.369,-0.065
-0.286,-0.928,1.305
-0.286,-1.023,-0.425
-0.286,0.179,-0.738
-0.286,-0.02,-0.515
-0.286,-0.06,-0.418
-0.286,0.012,1.161
-0.286,0.14,0.195
-0.286,-0.01,1.094
-0.286,-0.185,-0.531
-0.286,0.062,-0.666
-0.286,-0.224,-0.863
-0.286,-0.033,-0.78
-0.286,-0.184,0.644
-0.286,-1.203,0.339
-0.286,-0.183,-0.784
-0.286,0.286,0.246
-0.286,-0.222,0.152
-0.286,-0.182,-0.065
-0.286,0.05,0.137
-0.286,-1.248,-0.782
-0.286,-1.017,-0.4
-0.286,0.234,-0.316
-0.286,-1.247,-0.62
-0.286,-1.112,-0.272
-0.286,0.035,-0.15
-0.286,-1.048,2.164
-0.286,-0.012,-0.634
-0.286,-0.218,-0.634
-0.286,0.061,-0.581
2.365,-1.134,-0.211
-0.286,-1.07,-0.623
-0.286,0.403,2.304
-0.286,-0.138,-0.788
-0.286,0.069,-0.625
-0.286,-1.244,-0.813
-0.286,-1.085,1.216
-0.286,-0.177,-0.245
-0.286,0.086,-0.62
-0.286,0.157,-0.256
-0.286,0.237,-0.593
-0.286,-1.244,-0.296
-0.286,-0.177,-0.55
-0.286,0.07,0.948
-0.286,0.309,0.946
-0.286,-0.861,-0.473
-0.286,-0.216,-0.827
-0.286,0.095,0.261
-0.286,-0.216,-0.018
-0.286,0.063,0.411
-0.286,0.198,-0.122
-0.286,-0.861,-0.267
-0.286,0.031,-0.758
-0.286,-0.176,-0.769
-0.286,0.509,0.647
-0.286,0.255,-0.586
-0.286,-1.162,-0.879
-0.286,-1.162,0.139
-0.286,-0.071,-0.937
-0.286,-1.17,-0.825
-0.286,-0.214,-0.185
-0.286,-0.173,-0.779
-0.286,0.106,1.395
-0.286,-1.24,-0.727
-0.286,0.146,-0.746
-0.286,-0.173,-0.554
-0.286,0.52,1.573
-0.286,-1.239,-0.729
-0.286,0.043,-0.139
-0.286,0.37,2.793
-0.286,-0.132,-0.091
-0.286,-1.238,-0.657
-0.286,-0.824,0.794
-0.286,-0.839,0.388
-0.286,0.165,-0.753
-0.286,0.077,-0.32
-0.286,-0.169,-0.527
-0.286,-1.236,-0.787
-0.286,-1.236,-0.818
-0.286,-1.029,-0.217
-0.286,-0.208,-0.408
-0.286,-1.235,-0.622
-0.286,-0.168,-0.569
-0.286,-0.167,-0.003
-0.286,-0.144,-0.674
-0.286,-1.147,-0.165
-0.286,-1.154,0.084
2.365,0.041,0.335
-0.286,-0.005,1.19
-0.286,-0.196,-0.16
-0.286,-0.132,-0.656
-0.286,-0.148,-0.527
-0.286,-0.164,0.323
-0.286,-0.179,-0.771
-0.286,-0.155,-0.289
-0.286,-1.166,-0.267
-0.286,-0.163,-0.132
-0.286,0.156,0.727
-0.286,-0.123,-0.43
-0.286,0.044,1.599
-0.286,-1.165,-0.509
-0.286,-1.229,-0.525
-0.286,0.189,0.154
-0.286,-1.069,0.05
-0.286,-1.228,-0.918
-0.286,0.237,-0.26
-0.286,0.134,-0.922
-0.286,-0.201,-0.748
-0.286,-1.228,-0.742
-0.286,0.516,0.246
-0.286,-0.16,0.297
-0.286,-0.2,-0.416
-0.286,-1.171,1.645
-0.286,-0.128,-0.009
-0.286,0.541,2.108
-0.286,-0.191,-0.218
-0.286,-1.146,-0.268
-0.286,-0.158,-0.57
-0.286,-1.145,-0.319
-0.286,-0.094,-0.823
-0.286,-0.985,0.082
-0.286,-0.197,-0.207
-0.286,-1.073,-0.614
-0.286,0.034,4.607
2.365,-0.148,8.358
-0.286,-0.013,-0.513
-0.286,-0.156,-0.671
-0.286,0.171,0.892
2.365,0.275,-0.794
-0.286,-1.015,0.31
-0.286,-0.633,-0.727
2.365,0.036,-0.03
2.365,-0.154,-0.646
-0.286,-1.221,-0.571
-0.286,-0.154,-0.555
-0.286,0.125,-0.773
-0.286,0.022,-0.171
-0.286,-0.51,-0.569
-0.286,0.039,0.033
-0.286,0.278,-0.875
-0.286,-0.064,-0.522
-0.286,-1.218,-0.326
-0.286,-0.118,1.082
-0.286,-0.071,0.193
-0.286,0.097,-0.448
-0.286,-1.121,-0.605
-0.286,-0.723,0.035
-0.286,0.082,0.798
-0.286,-1.033,-0.213
-0.286,-0.149,1.027
-0.286,0.218,0.338
2.365,-0.188,0.056
-0.286,-0.944,-0.803
2.365,-0.188,-0.369
-0.286,-1.191,-0.12
-0.286,-0.188,-0.252
-0.286,0.266,-0.235
-0.286,0.45,0.035
-0.286,0.363,-0.413
-0.286,-1.189,-0.826
-0.286,-0.481,0.39
-0.286,-0.042,-0.319
-0.286,-0.973,-0.79
-0.286,-0.861,0.18
-0.286,0.492,-0.865
-0.286,0.246,1.653
-0.286,0.254,0.031
-0.286,-1.004,0.284
-0.286,-0.183,1.297
-0.286,0.056,-0.466
-0.286,0.128,-0.352
-0.286,-0.876,-0.673
2.365,-1.114,-0.486
-0.286,0.558,0.945
-0.286,-0.078,-0.525
-0.286,-0.141,-0.538
-0.286,-1.207,0.637
-0.286,-0.666,-0.557
-0.286,-1.087,-0.814
-0.286,-0.099,-0.465
-0.286,-0.138,-0.738
-0.286,-1.149,0.537
-0.286,0.236,-0.15
-0.286,-0.982,-0.068
-0.286,0.746,0.856
-0.286,-0.639,-0.421
-0.286,-0.79,-0.566
-0.286,0.134,-0.271
-0.286,-0.137,-0.146
-0.286,-0.105,-0.33
2.365,0.269,0.734
-0.286,0.062,2.412
-0.286,-0.137,0.196
-0.286,0.341,-0.005
-0.286,0.54,0.545
2.365,-0.136,0.852
-0.286,0.429,0.363
-0.286,-0.136,-0.629
-0.286,-0.175,-0.307
-0.286,-0.175,-0.835
-0.286,-0.135,-0.26
-0.286,-0.135,0.235
-0.286,-0.055,2.945
2.365,-0.134,-0.728
-0.286,0.002,-0.461
-0.286,0.393,-0.822
-0.286,0.584,3.746
-0.286,-0.936,-0.161
-0.286,-1.199,-0.89
-0.286,-0.068,0.343
-0.286,0.059,-0.325
-0.286,0.052,0.05
-0.286,-0.131,0.292
-0.286,0.037,-0.826
-0.286,-0.002,-0.317
-0.286,-1.109,-0.606
-0.286,0.221,3.19
-0.286,0.755,-0.313
-0.286,0.421,-0.861
-0.286,-0.104,1.195
-0.286,-1.195,-0.881
-0.286,-0.614,1.836
-0.286,-0.103,-0.171
-0.286,-0.167,-0.459
-0.286,-1.114,0.945
-0.286,-0.883,0.142
-0.286,-0.166,0.427
-0.286,0.137,0.304
-0.286,-0.165,-0.462
-0.286,-0.683,-0.753
-0.286,0.297,0.989
-0.286,-0.165,-0.157
-0.286,-1.072,-0.414
-0.286,0.106,0.451
-0.286,-1,-0.78
-0.286,-0.164,-0.697
-0.286,-1.095,-0.241
-0.286,0.059,-0.66
-0.286,-1.079,-0.321
2.365,0.084,-0.431
-0.286,-1.151,-0.819
-0.286,-0.123,1.902
-0.286,-0.433,-0.622
2.365,-0.122,-0.257
-0.286,-0.122,-0.306
-0.286,-1.142,-0.224
-0.286,0.706,-0.568
-0.286,-0.161,-0.803
-0.286,0.309,0.111
-0.286,-0.049,-0.336
-0.286,-0.16,-0.32
-0.286,-1.044,-0.77
-0.286,0.262,0.136
-0.286,-1.187,-0.054
-0.286,0.199,-0.418
-0.286,-0.661,0.955
-0.286,0.566,1.444
-0.286,0.511,1.346
-0.286,-0.866,-0.905
-0.286,-1.12,-0.874
-0.286,-0.65,-0.621
-0.286,0.347,0.503
-0.286,-0.155,-0.192
-0.286,-1.046,1.395
-0.286,0.093,0.138
-0.286,-0.114,0.017
-0.286,-0.114,-0.542
-0.286,0.165,0.289
-0.286,0.102,-0.273
-0.286,-1.14,-0.27
-0.286,0.246,-0.624
-0.286,0.167,-0.382
-0.286,-1.179,-0.67
-0.286,0.629,-0.322
-0.286,-0.072,-0.052
-0.286,0.208,-0.424
-0.286,-0.15,-0.65
-0.286,-0.149,-0.738
-0.286,-0.149,-0.476
-0.286,0.536,0.729
-0.286,-1.176,0.192
-0.286,0.146,-0.214
-0.286,-1.174,0.901
2.365,-0.147,0.006
-0.286,0.148,-0.683
-0.286,-0.107,-0.29
2.365,0.61,2.217
-0.286,-0.903,-0.694
-0.286,-0.09,-0.846
-0.286,0.173,0.29
-0.286,-0.017,-0.224
-0.286,0.222,-0.069
-0.286,0.342,-0.461
-0.286,-0.144,0.611
-0.286,0.287,0.042
-0.286,0.565,-0.571
-0.286,-0.103,-0.725
-0.286,-1.17,-0.221
-0.286,-0.27,-0.622
-0.286,0.073,1
-0.286,0.782,-0.575
-0.286,-0.141,6.053
-0.286,0.329,-0.215
-0.286,-0.141,-0.075
-0.286,-0.14,1.29
2.365,0.227,-0.734
-0.286,-0.044,0.986
-0.286,-1.166,0.946
-0.286,-1.166,-0.38
-0.286,-0.138,1.799
-0.286,0.205,0.134
-0.286,-0.097,-0.312
-0.286,-1.164,0.164
-0.286,-1.163,-0.659
-0.286,0.039,-0.262
-0.286,0.223,0.182
-0.286,-0.055,-0.525
-0.286,0.368,-0.522
-0.286,-0.094,-0.516
-0.286,-0.777,-0.622
-0.286,0.068,0.873
-0.286,-0.05,-0.676
-0.286,0.054,0.694
-0.286,0.382,3.61
-0.286,-0.087,-0.833
-0.286,-0.087,-0.87
2.365,0.104,0.596
-0.286,-0.946,0.464
-0.286,-1.153,-0.069
-0.286,-0.085,-0.62
-0.286,-0.125,-0.197
2.365,0.361,-0.304
-0.286,0.186,-0.063
-0.286,0.8,0.968
-0.286,-0.115,0.121
-0.286,-0.879,-0.623
-0.286,0.22,-0.109
-0.286,0.052,0.848
-0.286,0.705,-0.468
-0.286,-0.284,-0.849
-0.286,-1.098,-0.527
-0.286,-1.135,-0.669
-0.286,-0.193,-0.773
-0.286,-0.735,-0.419
-0.286,-0.177,-0.286
-0.286,-0.135,-0.415
-0.286,-0.127,0.144
-0.286,-1.193,-0.88
-0.286,-1.063,0.605
-0.286,0.093,-0.656
-0.286,0.017,-0.875
-0.286,-1.208,-0.93
-0.286,0.033,-0.581
-0.286,0.575,-0.684
-0.286,-0.932,-0.266
-0.286,0.263,-0.573
-0.286,0.136,-0.372
-0.286,-0.067,1.863
-0.286,-0.102,-0.183
-0.286,-0.34,0.337
-0.286,-0.269,-0.245
-0.286,-1.211,-0.326
-0.286,-0.297,2.156
-0.286,-0.134,-0.404
-0.286,-0.192,-0.163
-0.286,-1.252,-0.728
-0.286,-0.913,1.042
-0.286,-1.069,0.535
-0.286,-0.068,-0.681
2.365,0.144,5.894
2.365,-0.166,0.143
2.365,-0.124,-0.169
-0.286,0.322,0.69
-0.286,0.17,-0.227
-0.286,-0.104,-0.841
-0.286,0.295,-0.415
-0.286,-0.328,-0.658
-0.286,0.521,0.95
-0.286,-0.028,-0.69
-0.286,-1.183,-0.087
-0.286,-0.33,-0.376
-0.286,-1.286,-0.041
2.365,-0.314,2.166
-0.286,-1.27,-0.549
-0.286,-0.354,-0.798
-0.286,-1.429,0.244
-0.286,0.044,-0.444
-0.286,-0.218,-0.927
-0.286,-0.362,-0.775
-0.286,-1.365,-0.589
-0.286,0.116,0.758
-0.286,-1.206,-0.455
-0.286,-0.361,-0.567
-0.286,-1.428,-0.7
-0.286,-0.011,1.35
-0.286,-0.138,-0.629
2.365,-1.412,-0.726
-0.286,0.475,0.566
-0.286,-0.241,-0.425
-0.286,-0.36,-0.921
-0.286,-0.36,-0.066
-0.286,-0.36,-0.363
-0.286,-0.138,-0.418
-0.286,-0.36,-0.721
-0.286,-0.384,0.883
-0.286,0.117,1.2
-0.286,-0.344,-0.803
-0.286,-0.36,-0.679
-0.286,0.11,0.017
-0.286,-0.24,0.117
-0.286,-0.328,-0.372
-0.286,-0.328,-0.442
-0.286,-0.877,-0.572
-0.286,-1.267,-0.527
-0.286,-1.426,0.515
-0.286,-1.06,0.256
-0.286,-0.104,-0.632
-0.286,-0.088,-0.523
-0.286,-1.25,-0.169
-0.286,-1.426,-0.771
-0.286,-0.359,-0.371
-0.286,-0.358,-0.327
-0.286,-0.398,-0.417
-0.286,-0.151,0.701
-0.286,-1.425,-0.604
-0.286,-0.358,-0.316
-0.286,-0.334,-0.738
-0.286,-0.167,-0.575
-0.286,-0.939,-0.78
-0.286,-0.358,-0.48
-0.286,-0.397,-0.653
-0.286,-0.357,4.278
-0.286,-1.36,1.159
-0.286,0.376,0.981
-0.286,-0.396,-0.782
-0.286,-1.304,-0.255
-0.286,-1.383,-0.727
-0.286,-0.379,1.699
-0.286,-0.395,-0.672
-0.286,-0.395,-0.331
-0.286,-0.347,-0.369
-0.286,-1.215,-0.52
-0.286,-1.422,-0.699
-0.286,-0.371,-0.787
-0.286,0.346,-0.614
-0.286,-1.422,-0.314
-0.286,0.322,-0.193
-0.286,0.529,-0.787
-0.286,0.131,-0.369
-0.286,-0.18,0.595
-0.286,-0.395,-0.452
-0.286,-1.175,-0.527
-0.286,-0.848,0.595
-0.286,-0.354,-0.461
-0.286,-1.182,-0.563
-0.286,-0.17,0.499
-0.286,-1.062,-0.013
-0.286,-0.155,-0.838
-0.286,-0.354,-0.547
-0.286,0.021,0.301
-0.286,-1.42,-0.371
-0.286,-0.091,-0.835
-0.286,-1.158,-0.68
-0.286,-1.11,-0.325
-0.286,-0.353,-0.272
-0.286,-0.392,-0.012
-0.286,-0.265,0.666
-0.286,0.014,0.385
-0.286,-0.121,0.087
-0.286,-0.352,-0.698
-0.286,-0.352,-0.732
2.365,-1.419,0.64
-0.286,-1.371,-0.768
-0.286,-0.129,1.514
-0.286,-1.418,0.237
-0.286,-0.352,-0.568
-0.286,-0.352,-0.827
-0.286,-1.18,-0.831
-0.286,-1.092,-0.678
-0.286,-0.001,0.191
-0.286,-1.235,-0.905
-0.286,-1.323,-0.879
-0.286,-0.343,-0.924
-0.286,-0.335,-0.717
-0.286,-0.31,-0.821
-0.286,-0.35,-0.41
-0.286,-0.247,-0.818
-0.286,-0.175,0.945
-0.286,-0.39,1.314
-0.286,-0.35,-0.67
-0.286,-1.353,-0.823
-0.286,-1.034,0.295
-0.286,-0.349,0.009
-0.286,-0.086,0.065
-0.286,0.176,-0.502
2.365,0.368,1.037
-0.286,-0.301,-0.444
-0.286,-0.388,-0.08
-0.286,-1.176,-0.836
-0.286,-0.858,-0.285
-0.286,-0.045,1.606
-0.286,-1.351,-0.501
-0.286,-0.347,-0.868
-0.286,-0.984,-0.374
-0.286,-1.414,-0.828
-0.286,0.107,0.099
-0.286,-0.315,-0.618
-0.286,-0.123,0.814
-0.286,-1.015,0.932
-0.286,-1.079,-0.869
-0.286,-0.004,-0.212
-0.286,-0.808,1.771
-0.286,-0.067,-0.672
-0.286,-0.346,-0.774
-0.286,-0.871,-0.729
-0.286,-1.388,-0.864
-0.286,-0.202,-0.508
-0.286,0.005,-0.506
-0.286,-0.345,-0.793
-0.286,-1.412,-0.82
-0.286,0.149,1.101
-0.286,-0.129,0.252
-0.286,0.173,-0.484
-0.286,-0.137,-0.73
-0.286,-0.249,-0.771
-0.286,-0.129,-0.071
-0.286,-0.384,-0.116
-0.286,-0.105,-0.662
-0.286,-1.411,0.242
-0.286,0.11,-0.012
-0.286,0.063,-0.052
-0.286,-0.152,-0.778
-0.286,-0.383,-0.912
-0.286,-0.008,-0.314
-0.286,-0.191,0.125
-0.286,-0.136,0.067
-0.286,-1.218,0.685
-0.286,-0.055,1.303
-0.286,-1.409,-0.571
-0.286,-1.409,-0.664
-0.286,-0.127,-0.807
-0.286,-0.382,0.062
-0.286,-0.087,-0.172
-0.286,-0.342,-0.698
-0.286,-0.086,-0.673
-0.286,-0.182,-0.821
-0.286,-1.049,-0.772
-0.286,0.296,-0.171
2.365,-0.34,0.075
-0.286,-0.069,0.033
-0.286,-0.037,-0.624
-0.286,-0.108,0.694
-0.286,-0.339,-0.624
-0.286,-0.148,0.897
-0.286,-1.039,-0.541
-0.286,-0.338,-0.778
2.365,0.323,0.227
-0.286,-0.983,-0.145
-0.286,-1.269,-0.616
-0.286,-0.982,0.753
-0.286,-1.173,1.053
-0.286,-0.034,-0.031
-0.286,-1.157,0.536
-0.286,0.547,-0.56
-0.286,-1.213,-0.477
-0.286,-1.403,-0.518
-0.286,-1.045,0.255
-0.286,-0.336,-0.349
-0.286,0.285,-0.236
-0.286,-1.402,-0.421
-0.286,-1.195,0.066
-0.286,-1.402,-0.632
-0.286,-0.503,-0.566
-0.286,-1.363,-0.733
-0.286,-0.335,-0.62
-0.286,-0.335,2.257
2.365,-0.335,-0.868
-0.286,0.302,0.138
-0.286,-0.088,-0.636
-0.286,-0.215,-0.363
-0.286,-1.003,-0.524
2.365,-0.979,-0.52
-0.286,-0.374,-0.211
-0.286,-0.087,-0.528
2.365,-1.058,1.086
2.365,-0.334,-0.492
-0.286,-0.334,-0.599
-0.286,-0.262,1.088
-0.286,-0.373,2.397
-0.286,-1.4,0.202
-0.286,-0.373,-0.478
-0.286,-0.102,0.046
-0.286,0.32,1.559
-0.286,-0.062,-0.319
-0.286,-1.384,0.442
-0.286,-0.142,5.37
-0.286,-0.173,0.28
-0.286,-0.372,-0.625
-0.286,-0.921,-0.612
-0.286,-1.367,-0.519
-0.286,-0.141,2.579
-0.286,0.011,0.592
-0.286,0.099,-0.012
-0.286,-1.302,-0.768
-0.286,-0.61,0.29
-0.286,-1.127,-0.269
-0.286,-1.397,0.082
-0.286,0.1,0.342
-0.286,-1.142,-0.775
-0.286,-0.33,-0.791
-0.286,0.451,1.403
-0.286,-0.058,-0.732
-0.286,-1.292,-1.027
-0.286,-1.395,-0.777
-0.286,-0.201,-0.881
-0.286,0.309,0.035
-0.286,-1.395,-0.58
-0.286,-0.256,0.133
-0.286,-0.072,-0.895
-0.286,-0.327,-0.926
-0.286,0.254,-0.472
-0.286,-0.008,-0.154
-0.286,-0.223,2.165
-0.286,-0.271,1.218
-0.286,-1.393,-0.57
-0.286,-1.337,-0.643
-0.286,-0.326,-0.884
-0.286,-1.082,-0.872
-0.286,-0.095,-0.019
-0.286,-1.393,-0.747
-0.286,-0.086,0.535
-0.286,-0.142,-0.444
-0.286,-1.081,0.243
-0.286,-1.312,-0.751
-0.286,-0.325,-0.622
-0.286,-0.269,-0.567
-0.286,-0.364,-0.84
-0.286,-0.078,-0.022
-0.286,-0.325,-0.112
-0.286,-0.11,0.588
-0.286,-0.021,-0.817
-0.286,-1.295,-0.739
-0.286,-0.363,-0.651
