Helpfulness,Heuristic,Systematic
-0.061,-0.061,-0.067
-0.061,-0.615,-0.072
-0.061,-0.43,0.045
-0.061,-0.599,1.854
-0.061,-0.623,1.155
-0.061,-0.839,-0.463
-0.061,-0.669,-0.725
-0.061,-0.805,0.289
-0.061,-0.74,-0.558
-0.061,-0.745,-0.341
-0.061,-0.466,-0.372
-0.061,-0.76,-0.578
-0.061,-0.772,-0.108
-0.061,-0.861,-0.587
-0.061,-0.768,-0.003
-0.061,-0.67,-0.074
-0.061,-0.821,-0.627
-0.061,-0.956,0.043
-0.061,-0.132,-0.473
-0.061,-0.85,-0.269
-0.061,-0.965,-0.454
-0.061,-0.507,-0.58
-0.061,-0.83,-0.636
-0.061,-0.886,-0.362
-0.061,-0.873,0.103
-0.061,-0.647,-0.603
-0.061,-0.373,-0.208
-0.061,-0.889,0.053
-0.061,-0.917,-0.037
-0.061,-1.022,-0.273
-0.061,-0.84,0.034
-0.061,-0.876,-0.589
-0.061,-0.956,-0.445
-0.061,-1.033,-0.429
-0.061,-0.794,0.2
-0.061,-0.862,-0.176
-0.061,-0.8,0.065
-0.061,-0.835,-0.357
-0.061,-1.027,-0.525
-0.061,-0.734,-0.191
-0.061,-0.973,-0.065
-0.061,-1.08,-0.383
-0.061,-1.037,-0.211
-0.061,-0.998,0.103
-0.061,-0.997,-0.453
-0.061,-0.894,-0.166
-0.061,-1.131,-0.457
-0.061,-1.108,-0.352
-0.061,-1.094,-0.504
-0.061,-1.103,-0.283
-0.061,-0.685,0.528
-0.061,-0.751,0.653
-0.061,-1.019,-0.559
-0.061,-0.995,-0.481
-0.061,-0.833,-0.19
-0.061,-0.789,-0.331
-0.061,-1.107,-0.01
-0.061,-0.979,0.465
-0.061,-0.519,1.417
-0.061,-1.167,-0.811
-0.061,-1.152,-0.534
-0.061,-0.831,1.137
-0.061,-1.096,-0.286
-0.061,-1.202,-0.629
-0.061,-1.223,-0.481
-0.061,-1.102,-0.267
-0.061,-1.122,-0.051
-0.061,-1.122,0.184
-0.061,-0.863,-0.382
-0.061,-0.935,0.123
-0.061,-0.976,-0.444
-0.061,-0.541,-0.098
-0.061,-1.227,0.457
-0.061,-1.22,-0.577
-0.061,-1.006,-0.102
-0.061,-1.177,-0.439
-0.061,-0.3,0.011
-0.061,-1.126,-0.413
-0.061,-1.164,-0.466
-0.061,-1.138,-0.527
-0.061,-1.096,-0.347
-0.061,-1.085,-0.244
-0.061,-0.722,-0.586
-0.061,-1.14,-0.308
-0.061,-0.921,-0.539
-0.061,-1.288,-0.712
-0.061,-1.219,-0.632
-0.061,-1.044,-0.317
-0.061,-1.24,-0.622
-0.061,-1.111,-0.384
-0.061,-1.168,-0.336
-0.061,-1.089,-0.306
-0.061,-1.247,-0.396
-0.061,-0.978,-0.231
-0.061,-1.224,-0.075
-0.061,-1.181,-0.412
-0.061,-0.478,-0.516
-0.061,-1.153,-0.25
-0.061,-1.17,-0.677
-0.061,-0.835,0.62
-0.061,-1.123,-0.57
-0.061,-0.984,-0.541
-0.061,-1.308,-0.644
-0.061,-1.012,-0.261
-0.061,-1.278,-0.65
-0.061,-1.096,-0.206
-0.061,-1.113,-0.549
-0.061,-1.336,-0.474
-0.061,-1.129,-0.298
-0.061,-1.238,1.175
-0.061,-1.208,-0.555
-0.061,-1.186,-0.459
-0.061,-0.538,-0.499
-0.061,-0.723,-0.51
-0.061,-1.166,-0.235
-0.061,-1.089,-0.46
-0.061,-1.248,-0.408
-0.061,-1.123,-0.22
-0.061,-1.259,-0.308
-0.061,-0.858,-0.173
-0.061,-1.223,0.488
-0.061,-1.082,-0.469
-0.061,-0.797,-0.761
-0.061,-1.06,-0.573
-0.061,-1.228,-0.115
-0.061,-0.563,-0.317
-0.061,-1.04,-0.58
-0.061,-1.257,-0.281
-0.061,-1.267,-0.455
-0.061,-1.19,-0.551
-0.061,-0.831,-0.481
-0.061,-1.104,-0.307
-0.061,-1.017,0.137
-0.061,-1.237,-0.214
-0.061,-1.282,-0.318
-0.061,-1.309,-0.462
-0.061,-1.111,0.148
-0.061,-1.178,-0.067
-0.061,-1.244,-0.221
-0.061,-1.193,-0.597
-0.061,-1.272,-0.566
-0.061,-1.214,-0.511
-0.061,-1.063,-0.537
-0.061,-1.267,-0.677
-0.061,-1.181,-0.299
-0.061,-1.201,0.356
-0.061,-1.275,-0.326
-0.061,-0.978,-0.312
-0.061,-1.293,-0.296
-0.061,-1.199,-0.442
-0.061,-0.892,2.109
-0.061,-1.387,-0.648
-0.061,-1.141,-0.031
-0.061,-1.311,-0.097
-0.061,-1.252,-0.393
-0.061,-0.921,-0.408
-0.061,-1.299,-0.458
-0.061,-1.304,-0.377
-0.061,-0.451,0.629
-0.061,-0.836,-0.566
-0.061,-1.308,-0.537
-0.061,-1.428,-0.446
-0.061,-1.003,0.114
-0.061,-1.119,-0.297
-0.061,-1.114,-0.284
-0.061,-0.91,-0.19
-0.061,-1.098,-0.259
-0.061,-1.051,-0.228
-0.061,-0.722,-0.328
-0.061,-1.371,-0.485
-0.061,-1.398,0.568
-0.061,-1.296,-0.275
-0.061,-1.261,-0.206
-0.061,-1.317,-0.484
-0.061,-1.25,-0.244
-0.061,-1.193,-0.348
-0.061,-1.35,-0.24
-0.061,-1.473,-0.39
-0.061,-1.461,-0.608
-0.061,-1.217,-0.236
-0.061,-1.401,-0.55
-0.061,-1.496,-0.414
-0.061,-1.528,-0.006
-0.061,-1.309,-0.366
-0.061,-1.366,0.075
-0.061,-1.578,-0.527
-0.061,-1.146,-0.189
-0.061,-0.862,-0.488
-0.061,-1.674,-0.238
-0.061,-1.517,-0.11
-0.061,-1.305,-0.655
0.473,-0.467,0.16
0.206,-0.256,-0.605
0.073,-0.386,-0.514
0.073,0.415,0.363
0.073,-1.041,-0.347
-0.061,-0.199,-0.432
-0.061,-0.192,-0.618
-0.061,-0.182,0.957
-0.061,-0.347,-0.408
-0.061,-0.214,-0.591
-0.061,-0.377,-0.465
-0.061,-0.348,-0.028
-0.061,-0.138,-0.331
-0.061,-0.539,0.289
-0.061,-0.117,0.001
-0.061,-0.578,-0.037
-0.061,-0.675,-0.256
-0.061,-0.694,-0.552
-0.061,-0.74,0.639
-0.061,-0.517,1.161
-0.061,-0.247,0.184
-0.061,-0.622,-0.562
-0.061,-0.569,-0.166
-0.061,-0.585,0.215
-0.061,-0.542,-0.487
-0.061,-0.462,0.008
-0.061,-0.764,0.642
-0.061,0.032,-0.407
-0.061,-0.171,0.584
-0.061,-0.13,-0.513
-0.061,-0.382,0.274
-0.061,-0.231,-0.25
-0.061,0.054,-0.52
-0.061,-0.454,-0.606
-0.061,-0.284,-0.48
-0.061,-0.583,-0.623
-0.061,-0.342,0.767
-0.061,-0.144,-0.437
-0.061,-0.362,-0.833
-0.061,-0.296,2.644
-0.061,-0.185,0.052
-0.061,-0.362,-0.511
-0.061,-0.716,-0.571
-0.061,-0.571,-0.674
-0.061,-0.352,-0.54
-0.061,-0.556,-0.697
-0.061,-0.659,-0.335
-0.061,-0.683,0.283
-0.061,-0.756,1.186
-0.061,-0.733,-0.386
-0.061,-0.756,0.003
-0.061,-0.619,-0.689
-0.061,-0.601,-0.537
-0.061,-0.654,-0.492
-0.061,-0.27,-0.335
-0.061,-0.781,-0.178
-0.061,-0.755,-0.349
-0.061,-0.156,0.013
-0.061,-0.444,-0.239
-0.061,-0.361,-0.625
-0.061,-0.031,-0.413
-0.061,-0.53,-0.346
-0.061,-0.407,-0.008
-0.061,-0.145,-0.197
-0.061,0.082,-0.027
-0.061,-0.347,-0.698
-0.061,-0.395,-0.284
-0.061,-0.199,-0.563
-0.061,-0.144,-0.163
-0.061,-0.46,-0.3
-0.061,-0.533,-0.621
-0.061,-0.829,-0.718
-0.061,-0.699,-0.484
-0.061,-0.872,-0.583
-0.061,-0.726,-0.653
-0.061,-0.884,-0.252
-0.061,-0.948,-0.377
-0.061,-0.83,-0.67
-0.061,-0.458,-0.743
-0.061,-0.886,-0.478
-0.061,-0.92,-0.553
-0.061,-0.745,-0.486
-0.061,-0.105,0.018
-0.061,-0.788,0.139
-0.061,-0.768,0.331
-0.061,-0.866,-0.752
-0.061,-0.176,-0.519
-0.061,-0.446,-0.639
-0.061,0.123,-0.187
-0.061,-0.436,0.29
-0.061,-0.697,-0.608
-0.061,-0.613,-0.544
-0.061,-0.588,-0.484
-0.061,0.241,-0.37
-0.061,-0.539,-0.57
-0.061,-0.99,-0.737
-0.061,-0.908,1.882
-0.061,-0.954,-0.425
-0.061,-0.928,-0.06
-0.061,-0.816,0.588
-0.061,-0.922,-0.824
-0.061,-0.872,-0.347
-0.061,-0.79,-0.655
-0.061,-1.017,-0.349
-0.061,-1.111,0.478
-0.061,-1.123,-0.238
-0.061,-0.975,-0.669
-0.061,-1,-0.467
-0.061,-0.837,-0.328
-0.061,-0.723,1.517
-0.061,-1.073,-0.487
-0.061,-0.286,-0.179
-0.061,-1.243,-0.655
-0.061,-0.929,-0.398
-0.061,-0.68,-0.107
-0.061,-0.861,-0.529
-0.061,-0.647,-0.371
-0.061,-1.174,-0.274
-0.061,-0.893,-0.497
-0.061,-0.934,-0.496
-0.061,-1.116,-0.066
-0.061,-1.121,-0.399
-0.061,-0.967,-0.609
-0.061,-0.904,5.329
-0.061,-0.954,-0.106
-0.061,-0.893,-0.187
-0.061,-1.032,-0.506
-0.061,-0.843,-0.213
-0.061,-0.285,-0.593
-0.061,-1.062,-0.145
-0.061,-0.947,-0.089
-0.061,-0.955,-0.56
-0.061,-1.004,-0.518
-0.061,-0.963,-0.491
-0.061,-1.062,-0.224
-0.061,-0.893,1.019
-0.061,-1.187,-0.502
-0.061,-1.238,-0.605
-0.061,-1.2,0.255
-0.061,-1.226,-0.758
-0.061,-1.203,-0.496
-0.061,-1.069,0.908
-0.061,-1.126,-0.439
-0.061,-1.198,-0.548
-0.061,-0.788,0.043
-0.061,-0.118,0.41
-0.061,-1.24,-0.208
-0.061,-1.197,-0.022
-0.061,-0.879,-0.222
-0.061,-1.225,-0.581
-0.061,-1.163,-0.213
-0.061,-1.127,0.397
-0.061,-0.525,-0.557
-0.061,-1.249,-0.45
-0.061,-0.966,-0.226
-0.061,-1.033,-0.517
-0.061,-0.784,-0.23
-0.061,-0.723,1.665
-0.061,-1.091,-0.456
-0.061,-0.896,-0.115
-0.061,-0.884,-0.446
-0.061,-0.734,-0.251
-0.061,-1.05,-0.149
-0.061,-1.231,-0.511
-0.061,-1.167,-0.635
-0.061,-1.215,-0.572
-0.061,-1.256,-0.468
-0.061,-1.239,-0.324
-0.061,0.676,-0.327
-0.061,-0.91,-0.121
-0.061,-1.145,-0.669
-0.061,-1.011,-0.448
-0.061,-1.262,-0.584
-0.061,-1.266,-0.465
-0.061,-1.171,-0.646
-0.061,-1.044,32.461
-0.061,-1.174,-0.648
-0.061,-0.453,-0.735
-0.061,-1.259,-0.708
-0.061,-1.196,-0.308
-0.061,-1.198,-0.24
-0.061,-1.161,-0.23
-0.061,-1.247,-0.604
-0.061,-1.028,-0.563
-0.061,-1.134,-0.22
-0.061,-1.175,-0.516
-0.061,-1.206,-0.58
-0.061,-1.16,-0.006
-0.061,-1.175,-0.485
-0.061,-0.97,0.471
-0.061,-1.015,-0.353
-0.061,-1.208,-0.457
-0.061,-0.928,-0.002
-0.061,-1.257,-0.363
-0.061,-0.756,-0.532
-0.061,-0.863,-0.57
-0.061,-1.265,-0.376
-0.061,-1.245,-0.593
-0.061,-1.057,-0.403
-0.061,-1.266,-0.427
-0.061,-1.227,-0.633
-0.061,-0.649,-0.754
-0.061,-1.183,0.376
-0.061,-1.307,-0.602
-0.061,-1.241,-0.404
-0.061,-1.273,-0.601
-0.061,-0.602,-0.318
-0.061,-0.747,0.312
-0.061,-0.998,-0.27
-0.061,-1.194,-0.339
-0.061,-1.271,-0.352
-0.061,-0.763,-0.374
-0.061,-0.948,0.867
-0.061,-1.221,-0.21
-0.061,-1.241,0.066
-0.061,-1.24,-0.501
-0.061,-1.192,-0.436
-0.061,-1.264,-0.615
-0.061,-0.891,-0.507
-0.061,-1.066,-0.003
-0.061,-1.289,0.072
-0.061,-1.343,-0.621
-0.061,-1.231,-0.339
-0.061,-1.25,-0.229
-0.061,-1.244,-0.738
-0.061,-0.518,-0.546
-0.061,-1.249,-0.11
-0.061,-1.347,-0.541
-0.061,-1.282,0.617
-0.061,-1.325,-0.613
-0.061,-1.356,-0.652
-0.061,-1.261,-0.356
-0.061,-1.253,-0.215
-0.061,-1.318,-0.251
-0.061,-1.264,1.83
-0.061,-1.364,-0.215
-0.061,-1.341,-0.545
-0.061,-1.26,-0.616
-0.061,-0.954,-0.293
-0.061,-1.279,-0.474
-0.061,-1.409,-0.526
-0.061,-1.307,-0.394
-0.061,-1.331,-0.524
-0.061,-0.967,-0.359
-0.061,-1.304,0.147
-0.061,-0.929,-0.527
-0.061,-1.047,-0.318
-0.061,-0.918,-0.352
-0.061,-1.314,-0.679
-0.061,-1.426,-0.47
-0.061,-1.38,-0.031
-0.061,-0.779,-0.016
-0.061,-1.375,-0.103
-0.061,-1.475,-0.464
-0.061,-1.467,-0.603
-0.061,-1.481,-0.619
-0.061,-1.344,-0.544
-0.061,-1.405,-0.612
-0.061,-1.435,-0.647
-0.061,-1.489,-0.43
-0.061,-1.343,-0.367
-0.061,-1.408,-0.443
-0.061,-0.4,0.078
-0.061,-1.522,-0.563
-0.061,-1.701,-0.726
-0.061,-1.54,-0.577
-0.061,-1.616,-0.344
-0.061,-1.719,-0.545
-0.061,-1.378,-0.698
1.539,-0.093,-0.306
0.473,-0.395,-0.432
0.073,-0.49,-0.352
0.073,-1.508,1.962
-0.061,-0.654,0.078
-0.061,-0.332,-0.272
-0.061,-0.641,0.699
-0.061,-0.6,-0.434
-0.061,-0.082,-0.503
-0.061,-0.419,-0.573
-0.061,0.008,0.733
-0.061,-0.772,-0.457
-0.061,0.427,0.033
-0.061,-0.605,-0.224
-0.061,-0.529,-0.57
-0.061,-0.408,-0.132
-0.061,-0.514,0.039
-0.061,-0.538,-0.404
-0.061,-0.19,1.475
-0.061,-0.35,-0.457
-0.061,-0.642,-0.114
-0.061,-0.096,-0.43
-0.061,-0.443,-0.758
-0.061,-0.489,-0.641
-0.061,-0.247,0.525
-0.061,-0.516,-0.624
-0.061,-0.364,-0.742
-0.061,-0.355,-0.471
-0.061,-0.388,-0.255
-0.061,-0.6,-0.18
-0.061,-0.241,-0.559
-0.061,-0.601,1.1
-0.061,-0.061,0.218
-0.061,0.216,1.013
-0.061,-0.373,-0.528
-0.061,-0.298,0.349
-0.061,-0.471,-0.274
-0.061,-0.423,-0.595
-0.061,-0.582,-0.453
-0.061,0.144,-0.687
-0.061,-0.468,-0.143
-0.061,-0.634,-0.383
-0.061,-0.321,-0.365
-0.061,-0.629,-0.263
-0.061,-0.774,0.106
-0.061,-0.643,-0.149
-0.061,-0.217,-0.09
-0.061,-0.615,-0.333
-0.061,-0.691,-0.457
-0.061,-0.549,-0.589
-0.061,-0.283,-0.067
-0.061,-0.434,0.482
-0.061,-0.834,-0.342
-0.061,-0.922,-0.35
-0.061,-0.645,-0.439
-0.061,-0.837,-0.556
-0.061,-0.292,-0.597
-0.061,-0.793,-0.656
-0.061,-0.716,-0.018
-0.061,-0.552,-0.632
-0.061,-0.519,-0.512
-0.061,-0.785,-0.504
-0.061,-0.435,2.85
-0.061,-0.671,-0.246
-0.061,-0.787,0.05
-0.061,-0.671,0.399
-0.061,-0.88,-0.347
-0.061,-0.5,-0.19
-0.061,-0.727,-0.438
-0.061,-0.856,-0.673
-0.061,-1.018,-0.508
-0.061,-0.963,-0.444
-0.061,-0.824,-0.421
-0.061,-0.57,1.416
-0.061,-0.785,-0.352
-0.061,-0.91,-0.351
-0.061,-0.37,-0.043
-0.061,-0.37,-0.619
-0.061,-0.33,-0.08
-0.061,-0.428,0.605
-0.061,-0.494,-0.578
-0.061,0.102,4.349
-0.061,-0.87,-0.594
-0.061,-0.889,-0.081
-0.061,-0.853,0.879
-0.061,-0.984,0.086
-0.061,-1.011,-0.186
-0.061,-0.882,-0.588
-0.061,-0.922,-0.425
-0.061,-1.041,-0.797
-0.061,-0.903,-0.707
-0.061,-0.971,0.027
-0.061,-1.05,-0.416
-0.061,-0.874,0.402
-0.061,-1.03,-0.388
-0.061,-0.709,-0.467
-0.061,-1.134,-0.214
-0.061,-0.957,-0.136
-0.061,-0.395,-0.282
-0.061,-0.882,-0.426
-0.061,-0.808,-0.244
-0.061,-1.152,-0.229
-0.061,-0.778,-0.499
-0.061,-1.124,0.976
-0.061,-1.018,-0.407
-0.061,-1.244,-0.473
-0.061,-0.911,-0.395
-0.061,-1.16,-0.26
-0.061,-1.095,-0.69
-0.061,0.09,-0.162
-0.061,-0.468,0.281
-0.061,-0.722,-0.424
-0.061,-0.579,4.994
-0.061,-0.694,0.007
-0.061,-0.7,0.185
-0.061,-1.058,-0.369
-0.061,-1.172,-0.084
-0.061,-1.11,-0.494
-0.061,-0.904,-0.301
-0.061,-1.163,-0.383
-0.061,-1.132,0.548
-0.061,-1.161,-0.125
-0.061,-1.166,-0.275
-0.061,-1.046,0.006
-0.061,-1.216,-0.251
-0.061,-0.957,0.08
-0.061,-1.202,-0.482
-0.061,-0.774,0.292
-0.061,-1.114,-0.482
-0.061,-1.032,-0.654
-0.061,-0.44,-0.401
-0.061,-1.19,-0.597
-0.061,-0.641,1.044
-0.061,-1.088,-0.103
-0.061,-1.041,1.133
-0.061,-0.994,-0.385
-0.061,-0.88,1.672
-0.061,-1.118,-0.598
-0.061,-1.1,-0.259
-0.061,-0.894,1.347
-0.061,-1.023,-0.498
-0.061,-0.965,-0.611
-0.061,-1.237,0.199
-0.061,-1.245,-0.526
-0.061,-1.234,-0.67
-0.061,-1.199,-0.39
-0.061,-0.884,-0.696
-0.061,-1.199,0.588
-0.061,-1.266,-0.168
-0.061,-1.176,0.036
-0.061,-0.675,-0.169
-0.061,-1.048,-0.286
-0.061,-1,-0.394
-0.061,-1.004,-0.413
-0.061,-1.241,-0.605
-0.061,-1.177,0.805
-0.061,-0.529,-0.177
-0.061,-1.284,-0.412
-0.061,-0.639,0.608
-0.061,-1.242,-0.499
-0.061,-1.11,-0.051
-0.061,-1.065,-0.307
-0.061,-1.249,-0.347
-0.061,-1.201,4.587
-0.061,-1.229,-0.429
-0.061,-0.561,-0.33
-0.061,-1.162,-0.432
-0.061,-1.14,-0.333
-0.061,-1.208,-0.379
-0.061,-1.274,-0.717
-0.061,-1.175,-0.323
-0.061,-0.439,-0.142
-0.061,-1.131,-0.202
-0.061,-1.23,-0.342
-0.061,-0.945,-0.234
-0.061,-0.753,-0.23
-0.061,-1.211,-0.528
-0.061,-0.509,-0.442
-0.061,-1.286,-0.47
-0.061,-0.981,-0.387
-0.061,-1.279,-0.273
-0.061,-1.212,-0.426
-0.061,-0.97,-0.491
-0.061,-1.227,-0.541
-0.061,-1.254,-0.595
-0.061,-1.023,-0.471
-0.061,-1.129,-0.448
-0.061,-1.077,-0.637
-0.061,-1.198,-0.595
-0.061,-0.897,-0.29
-0.061,-0.938,0.732
-0.061,-1.277,-0.032
-0.061,-1.121,-0.47
-0.061,-1.161,-0.468
-0.061,-0.973,0.322
-0.061,-1.108,-0.941
-0.061,-1.226,-0.411
-0.061,-0.929,-0.415
-0.061,-1.279,-0.579
-0.061,-1.156,-0.136
-0.061,-1.235,-0.826
-0.061,-0.972,-0.483
-0.061,-1.213,-0.236
-0.061,-1.056,-0.305
-0.061,-1.243,-0.41
-0.061,-1.171,0.194
-0.061,-1.189,-0.423
-0.061,-1.181,-0.408
-0.061,-1.237,-0.503
-0.061,-1.255,-0.606
-0.061,0.048,-0.625
-0.061,-0.826,-0.453
-0.061,-1.322,-0.558
-0.061,-1.259,-0.446
-0.061,-1.063,-0.385
-0.061,-1.279,-0.408
-0.061,-1.011,-0.59
-0.061,-1.16,-0.601
-0.061,-1.273,-0.786
-0.061,-1.255,-0.608
-0.061,-1.141,-0.421
-0.061,-0.778,-0.056
-0.061,-0.511,-0.607
-0.061,-1.353,-0.549
-0.061,-1.296,0.539
-0.061,-1.192,-0.168
-0.061,-1.29,0.04
-0.061,-1.133,-0.521
-0.061,-1.348,0.689
-0.061,-1.283,-0.343
-0.061,-1.262,-0.422
-0.061,-0.965,-0.271
-0.061,-1.307,0.198
-0.061,-1.205,-0.436
-0.061,-1.037,-0.407
-0.061,-1.078,-0.225
-0.061,-1.065,0.095
-0.061,-1.298,-0.49
-0.061,-1.395,-0.357
-0.061,-0.383,0.384
-0.061,-1.066,0.065
-0.061,-1.473,-0.574
-0.061,-1.459,-0.375
-0.061,-0.343,-0.24
-0.061,-1.43,-0.486
-0.061,-1.497,-0.257
-0.061,-1.502,-0.313
-0.061,-1.542,-0.498
-0.061,-1.452,-0.448
-0.061,-1.491,-0.399
-0.061,-1.669,-0.415
-0.061,-1.506,0.328
-0.061,-1.426,0.066
-0.061,-1.472,-0.15
-0.061,-1.721,-0.504
-0.061,-1.544,-0.461
-0.061,-1.572,-0.51
-0.061,-1.642,-0.356
6.472,-0.224,0.533
0.206,-0.589,-0.034
0.206,-0.554,-0.265
0.073,-1.215,-0.059
-0.061,-0.023,-0.105
-0.061,-0.554,-0.389
-0.061,-0.421,-0.193
-0.061,0.06,-0.613
-0.061,-0.638,-0.442
-0.061,-0.784,-0.633
-0.061,-0.5,0.093
-0.061,-0.687,0.016
-0.061,-0.719,-0.551
-0.061,-0.734,-0.508
-0.061,-0.736,-0.583
-0.061,-0.377,-0.179
-0.061,-0.337,-0.059
-0.061,-0.608,0.224
-0.061,-0.538,-0.122
-0.061,-0.682,-0.612
-0.061,-0.588,0
-0.061,-0.173,-0.868
-0.061,-0.784,-0.391
-0.061,-0.477,0.115
-0.061,-0.633,-0.4
-0.061,-0.215,2.322
-0.061,-0.35,0.137
-0.061,0.369,-0.564
-0.061,-0.574,-0.044
-0.061,-0.216,-0.463
-0.061,-0.876,-0.415
-0.061,-0.586,1.356
-0.061,-0.63,-0.263
-0.061,-0.493,2.641
-0.061,-0.458,0.434
-0.061,-0.723,0.54
-0.061,-0.457,0.191
-0.061,-0.734,-0.231
-0.061,-0.636,-0.147
-0.061,-0.569,0.527
-0.061,-0.798,-0.503
-0.061,-0.533,0.123
-0.061,-0.659,-0.679
-0.061,-0.916,-0.262
-0.061,-0.208,0.105
-0.061,-0.696,-0.652
-0.061,-0.811,-0.604
-0.061,-0.573,-0.414
-0.061,-0.59,-0.616
-0.061,-0.597,-0.494
-0.061,-0.43,-0.215
-0.061,-0.327,-0.522
-0.061,-0.537,-0.592
-0.061,-0.312,0.111
-0.061,-0.206,-0.42
-0.061,-0.424,0.083
-0.061,-0.387,-0.492
-0.061,-0.385,-0.411
-0.061,-0.498,-0.136
-0.061,-0.186,-0.503
-0.061,-0.996,0.808
-0.061,-0.743,0.821
-0.061,-0.809,0.356
-0.061,-0.475,-0.414
-0.061,-1.027,-0.328
-0.061,-1.007,0.012
-0.061,-0.972,-0.309
-0.061,-0.991,-0.391
-0.061,-1.013,-0.556
-0.061,-0.98,0.458
-0.061,-0.742,0.477
-0.061,-1.054,-0.476
-0.061,-0.945,0.88
-0.061,-0.841,-0.468
-0.061,-1.157,-0.082
-0.061,-0.545,-0.572
-0.061,-0.427,-0.218
-0.061,-0.146,-0.285
-0.061,-0.247,-0.063
-0.061,-0.343,-0.533
-0.061,-0.433,-0.399
-0.061,-0.396,-0.364
-0.061,-0.11,-0.316
-0.061,-0.261,-0.578
-0.061,-0.204,0.818
-0.061,-0.484,-0.684
-0.061,-0.595,-0.779
-0.061,-0.532,0.913
-0.061,-0.31,-0.306
-0.061,-0.189,-0.683
-0.061,-0.356,-0.005
-0.061,-0.595,0.775
-0.061,-0.445,0.529
-0.061,-0.585,0.255
-0.061,-0.822,-0.067
-0.061,-0.574,-0.398
-0.061,-0.838,-0.317
-0.061,-0.967,-0.151
-0.061,-0.775,1.288
-0.061,-0.841,0.452
-0.061,-0.97,-0.467
-0.061,-0.813,-0.612
-0.061,-0.808,-0.159
-0.061,-0.8,0.01
-0.061,-0.703,-0.408
-0.061,-0.714,-0.639
-0.061,-0.816,-0.527
-0.061,-0.544,-0.545
-0.061,-0.825,-0.579
-0.061,-0.998,0.302
-0.061,-1.086,-0.686
-0.061,-1.031,-0.102
-0.061,-0.991,-0.46
-0.061,-1.137,-0.27
-0.061,-1.099,-0.285
-0.061,-1.156,0.374
-0.061,-0.958,0.014
-0.061,-1.116,-0.33
-0.061,-1.161,-0.319
-0.061,-0.726,0.547
-0.061,-1.027,-0.423
-0.061,-1.111,-0.567
-0.061,-0.867,-0.444
-0.061,-1.22,-0.526
-0.061,-1.116,-0.591
-0.061,-1.145,-0.397
-0.061,-1.233,-0.151
-0.061,-1.02,0.165
-0.061,-1.114,-0.61
-0.061,-0.477,-0.187
-0.061,-1.314,-0.439
-0.061,-1.093,-0.375
-0.061,-1.25,-0.446
-0.061,-1.263,-0.036
-0.061,-1.082,-0.699
-0.061,-1.276,-0.456
-0.061,-0.785,0.245
-0.061,-1.131,-0.664
-0.061,-1.138,-0.361
-0.061,-0.252,0.084
-0.061,-1.209,-0.514
-0.061,-1.111,0.309
-0.061,-1.124,-0.437
-0.061,-0.994,0.108
-0.061,-1.078,-0.381
-0.061,-0.98,-0.172
-0.061,-0.464,-0.141
-0.061,-1.024,-0.441
-0.061,-0.923,-0.356
-0.061,-0.899,0.776
-0.061,-1.123,-0.501
-0.061,-1.099,-0.65
-0.061,-0.887,-0.562
-0.061,-1.081,-0.371
-0.061,-0.539,-0.577
-0.061,-1.15,-0.594
-0.061,-1.176,-0.531
-0.061,-1.199,-0.701
-0.061,-1.125,-0.549
-0.061,-0.895,0.257
-0.061,-1.102,-0.401
-0.061,-1.22,-0.207
-0.061,-0.989,-0.143
-0.061,-0.901,-0.318
-0.061,-1.29,-0.382
-0.061,-1.217,1.396
-0.061,-1.195,-0.606
-0.061,-1.08,-0.448
-0.061,-1.126,-0.23
-0.061,-1.213,-0.346
-0.061,-1.228,-0.439
-0.061,-0.545,-0.503
-0.061,-1.215,-0.437
-0.061,-1.243,-0.249
-0.061,-1.179,-0.242
-0.061,-1.089,-0.531
-0.061,-1.24,1.166
-0.061,-1.033,-0.273
-0.061,-1.219,-0.384
-0.061,-1.063,1.38
-0.061,-1.298,-0.673
-0.061,-0.962,0.228
-0.061,-1.249,-0.635
-0.061,-0.998,-0.384
-0.061,-1.271,-0.627
-0.061,-0.818,-0.313
-0.061,-1.233,-0.418
-0.061,-1.169,-0.424
-0.061,-1.169,-0.656
-0.061,-1.025,-0.36
-0.061,-0.499,0.335
-0.061,-1.234,-0.359
-0.061,-1.261,-0.617
-0.061,-0.977,0.087
-0.061,-1.188,-0.144
-0.061,-1.038,0.023
-0.061,-1.148,-0.377
-0.061,-1.084,-0.354
-0.061,-1.163,-0.564
-0.061,-1.08,-0.441
-0.061,-1.266,-0.47
-0.061,-1.29,-0.597
-0.061,-1.294,-0.509
-0.061,-1.048,-0.513
-0.061,-1.361,-0.19
-0.061,-1.249,-0.501
-0.061,-1.201,-0.512
-0.061,-0.814,-0.04
-0.061,-1.047,-0.777
-0.061,-1.2,-0.669
-0.061,-1.258,-0.487
-0.061,-1.121,0.188
-0.061,-1.266,-0.66
-0.061,-1.266,0.088
-0.061,-1.294,-0.329
-0.061,-1.267,-0.753
-0.061,-1.185,-0.487
-0.061,-0.524,-0.299
-0.061,-0.495,0.275
-0.061,-1.297,-0.214
-0.061,-0.976,0.57
-0.061,-1.137,-0.444
-0.061,-1.034,-0.024
-0.061,-1.307,-0.735
-0.061,-0.597,-0.237
-0.061,-1.25,-0.122
-0.061,-1.311,-0.881
-0.061,-1.223,1.134
-0.061,-1.278,-0.396
